´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688390.SH,¹ÌµÂÍþ,20200904,,114,141,114,135,15710932,1984715871,97.07,255.9188,126.3271,78.4023,2705246100,,11880000000,20038860,0,88000000,64.1316,22.0998,12.5667,729.3431,
688390.SH,¹ÌµÂÍþ,20200907,135,133.28,134.9,116.66,124,10367010,1298975159,-11,-8.1481,125.2989,51.7345,2484818640,,10912000000,20038860,0,88000000,58.9061,20.2991,11.5428,669.9152,
688390.SH,¹ÌµÂÍþ,20200908,124,119.9,124.9,108.88,109,6615239,770264487,-15,-12.0968,116.4379,33.0121,2184235740,,9592000000,20038860,0,88000000,51.7803,17.8436,10.1465,588.8771,
688390.SH,¹ÌµÂÍþ,20200909,109,104,115.35,104,111,3874551,433223423,2,1.8349,111.8125,19.3352,2224313460,,9768000000,20038860,0,88000000,52.7304,18.171,10.3326,599.6821,
688390.SH,¹ÌµÂÍþ,20200910,111,113,124,112,114.5,3254151,384255516,3.5,3.1532,118.0816,16.2392,2294449470,,10076000000,20038860,0,88000000,54.3931,18.7439,10.6584,618.591,
688390.SH,¹ÌµÂÍþ,20200911,114.5,115.01,133.1,115,132,4548360,564867890,17.5,15.2838,124.1916,22.6977,2645129520,,11616000000,20038860,0,88000000,62.7064,21.6087,12.2875,713.1355,
688390.SH,¹ÌµÂÍþ,20200914,132,135.05,144.66,133,133.68,4906922,681631576,1.68,1.2727,138.9123,24.487,2678794804.8,,11763840000,20038860,0,88000000,63.5045,21.8838,12.4438,722.2118,
688390.SH,¹ÌµÂÍþ,20200915,133.68,132.2,139.68,130.64,133.3,2159273,292963935,-0.38,-0.2843,135.6771,10.7754,2671180038,,11730400000,20038860,0,88000000,63.324,21.8215,12.4085,720.1588,
688390.SH,¹ÌµÂÍþ,20200916,133.3,133.3,150.08,132.33,147.5,3040439,434573246,14.2,10.6527,142.9311,15.1727,2955731850,,12980000000,20038860,0,88000000,70.0697,24.1461,13.7303,796.8749,
688390.SH,¹ÌµÂÍþ,20200917,147.5,145.98,159.6,145.28,150,2215161,338539831,2.5,1.6949,152.8285,11.0543,3005829000,,13200000000,20038860,0,88000000,71.2573,24.5554,13.963,810.3813,
688390.SH,¹ÌµÂÍþ,20200918,150,151,152,141,143.14,2160722,313597625,-6.86,-4.5733,145.1356,10.7827,2868362420.4,,12596320000,20038860,0,88000000,67.9985,23.4324,13.3244,773.3198,
688390.SH,¹ÌµÂÍþ,20200921,143.14,143.5,149.9,142.14,144.13,1230751,180076827,0.99,0.6916,146.3146,6.1418,2888200891.8,,12683440000,20038860,0,88000000,68.4688,23.5944,13.4166,778.6683,
688390.SH,¹ÌµÂÍþ,20200922,144.13,145.3,145.3,136.74,138.5,1427181,200264870,-5.63,-3.9062,140.322,7.1221,2775382110,,12188000000,20038860,0,88000000,65.7943,22.6728,12.8925,748.252,
688390.SH,¹ÌµÂÍþ,20200923,138.5,140.21,159.88,140.21,155,2141983,325501402,16.5,11.9134,151.9626,10.6891,3106023300,,13640000000,20038860,0,88000000,73.6326,25.3739,14.4285,837.394,
688390.SH,¹ÌµÂÍþ,20200924,155,155.5,158.2,146.3,147.13,1355402,204637336,-7.87,-5.0774,150.9791,6.7639,2948317471.8,,12947440000,20038860,0,88000000,69.8939,24.0856,13.6959,794.876,
688390.SH,¹ÌµÂÍþ,20200925,147.13,148.51,152.5,141.17,148.05,796482,118421076,0.92,0.6253,148.6802,3.9747,2966753223,,13028400000,20038860,0,88000000,70.331,24.2362,13.7815,799.8463,
688390.SH,¹ÌµÂÍþ,20200928,148.05,148.05,158,145.03,148.68,995643,150062402,0.63,0.4255,150.7191,4.9686,2979377704.8,,13083840000,20038860,0,88000000,70.6303,24.3393,13.8401,803.2499,
688390.SH,¹ÌµÂÍþ,20200929,148.68,150.85,150.85,142.51,146.4,807256,118070425,-2.28,-1.5335,146.2614,4.0285,2933689104,,12883200000,20038860,0,88000000,69.5471,23.966,13.6279,790.9321,
688390.SH,¹ÌµÂÍþ,20200930,146.4,147.8,161.77,145.49,153.3,1247385,192542465,6.9,4.7131,154.3569,6.2248,3071957238,,13490400000,20038860,0,88000000,72.825,25.0956,14.2702,828.2097,
688390.SH,¹ÌµÂÍþ,20201009,153.3,168,183.58,168,176.37,1603195,281545610,23.07,15.0489,175.6153,8.0004,3534253738.2,,15520560000,20038860,0,88000000,83.7844,28.8722,16.4177,952.8463,
688390.SH,¹ÌµÂÍþ,20201012,176.37,177.99,180.88,172,180.55,1060924,186939727,4.18,2.37,176.2046,5.2943,3618016173,,15888400000,20038860,0,88000000,85.7701,29.5565,16.8068,975.4289,
688390.SH,¹ÌµÂÍþ,20201013,180.55,176.66,181.8,170.21,179.79,823677,144765856,-0.76,-0.4209,175.7556,4.1104,3602786639.4,,15821520000,20038860,0,88000000,85.409,29.4321,16.7361,971.323,
688390.SH,¹ÌµÂÍþ,20201014,179.79,176.1,182.85,172,176.39,856886,150342086,-3.4,-1.8911,175.4517,4.2761,3534654515.4,,15522320000,20038860,0,88000000,83.7939,28.8755,16.4196,952.9543,
688390.SH,¹ÌµÂÍþ,20201015,176.39,176.19,177.51,162.05,164,1729474,290397816,-12.39,-7.0242,167.9111,8.6306,3286373040,,14432000000,20038860,0,88000000,77.908,26.8472,15.2662,886.0168,
688390.SH,¹ÌµÂÍþ,20201016,164,162.94,170.23,162.7,165.16,1066425,176921364,1.16,0.7073,165.9014,5.3218,3309618117.6,,14534080000,20038860,0,88000000,78.4591,27.0371,15.3742,892.2838,
688390.SH,¹ÌµÂÍþ,20201019,165.16,167,167,157,161.99,843232,135428985,-3.17,-1.9194,160.607,4.208,3246094931.4,,14255120000,20038860,0,88000000,76.9532,26.5182,15.0791,875.1577,
688390.SH,¹ÌµÂÍþ,20201020,161.99,162.9,167.6,161,166.58,466862,76723247,4.59,2.8335,164.3382,2.3298,3338073298.8,,14659040000,20038860,0,88000000,79.1336,27.2696,15.5064,899.9554,
688390.SH,¹ÌµÂÍþ,20201021,166.58,166.5,174.76,159,162,1352727,224485560,-4.58,-2.7494,165.9504,6.7505,3246295320,,14256000000,20038860,0,88000000,76.9579,26.5198,15.0801,875.2117,
688390.SH,¹ÌµÂÍþ,20201022,162,160.01,165.78,157.1,161.76,911221,145792058,-0.24,-0.1481,159.9964,4.5473,3241485993.6,,14234880000,20038860,0,88000000,76.8439,26.4805,15.0577,873.9152,
688390.SH,¹ÌµÂÍþ,20201023,161.76,162.68,163.74,149.3,150.82,1088438,168894815,-10.94,-6.7631,155.1717,5.4316,3022260865.2,,13272160000,20038860,0,88000000,71.6469,24.6896,14.0394,814.8113,
688390.SH,¹ÌµÂÍþ,20201026,150.82,152.97,161.75,146.21,160,719829,113445508,9.18,6.0867,157.6006,3.5922,3206217600,,14080000000,20038860,0,88000000,76.0078,26.1924,14.8939,864.4067,
