����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300555.SZ,ST·ͨ,20170421,44.05,47.88,48.46,46.15,47.99,2465723,117886691,3.94,8.9444,47.8102,12.3286,959800000,,3839200000,20000000,0,80000000,72.6947,6.4068,9.7449,91.1914,
300555.SZ,ST·ͨ,20170424,47.99,47,47.3,45.14,45.55,1333959,61571044,-2.44,-5.0844,46.1566,6.6698,911000000,,3644000000,20000000,0,80000000,68.9986,6.0811,9.2494,86.5548,
300555.SZ,ST·ͨ,20170425,45.55,46.6,48.48,46.18,47.3,1263500,60012485,1.75,3.8419,47.497,6.3175,946000000,,3784000000,20000000,0,80000000,71.6495,6.3147,9.6048,89.8802,
300555.SZ,ST·ͨ,20170426,47.3,47.41,49.4,46.77,49.22,1494122,72607303,1.92,4.0592,48.5953,7.4706,984400000,,3937600000,20000000,0,80000000,74.5579,6.571,9.9947,93.5286,
300555.SZ,ST·ͨ,20170427,49.22,48.9,50.18,47.3,49.9,1567290,76493972,0.68,1.3816,48.8065,7.8365,998000000,,3992000000,20000000,0,80000000,78.9255,6.5672,10.1328,94.8208,
300555.SZ,ST·ͨ,20170428,49.9,49.35,49.99,48.96,48.97,947434,46741908,-0.93,-1.8637,49.3353,4.7372,979400000,,3917600000,20000000,0,80000000,77.4545,6.4448,9.9439,93.0536,
300555.SZ,ST·ͨ,20170502,48.97,48.69,48.69,47.84,47.96,659900,31736649,-1.01,-2.0625,48.0931,3.2995,959200000,,3836800000,20000000,0,80000000,75.857,6.3119,9.7388,91.1344,
300555.SZ,ST·ͨ,20170503,47.96,47.94,49.2,47.67,49.05,832700,40479979,1.09,2.2727,48.6129,4.1635,981000000,,3924000000,20000000,0,80000000,77.581,6.4554,9.9602,93.2056,
300555.SZ,ST·ͨ,20170504,49.05,49.05,49.05,48.01,48.04,617900,29891488,-1.01,-2.0591,48.3759,3.0895,960800000,,3843200000,20000000,0,80000000,75.9835,6.3224,9.7551,91.2864,
300555.SZ,ST·ͨ,20170505,48.04,47.81,50.28,47.7,48.85,1303300,64202104,0.81,1.6861,49.2612,6.5165,977000000,,3908000000,20000000,0,80000000,77.2647,6.429,9.9195,92.8255,
300555.SZ,ST·ͨ,20170508,48.85,48.77,49.09,46.2,46.28,897300,43097323,-2.57,-5.261,48.03,4.4865,925600000,,3702400000,20000000,0,80000000,73.1998,6.0908,9.3977,87.942,
300555.SZ,ST·ͨ,20170509,46.28,46.29,47.27,45.03,47.27,866890,39993438,0.99,2.1392,46.1344,4.3345,945400000,,3781600000,20000000,0,80000000,74.7657,6.2211,9.5987,89.8232,
300555.SZ,ST·ͨ,20170510,47.27,46.98,49.6,46.97,48.18,1639812,79623491,0.91,1.9251,48.5565,8.1991,963600000,,3854400000,20000000,0,80000000,76.205,6.3409,9.7835,91.5524,
300555.SZ,ST·ͨ,20170511,48.18,47.27,50,46.45,50,1704422,83125484,1.82,3.7775,48.7705,8.5221,1000000000,,4000000000,20000000,0,80000000,79.0836,6.5804,10.1531,95.0108,
300555.SZ,ST·ͨ,20170512,50,49.95,51.98,49.3,51.39,2063434,104890817,1.39,2.78,50.8331,10.3172,1027800000,,4111200000,20000000,0,80000000,81.2822,6.7633,10.4353,97.6521,
300555.SZ,ST·ͨ,20170515,51.39,51.49,52.21,50.38,52.21,1561990,80499139,0.82,1.5956,51.5363,7.81,1044200000,,4176800000,20000000,0,80000000,82.5791,6.8713,10.6018,99.2103,
300555.SZ,ST·ͨ,20170516,52.21,51.5,54.5,51.31,54.48,1946045,102987619,2.27,4.3478,52.9215,9.7302,1089600000,,4358400000,20000000,0,80000000,86.1695,7.17,11.0628,103.5238,
300555.SZ,ST·ͨ,20170517,54.48,54.5,56,53.5,53.7,1895900,103393519,-0.78,-1.4317,54.5353,9.4795,1074000000,,4296000000,20000000,0,80000000,84.9358,7.0673,10.9044,102.0416,
300555.SZ,ST·ͨ,20170518,53.7,53.52,54.22,52.87,53.04,1092657,58575216,-0.66,-1.2291,53.6081,5.4633,1060800000,,4243200000,20000000,0,80000000,83.8919,6.9805,10.7704,100.7875,
300555.SZ,ST·ͨ,20170519,53.04,53.04,53.8,50.22,50.63,1591310,81899495,-2.41,-4.5437,51.4667,7.9566,1012600000,,4050400000,20000000,0,80000000,80.0801,6.6633,10.281,96.2079,
300555.SZ,ST·ͨ,20170522,50.63,50.5,51.44,46.41,46.7,1350845,66229470,-3.93,-7.7622,49.0282,6.7542,934000000,,3736000000,20000000,0,80000000,73.8641,6.1461,9.483,88.7401,
300555.SZ,ST·ͨ,20170523,46.7,46.71,47.3,43.5,43.5,1362395,62144080,-3.2,-6.8522,45.6138,6.812,870000000,,3480000000,20000000,0,80000000,68.8027,5.7249,8.8332,82.6594,
300555.SZ,ST·ͨ,20170524,43.5,43.89,44.58,42.58,44.36,898148,39443251,0.86,1.977,43.9162,4.4907,887200000,,3548800000,20000000,0,80000000,70.163,5.8381,9.0078,84.2936,
300555.SZ,ST·ͨ,20170525,44.36,44.19,44.93,42.72,44.69,933856,41025807,0.33,0.7439,43.9316,4.6693,893800000,,3575200000,20000000,0,80000000,70.6849,5.8816,9.0748,84.9207,
300555.SZ,ST·ͨ,20170526,44.69,44.56,46.11,44.3,45.92,861960,39048425,1.23,2.7523,45.3019,4.3098,918400000,,3673600000,20000000,0,80000000,72.6304,6.0434,9.3246,87.2579,
300555.SZ,ST·ͨ,20170531,45.92,46.9,49.44,46.83,47,1445778,69420444,1.08,2.3519,48.016,7.2289,940000000,,3760000000,20000000,0,80000000,74.3386,6.1856,9.5439,89.3102,
300555.SZ,ST·ͨ,20170601,47,46,46.49,43.3,43.67,1159806,51953682,-3.33,-7.0851,44.7951,5.799,873400000,,3493600000,20000000,0,80000000,69.0716,5.7473,8.8677,82.9824,
300555.SZ,ST·ͨ,20170602,43.67,43.44,45.88,42.6,45.66,897346,40061723,1.99,4.5569,44.6447,4.4867,913200000,,3652800000,20000000,0,80000000,72.2192,6.0092,9.2718,86.7639,
300555.SZ,ST·ͨ,20170605,45.66,46.24,47.8,46.24,47.11,962520,45315589,1.45,3.1756,47.0802,4.8126,942200000,,3768800000,20000000,0,80000000,74.5126,6.2001,9.5662,89.5192,
300555.SZ,ST·ͨ,20170606,47.11,46.9,48.99,46.6,48.8,1325920,63803598,1.69,3.5873,48.1202,6.6296,976000000,,3904000000,20000000,0,80000000,77.1856,6.4225,9.9094,92.7305,
300555.SZ,ST·ͨ,20170607,48.8,48.59,53.68,48.56,53.68,3801890,199123443,4.88,10,52.3749,19.0095,1073600000,,4294400000,20000000,0,80000000,84.9042,7.0647,10.9003,102.0036,
300555.SZ,ST·ͨ,20170608,53.68,53.9,57.5,53.01,55.67,4359256,240199234,1.99,3.7072,55.101,21.7963,1113400000,,4453600000,20000000,0,80000000,88.0517,7.3266,11.3044,105.785,
300555.SZ,ST·ͨ,20170609,55.67,55.2,57.98,54.85,55.58,4390463,248392735,-0.09,-0.1617,56.5755,21.9523,1111600000,,4446400000,20000000,0,80000000,87.9094,7.3148,11.2861,105.614,
300555.SZ,ST·ͨ,20170612,55.58,56,56.2,50.04,51.8,3337520,177579990,-3.78,-6.801,53.2072,16.6876,1036000000,,4144000000,20000000,0,80000000,81.9306,6.8173,10.5186,98.4312,
300555.SZ,ST·ͨ,20170613,51.8,53,56.98,52.5,56.98,3253556,180891478,5.18,10,55.5981,16.2678,1139600000,,4558400000,20000000,0,80000000,90.1237,7.499,11.5704,108.2743,
300555.SZ,ST·ͨ,20170614,56.98,58.98,59.5,55.4,56.09,4165204,238291089,-0.89,-1.562,57.2099,20.826,1121800000,,4487200000,20000000,0,80000000,88.716,7.3819,11.3897,106.5831,
300555.SZ,ST·ͨ,20170615,56.09,55.44,61.7,55.11,60.49,6933279,414311288,4.4,7.8445,59.7569,34.6664,1209800000,,4839200000,20000000,0,80000000,95.6754,7.961,12.2832,114.9441,
300555.SZ,ST·ͨ,20170616,60.49,58.8863,60.5902,56.8065,60.5151,12879438,303440491,0.0251,0.0414,23.5601,25.7589,1207500000,,4830000000,50000000,0,200000000,95.4935,7.9458,12.2598,114.7255,
300555.SZ,ST·ͨ,20170619,60.5151,60.0891,60.0891,54.877,56.9819,10687298,241348615,-3.5332,-5.8385,22.5828,21.3746,1137000000,,4548000000,50000000,0,200000000,89.9181,7.4819,11.544,108.0273,
300555.SZ,ST·ͨ,20170620,56.9819,57.6334,58.6858,55.2779,56.1049,8469053,190833705,-0.877,-1.5391,22.5331,16.9381,1119500000,,4478000000,50000000,0,200000000,88.5341,7.3668,11.3664,106.3646,
300555.SZ,ST·ͨ,20170621,56.1049,56.3805,56.3805,52.8974,54.025,8452385,182569861,-2.0798,-3.707,21.5998,16.9048,1078000000,,4312000000,50000000,0,200000000,85.2521,7.0937,10.945,102.4216,
300555.SZ,ST·ͨ,20170622,54.025,54,55.729,53.0979,53.8747,7531960,163273067,-0.1503,-0.2783,21.6774,15.0639,1075000000,,4300000000,50000000,0,200000000,85.0149,7.0739,10.9145,102.1366,
300555.SZ,ST·ͨ,20170623,53.8747,53.4487,53.4487,50.0158,51.8701,6761605,139477496,-2.0046,-3.7209,20.6279,13.5232,1035000000,,4140000000,50000000,0,200000000,81.8515,6.8107,10.5084,98.3362,
300555.SZ,ST·ͨ,20170626,51.8701,51.845,52.5717,50.116,52.271,4677265,96216937,0.4009,0.7729,20.5712,9.3545,1043000000,,4172000000,50000000,0,200000000,82.4842,6.8634,10.5896,99.0963,
300555.SZ,ST·ͨ,20170627,52.271,51.8701,54.5011,51.5944,52.8724,5934100,125918243,0.6014,1.1505,21.2194,11.8682,1055000000,,4220000000,50000000,0,200000000,83.4332,6.9423,10.7115,100.2364,
300555.SZ,ST·ͨ,20170628,52.8724,52.271,52.271,49.9155,49.9406,5343525,108149848,-2.9318,-5.545,20.2394,10.687,996500000,,3986000000,50000000,0,200000000,78.8068,6.5574,10.1175,94.6783,
300555.SZ,ST·ͨ,20170629,49.9406,49.69,50.9179,49.6399,49.9155,2904035,58068953,-0.0251,-0.0502,19.996,5.8081,996000000,,3984000000,50000000,0,200000000,78.7673,6.5541,10.1125,94.6308,
300555.SZ,ST·ͨ,20170630,49.9155,49.6148,51.3188,49.4645,50.4418,3133993,63026401,0.5262,1.0542,20.1106,6.268,1006500000,,4026000000,50000000,0,200000000,79.5977,6.6232,10.2191,95.6284,
300555.SZ,ST·ͨ,20170703,50.4418,50.4668,50.9429,49.6148,50.2663,2380000,47543719,-0.1754,-0.3477,19.9764,4.76,1003000000,,4012000000,50000000,0,200000000,79.3209,6.6001,10.1835,95.2958,
300555.SZ,ST·ͨ,20170704,50.2663,50.116,50.6923,49.8404,50.0909,2145060,42993561,-0.1754,-0.349,20.0431,4.2901,999500000,,3998000000,50000000,0,200000000,79.0441,6.5771,10.148,94.9633,
300555.SZ,ST·ͨ,20170705,50.0909,49.9155,50.6422,49.0385,50.6172,3861750,76971712,0.5262,1.0505,19.9318,7.7235,1010000000,,4040000000,50000000,0,200000000,79.8745,6.6462,10.2546,95.9609,
300555.SZ,ST·ͨ,20170706,50.6172,50.3666,50.5921,49.1638,49.8153,3800400,75498916,-0.8019,-1.5842,19.866,7.6008,994000000,,3976000000,50000000,0,200000000,78.6091,6.5409,10.0921,94.4407,
300555.SZ,ST·ͨ,20170707,49.8153,49.4895,50.4668,49.2891,49.9155,3322135,66261287,0.1002,0.2012,19.9454,6.6443,996000000,,3984000000,50000000,0,200000000,78.7673,6.5541,10.1125,94.6308,
300555.SZ,ST·ͨ,20170710,49.9155,49.5898,49.6148,45.2547,45.7058,5578385,105185803,-4.2097,-8.4337,18.856,11.1568,912000000,,3648000000,50000000,0,200000000,72.1243,6.0013,9.2596,86.6498,
300555.SZ,ST·ͨ,20170711,45.7058,45.2547,45.9313,44.3276,44.3276,2908550,52241531,-1.3782,-3.0154,17.9614,5.8171,884500000,,3538000000,50000000,0,200000000,69.9495,5.8204,8.9804,84.037,
300555.SZ,ST·ͨ,20170712,44.3276,44.2274,45.4803,43.4756,45.4552,2827400,50394306,1.1276,2.5438,17.8236,5.6548,907000000,,3628000000,50000000,0,200000000,71.7288,5.9684,9.2088,86.1748,
300555.SZ,ST·ͨ,20170713,45.4552,45.4302,45.4302,44.0269,44.3527,2096025,37193641,-1.1026,-2.4256,17.7448,4.1921,885000000,,3540000000,50000000,0,200000000,69.989,5.8237,8.9855,84.0846,
300555.SZ,ST·ͨ,20170714,44.3527,44.3276,44.4779,43.1499,43.3002,1781385,31086309,-1.0524,-2.3729,17.4506,3.5628,864000000,,3456000000,50000000,0,200000000,68.3282,5.6855,8.7722,82.0893,
300555.SZ,ST·ͨ,20170717,43.3002,43.0998,43.0998,38.9652,38.9652,3565525,57023785,-4.335,-10.0116,15.9931,7.1311,777500000,,3110000000,50000000,0,200000000,61.4875,5.1163,7.894,73.8709,
300555.SZ,ST·ͨ,20170718,38.9652,38.9151,39.7169,37.7624,39.4162,1894745,29536080,0.451,1.1576,15.5884,3.7895,786500000,,3146000000,50000000,0,200000000,62.1993,5.1755,7.9854,74.726,
300555.SZ,ST·ͨ,20170719,39.4162,39.4413,39.5916,38.3387,39.316,1769870,27613599,-0.1002,-0.2543,15.602,3.5397,784500000,,3138000000,50000000,0,200000000,62.0411,5.1623,7.9651,74.536,
300555.SZ,ST·ͨ,20170720,39.316,39.0905,40.0427,38.6144,38.6896,1969500,30923369,-0.6264,-1.5934,15.7011,3.939,772000000,,3088000000,50000000,0,200000000,61.0526,5.0801,7.8382,73.3483,
300555.SZ,ST·ͨ,20170721,38.6896,38.6896,39.0153,37.2362,37.2612,2283125,34583640,-1.4283,-3.6917,15.1475,4.5663,743500000,,2974000000,50000000,0,200000000,58.7987,4.8925,7.5488,70.6405,
300555.SZ,ST·ͨ,20170724,37.2612,36.8603,37.6872,35.5573,37.5118,2258775,33099477,0.2506,0.6725,14.6537,4.5175,748500000,,2994000000,50000000,0,200000000,59.1941,4.9254,7.5996,71.1156,
300555.SZ,ST·ͨ,20170725,37.5118,37.3364,38.464,37.3114,37.7875,2140900,32330481,0.2756,0.7348,15.1014,4.2818,754000000,,3016000000,50000000,0,200000000,59.6291,4.9616,7.6554,71.6381,
300555.SZ,ST·ͨ,20170726,37.7875,37.9378,38.0882,36.5847,36.9605,1442200,21368404,-0.8269,-2.1883,14.8165,2.8844,737500000,,2950000000,50000000,0,200000000,58.3242,4.853,7.4879,70.0705,
300555.SZ,ST·ͨ,20170727,36.9605,37.3114,38.8148,36.8353,38.6896,3140175,47662831,1.729,4.678,15.1784,6.2803,772000000,,3088000000,50000000,0,200000000,61.0526,5.0801,7.8382,73.3483,
300555.SZ,ST·ͨ,20170728,38.6896,38.3638,38.7647,37.6371,37.7123,1921125,29273452,-0.9773,-2.5259,15.2377,3.8422,752500000,,3010000000,50000000,0,200000000,59.5104,4.9517,7.6402,71.4956,
300555.SZ,ST·ͨ,20170731,37.7123,37.7875,38.1383,37.6371,37.7875,1247600,18856222,0.0752,0.1993,15.114,2.4952,754000000,,3016000000,50000000,0,200000000,59.6291,4.9616,7.6554,71.6381,
300555.SZ,ST·ͨ,20170801,37.7875,38.013,38.0631,37.0858,37.8376,1297500,19428352,0.0501,0.1326,14.9737,2.595,755000000,,3020000000,50000000,0,200000000,59.7081,4.9682,7.6656,71.7332,
300555.SZ,ST·ͨ,20170802,37.8376,37.8376,37.8376,36.71,36.7851,1257700,18683548,-1.0524,-2.7815,14.8553,2.5154,734000000,,2936000000,50000000,0,200000000,58.0474,4.83,7.4523,69.7379,
300555.SZ,ST·ͨ,20170803,36.7851,37.0858,38.2886,36.6849,37.7373,2076050,31229488,0.9522,2.5886,15.0427,4.1521,753000000,,3012000000,50000000,0,200000000,59.55,4.955,7.6453,71.5431,
300555.SZ,ST·ͨ,20170804,37.7373,37.7373,38.0882,37.161,37.3615,1192055,17786749,-0.3759,-0.996,14.9211,2.3841,745500000,,2982000000,50000000,0,200000000,58.9568,4.9057,7.5691,70.8306,
300555.SZ,ST·ͨ,20170807,37.3615,37.4868,37.9629,37.3615,37.4617,834400,12522872,0.1002,0.2683,15.0082,1.6688,747500000,,2990000000,50000000,0,200000000,59.115,4.9188,7.5894,71.0206,
300555.SZ,ST·ͨ,20170808,37.4617,37.2362,37.5619,36.8102,37.4367,1168600,17342409,-0.0251,-0.0669,14.8403,2.3372,747000000,,2988000000,50000000,0,200000000,59.0755,4.9156,7.5843,70.9731,
300555.SZ,ST·ͨ,20170809,37.4367,37.5369,37.6872,37.136,37.2612,884750,13195751,-0.1754,-0.4685,14.9147,1.7695,743500000,,2974000000,50000000,0,200000000,58.7987,4.8925,7.5488,70.6405,
300555.SZ,ST·ͨ,20170810,37.2612,37.2111,37.4116,36.0585,36.5346,1456800,21331575,-0.7267,-1.9502,14.6428,2.9136,729000000,,2916000000,50000000,0,200000000,57.652,4.7971,7.4016,69.2629,
300555.SZ,ST·ͨ,20170811,36.5346,36.3592,36.8854,36.0835,36.2339,1137270,16588101,-0.3007,-0.823,14.5859,2.2745,723000000,,2892000000,50000000,0,200000000,57.1775,4.7576,7.3407,68.6928,
300555.SZ,ST·ͨ,20170814,36.2339,36.3341,37.587,36.1838,37.4617,1542200,22898741,1.2278,3.3887,14.8481,3.0844,747500000,,2990000000,50000000,0,200000000,59.115,4.9188,7.5894,71.0206,
300555.SZ,ST·ͨ,20170815,37.4617,37.4868,38.8399,37.3615,38.6144,3207105,49083579,1.1527,3.0769,15.3046,6.4142,770500000,,3082000000,50000000,0,200000000,60.9339,5.0702,7.8229,73.2058,
300555.SZ,ST·ͨ,20170816,38.6144,38.3387,39.5916,37.8877,39.4162,3420925,53247670,0.8019,2.0766,15.5653,6.8418,786500000,,3146000000,50000000,0,200000000,62.1993,5.1755,7.9854,74.726,
300555.SZ,ST·ͨ,20170817,39.4162,39.5415,39.5415,38.9401,39.1907,2217198,34724748,-0.2255,-0.5722,15.6615,4.4344,782000000,,3128000000,50000000,0,200000000,61.8434,5.1459,7.9397,74.2984,
300555.SZ,ST·ͨ,20170818,39.1907,38.464,38.89,38.038,38.1383,1955250,29944408,-1.0524,-2.6854,15.3149,3.9105,761000000,,3044000000,50000000,0,200000000,60.1826,5.0077,7.7265,72.3032,
300555.SZ,ST·ͨ,20170821,38.1383,38.2886,39.8422,38.0882,39.8172,2690128,41812608,1.6789,4.4021,15.543,5.3803,794500000,,3178000000,50000000,0,200000000,62.8319,5.2281,8.0666,75.4861,
300555.SZ,ST·ͨ,20170822,39.8172,39.8422,39.8422,38.6144,38.7898,2117550,33057583,-1.0274,-2.5802,15.6112,4.2351,774000000,,3096000000,50000000,0,200000000,61.2107,5.0932,7.8585,73.5384,
300555.SZ,ST·ͨ,20170823,38.7898,38.4139,39.0905,38.2886,38.7146,1303050,20140344,-0.0752,-0.1938,15.4563,2.6061,772500000,,3090000000,50000000,0,200000000,62.8063,5.0801,7.8432,73.3958,
300555.SZ,ST·ͨ,20170824,38.7146,38.4139,39.0654,38.0882,38.1633,1594350,24428591,-0.5513,-1.4239,15.322,3.1887,761500000,,3046000000,50000000,0,200000000,61.912,5.0077,7.7316,72.3507,
300555.SZ,ST·ͨ,20170825,38.1633,38.3387,41.9721,37.9629,40.168,5151795,83190945,2.0046,5.2528,16.148,10.3036,801500000,,3206000000,50000000,0,200000000,65.1641,5.2708,8.1377,76.1512,
300555.SZ,ST·ͨ,20170828,40.168,40.3684,41.922,40.2933,41.7466,5280295,86564216,1.5787,3.9301,16.3938,10.5606,833000000,,3332000000,50000000,0,200000000,67.7251,5.4779,8.4575,79.144,
300555.SZ,ST·ͨ,20170829,41.7466,41.8469,42.1977,40.619,41.2956,4646000,76684692,-0.451,-1.0804,16.5055,9.292,824000000,,3296000000,50000000,0,200000000,66.9934,5.4187,8.3661,78.2889,
300555.SZ,ST·ͨ,20170830,41.2956,40.8696,41.7967,40.619,40.7944,2607725,42632359,-0.5012,-1.2136,16.3485,5.2154,814000000,,3256000000,50000000,0,200000000,66.1804,5.353,8.2646,77.3388,
300555.SZ,ST·ͨ,20170831,40.7944,40.5689,41.6715,40.5689,41.496,2588025,42579391,0.7016,1.7199,16.4525,5.1761,828000000,,3312000000,50000000,0,200000000,67.3186,5.445,8.4067,78.6689,
300555.SZ,ST·ͨ,20170901,41.496,41.8218,41.8218,40.8696,41.2204,2123650,34857958,-0.2756,-0.6643,16.4142,4.2473,822500000,,3290000000,50000000,0,200000000,66.8714,5.4089,8.3509,78.1464,
300555.SZ,ST·ͨ,20170904,41.2204,41.3708,41.922,40.8445,41.2705,2087150,34551293,0.0501,0.1216,16.5543,4.1743,823500000,,3294000000,50000000,0,200000000,66.9527,5.4155,8.361,78.2414,
300555.SZ,ST·ͨ,20170905,41.2705,41.3206,42.1225,41.045,42.1225,2801100,46583543,0.852,2.0644,16.6304,5.6022,840500000,,3362000000,50000000,0,200000000,68.3349,5.5272,8.5337,79.8566,
300555.SZ,ST·ͨ,20170906,42.1225,42.1225,42.1977,41.1452,41.7466,2141375,35527184,-0.3759,-0.8923,16.5908,4.2828,833000000,,3332000000,50000000,0,200000000,67.7251,5.4779,8.4575,79.144,
300555.SZ,ST·ͨ,20170907,41.7466,41.7466,45.2547,41.7466,43.8264,6798575,118197012,2.0798,4.982,17.3856,13.5971,874500000,,3498000000,50000000,0,200000000,71.0992,5.7508,8.8789,83.0869,
300555.SZ,ST·ͨ,20170908,43.8264,43.1248,43.9768,42.9494,43.6009,3631575,62905695,-0.2255,-0.5146,17.3219,7.2632,870000000,,3480000000,50000000,0,200000000,70.7333,5.7212,8.8332,82.6594,
300555.SZ,ST·ͨ,20170911,43.6009,43.5508,45.355,43.4005,45.1295,4616600,82757267,1.5285,3.5057,17.926,9.2332,900500000,,3602000000,50000000,0,200000000,73.213,5.9218,9.1428,85.5572,
300555.SZ,ST·ͨ,20170912,45.1295,44.7285,45.0543,43.3754,43.4255,3709050,65087486,-1.7039,-3.7757,17.5483,7.4181,866500000,,3466000000,50000000,0,200000000,70.4487,5.6982,8.7976,82.3269,
300555.SZ,ST·ͨ,20170913,43.4255,43.6009,43.8014,42.348,42.9995,2419780,41352581,-0.426,-0.981,17.0894,4.8396,858000000,,3432000000,50000000,0,200000000,69.7577,5.6423,8.7113,81.5193,
300555.SZ,ST·ͨ,20170914,42.9995,43.0747,43.3253,42.0473,42.2478,1874350,31873932,-0.7517,-1.7483,17.0053,3.7487,843000000,,3372000000,50000000,0,200000000,68.5381,5.5437,8.559,80.0941,
300555.SZ,ST·ͨ,20170915,42.2478,42.2979,42.5735,41.9721,42.3981,1423200,24030978,0.1503,0.3559,16.8852,2.8464,846000000,,3384000000,50000000,0,200000000,68.782,5.5634,8.5895,80.3791,
300555.SZ,ST·ͨ,20170918,42.3981,42.2227,42.4483,41.7967,42.4232,1199950,20195763,0.0251,0.0591,16.8305,2.3999,846500000,,3386000000,50000000,0,200000000,68.8227,5.5667,8.5946,80.4266,
300555.SZ,ST·ͨ,20170919,42.4232,42.4733,43.3503,42.4232,43.0998,2394250,41022702,0.6766,1.5948,17.1338,4.7885,860000000,,3440000000,50000000,0,200000000,69.9203,5.6555,8.7316,81.7093,
300555.SZ,ST·ͨ,20170920,43.0998,43.2501,43.4005,42.4984,43.3754,1918000,32983416,0.2756,0.6395,17.1968,3.836,865500000,,3462000000,50000000,0,200000000,70.3674,5.6916,8.7875,82.2318,
300555.SZ,ST·ͨ,20170921,43.3754,43.2501,44.7285,43.0998,43.3754,3490430,61286990,0,0,17.5586,6.9809,865500000,,3462000000,50000000,0,200000000,70.3674,5.6916,8.7875,82.2318,
300555.SZ,ST·ͨ,20170922,43.3754,43.0998,45.9814,41.5963,44.9541,5656895,99722765,1.5787,3.6395,17.6285,11.3138,897000000,,3588000000,50000000,0,200000000,72.9285,5.8988,9.1073,85.2247,
300555.SZ,ST·ͨ,20170925,44.9541,44.0018,49.3643,44.0018,47.7104,12487828,236325626,2.7564,6.1315,18.9245,24.9757,952000000,,3808000000,50000000,0,200000000,77.4001,6.2605,9.6657,90.4503,
300555.SZ,ST·ͨ,20170926,47.7104,47.2343,47.2594,44.4779,46.0817,7392867,134920846,-1.6288,-3.4139,18.2501,14.7857,919500000,,3678000000,50000000,0,200000000,74.7578,6.0468,9.3357,87.3624,
300555.SZ,ST·ͨ,20170927,46.0817,45.6807,49.8153,45.6807,49.2891,10833101,209420825,3.2074,6.9603,19.3316,21.6662,983500000,,3934000000,50000000,0,200000000,79.9612,6.4676,9.9855,93.4431,
300555.SZ,ST·ͨ,20170928,49.2891,48.2116,49.0385,47.6102,48.6125,7229422,139554203,-0.6766,-1.3726,19.3036,14.4588,970000000,,3880000000,50000000,0,200000000,78.8636,6.3789,9.8485,92.1605,
300555.SZ,ST·ͨ,20170929,48.6125,48.0362,50.0909,47.2594,48.4622,7374746,143200728,-0.1503,-0.3093,19.4177,14.7495,967000000,,3868000000,50000000,0,200000000,78.6197,6.3591,9.818,91.8754,
300555.SZ,ST·ͨ,20171009,48.4622,48.5123,48.813,47.109,47.1341,5410450,103021417,-1.3281,-2.7404,19.0412,10.8209,940500000,,3762000000,50000000,0,200000000,76.4651,6.1849,9.549,89.3577,
300555.SZ,ST·ͨ,20171010,47.1341,47.1842,47.961,46.1318,47.8107,4586972,85834117,0.6766,1.4354,18.7126,9.1739,954000000,,3816000000,50000000,0,200000000,77.5627,6.2736,9.686,90.6403,
300555.SZ,ST·ͨ,20171011,47.8107,47.6102,47.6102,45.3299,45.3299,4649272,85816438,-2.4807,-5.1887,18.458,9.2985,904500000,,3618000000,50000000,0,200000000,73.5382,5.9481,9.1834,85.9373,
300555.SZ,ST·ͨ,20171012,45.3299,45.5554,47.0589,45.3299,45.9564,3167470,58351551,0.6264,1.382,18.4221,6.3349,917000000,,3668000000,50000000,0,200000000,74.5545,6.0303,9.3104,87.1249,
300555.SZ,ST·ͨ,20171013,45.9564,46.0566,46.3824,45.1545,45.9814,2364597,43088647,0.0251,0.0545,18.2224,4.7292,917500000,,3670000000,50000000,0,200000000,74.5952,6.0336,9.3154,87.1724,
300555.SZ,ST·ͨ,20171016,45.9814,45.355,45.4051,42.1977,42.2227,4836850,84065649,-3.7587,-8.1744,17.3802,9.6737,842500000,,3370000000,50000000,0,200000000,68.4975,5.5404,8.554,80.0466,
300555.SZ,ST·ͨ,20171017,42.2227,41.7216,42.7239,41.471,42.0724,1625100,27305551,-0.1503,-0.3561,16.8024,3.2502,839500000,,3358000000,50000000,0,200000000,68.2536,5.5207,8.5235,79.7616,
300555.SZ,ST·ͨ,20171018,42.0724,41.7216,42.5485,40.2181,40.5188,2396172,39668903,-1.5536,-3.6927,16.5551,4.7923,808500000,,3234000000,50000000,0,200000000,65.7332,5.3168,8.2088,76.8162,
300555.SZ,ST·ͨ,20171019,40.5188,40.5438,41.3457,39.3411,39.4914,2063348,33045528,-1.0274,-2.5356,16.0155,2.2243,1461955502.24,,3152000000,92763674,0,200000000,64.0665,5.182,8.0006,74.8685,
300555.SZ,ST·ͨ,20171020,39.4914,39.5415,40.2431,39.0404,40.1429,1335072,21186861,0.6515,1.6497,15.8695,1.4392,1486074057.48,,3204000000,92763674,0,200000000,65.1234,5.2675,8.1326,76.1036,
300555.SZ,ST·ͨ,20171023,40.1429,40.0677,40.3684,39.8923,40.2933,1177198,18847084,0.1503,0.3745,16.0101,1.269,1491639877.92,,3216000000,92763674,0,200000000,65.3673,5.2872,8.1631,76.3887,
