代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688259.SH,创耀科技,20220112,,81,95,78,88.15,13150880,1101817332,21.55,32.3574,83.7828,77.4289,1497179267.5,,7052000000,16984450,0,80000000,71.0721,38.8697,11.0073,685.3261,
688259.SH,创耀科技,20220113,88.15,88.19,94.38,84.17,85.45,9257471,819756289,-2.7,-3.063,88.5508,54.5056,1451321252.5,,6836000000,16984450,0,80000000,68.8952,37.6792,10.6702,664.3349,
688259.SH,创耀科技,20220114,85.45,80,86.26,79.11,82.45,5002415,411058693,-3,-3.5108,82.172,29.4529,1400367902.5,,6596000000,16984450,0,80000000,66.4764,36.3563,10.2956,641.0112,
688259.SH,创耀科技,20220117,82.45,83,105,83,102.88,8410030,793211169,20.43,24.7787,94.3173,49.5161,1747360216,,8230400000,16984450,0,80000000,82.9484,45.3649,12.8467,799.8452,
688259.SH,创耀科技,20220118,102.88,102,109.72,99.88,108.3,5149365,544933478,5.42,5.2683,105.8254,30.3181,1839415935,,8664000000,16984450,0,80000000,87.3183,47.7549,13.5235,841.9832,
688259.SH,创耀科技,20220119,108.3,105.84,113.5,99.8,99.8,4056247,425160663,-8.5,-7.8486,104.8163,23.8821,1695048110,,7984000000,16984450,0,80000000,80.4651,44.0068,12.4621,775.8996,
688259.SH,创耀科技,20220120,99.8,101.5,103.5,95.11,102.8,2841946,283997191,3,3.006,99.9305,16.7326,1746001460,,8224000000,16984450,0,80000000,82.8839,45.3296,12.8367,799.2232,
688259.SH,创耀科技,20220121,102.8,99.12,99.77,86.62,88.15,3274426,299283353,-14.65,-14.251,91.4002,19.279,1497179267.5,,7052000000,16984450,0,80000000,71.0721,38.8697,11.0073,685.3261,
688259.SH,创耀科技,20220124,88.15,88.2,101.92,87.51,93.99,3415972,323828616,5.84,6.6251,94.7984,20.1123,1596368455.5,,7519200000,16984450,0,80000000,75.7807,41.4449,11.7366,730.7295,
688259.SH,创耀科技,20220125,93.99,93.4,97.79,89.19,90,1963015,182433379,-3.99,-4.2451,92.9353,11.5577,1528600500,,7200000000,16984450,0,80000000,72.5637,39.6855,11.2384,699.709,
688259.SH,创耀科技,20220126,90,90.8,92.88,86,88.88,1453825,129126433,-1.12,-1.2444,88.8184,8.5597,1509577916,,7110400000,16984450,0,80000000,71.6607,39.1916,11.0985,691.0016,
688259.SH,创耀科技,20220127,88.88,89.99,93.5,86.66,90,1601845,144530425,1.12,1.2601,90.2275,9.4312,1528600500,,7200000000,16984450,0,80000000,72.5637,39.6855,11.2384,699.709,
688259.SH,创耀科技,20220128,90,91,98.57,88.64,95.35,1980060,187160300,5.35,5.9444,94.5225,11.6581,1619467307.5,,7628000000,16984450,0,80000000,76.8772,42.0446,11.9064,741.3029,
688259.SH,创耀科技,20220207,95.35,95.95,96.98,83.67,85,2250485,198578589,-10.35,-10.8547,88.2381,13.2503,1443678250,,6800000000,16984450,0,80000000,68.5324,37.4807,10.614,660.8363,
688259.SH,创耀科技,20220208,85,84.98,84.99,76.41,80.18,2380481,189186964,-4.82,-5.6706,79.4743,14.0156,1361813201,,6414400000,16984450,0,80000000,64.6462,35.3553,10.0121,623.363,
688259.SH,创耀科技,20220209,80.18,78.5,80.72,75.75,80.08,1648028,129365369,-0.1,-0.1247,78.4971,9.7032,1360114756,,6406400000,16984450,0,80000000,64.5656,35.3113,9.9996,622.5856,
688259.SH,创耀科技,20220210,80.08,80,80.83,72.98,74.66,1736458,131379425,-5.42,-6.7682,75.6594,10.2238,1268059037,,5972800000,16984450,0,80000000,60.1956,32.9213,9.3228,580.4475,
688259.SH,创耀科技,20220211,74.66,74.8,75.47,71.54,72.01,1149049,83664875,-2.65,-3.5494,72.8123,6.7653,1223050244.5,,5760800000,16984450,0,80000000,58.059,31.7528,8.9919,559.845,
