´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605108.SH,Í¬ÇìÂ¥,20200716,,24.05,24.05,24.05,24.05,339246,8158866,7.35,44.012,24.05,0.6785,1202500000,,4810000000,50000000,0,200000000,29.0499,4.6978,3.2882,162.4939,
605108.SH,Í¬ÇìÂ¥,20200717,24.05,26.46,26.46,26.46,26.46,134379,3555668,2.41,10.0208,26.46,0.2688,1323000000,,5292000000,50000000,0,200000000,31.9609,5.1685,3.6177,178.7771,
605108.SH,Í¬ÇìÂ¥,20200720,26.46,29.11,29.11,29.11,29.11,587393,17099010,2.65,10.0151,29.11,1.1748,1455500000,,5822000000,50000000,0,200000000,35.1619,5.6861,3.9801,196.6818,
605108.SH,Í¬ÇìÂ¥,20200721,29.11,32.02,32.02,29.66,32.02,24299516,755346094,2.91,9.9966,31.0848,48.599,1601000000,,6404000000,50000000,0,200000000,38.6768,6.2546,4.3779,216.3433,
605108.SH,Í¬ÇìÂ¥,20200722,32.02,31.94,35.11,30.26,33.06,29880003,965468473,1.04,3.248,32.3115,59.76,1653000000,,6612000000,50000000,0,200000000,39.9331,6.4577,4.5201,223.37,
605108.SH,Í¬ÇìÂ¥,20200723,33.06,31.71,32.18,30.58,30.8,18490057,578493353,-2.26,-6.8361,31.2867,36.9801,1540000000,,6160000000,50000000,0,200000000,37.2032,6.0163,4.2111,208.1003,
605108.SH,Í¬ÇìÂ¥,20200724,30.8,30,31.93,29.51,30.83,18838778,579425951,0.03,0.0974,30.7571,37.6776,1541500000,,6166000000,50000000,0,200000000,37.2395,6.0221,4.2152,208.303,
605108.SH,Í¬ÇìÂ¥,20200727,30.83,30.09,30.45,28.51,29.1,13197996,387317049,-1.73,-5.6114,29.3467,26.396,1455000000,,5820000000,50000000,0,200000000,35.1498,5.6842,3.9787,196.6143,
605108.SH,Í¬ÇìÂ¥,20200728,29.1,29,30.3,28.66,29.5,11078028,326283771,0.4,1.3746,29.4532,22.1561,1475000000,,5900000000,50000000,0,200000000,35.6329,5.7623,4.0334,199.3169,
605108.SH,Í¬ÇìÂ¥,20200729,29.5,29.12,30.16,28.89,29.78,10562611,312339535,0.28,0.9492,29.5703,21.1252,1489000000,,5956000000,50000000,0,200000000,35.9712,5.817,4.0717,201.2087,
605108.SH,Í¬ÇìÂ¥,20200730,29.78,29.55,30.83,29.21,30.42,12615872,380020834,0.64,2.1491,30.1224,25.2317,1521000000,,6084000000,50000000,0,200000000,36.7442,5.942,4.1592,205.5329,
605108.SH,Í¬ÇìÂ¥,20200731,30.42,30.04,30.4,29.27,29.54,11142024,331684921,-0.88,-2.8928,29.7688,22.284,1477000000,,5908000000,50000000,0,200000000,35.6813,5.7701,4.0389,199.5871,
605108.SH,Í¬ÇìÂ¥,20200803,29.54,29.6,29.92,29.25,29.76,9824987,290676537,0.22,0.7448,29.5854,19.65,1488000000,,5952000000,50000000,0,200000000,35.947,5.8131,4.0689,201.0736,
605108.SH,Í¬ÇìÂ¥,20200804,29.76,29.78,31.54,29.35,31.22,17966238,549407552,1.46,4.9059,30.58,35.9325,1561000000,,6244000000,50000000,0,200000000,37.7105,6.0983,4.2686,210.9381,
605108.SH,Í¬ÇìÂ¥,20200805,31.22,30.57,30.7,29.55,29.91,11213556,336189384,-1.31,-4.196,29.9806,22.4271,1495500000,,5982000000,50000000,0,200000000,36.1282,5.8424,4.0894,202.0871,
605108.SH,Í¬ÇìÂ¥,20200806,29.91,29.8,30.2,28.92,29.21,9350300,274925352,-0.7,-2.3404,29.4028,18.7006,1460500000,,5842000000,50000000,0,200000000,35.2827,5.7057,3.9937,197.3575,
605108.SH,Í¬ÇìÂ¥,20200807,29.21,29.4,30.45,29.22,29.58,9297995,276808063,0.37,1.2667,29.7707,18.596,1479000000,,5916000000,50000000,0,200000000,35.7296,5.7779,4.0443,199.8574,
605108.SH,Í¬ÇìÂ¥,20200810,29.58,29.01,29.13,28.04,28.45,8910471,253025714,-1.13,-3.8201,28.3964,17.8209,1422500000,,5690000000,50000000,0,200000000,34.3647,5.5572,3.8898,192.2225,
605108.SH,Í¬ÇìÂ¥,20200811,28.45,28.4,28.98,28.22,28.34,6047663,172681221,-0.11,-0.3866,28.5534,12.0953,1417000000,,5668000000,50000000,0,200000000,34.2318,5.5357,3.8748,191.4793,
605108.SH,Í¬ÇìÂ¥,20200812,28.34,28.1,28.29,26.9,27.4,6522997,178863691,-0.94,-3.3169,27.4205,13.046,1370000000,,5480000000,50000000,0,200000000,33.0964,5.3521,3.7463,185.1282,
605108.SH,Í¬ÇìÂ¥,20200813,27.4,27.39,27.54,27.02,27.21,4131247,112568368,-0.19,-0.6934,27.248,8.2625,1360500000,,5442000000,50000000,0,200000000,32.8669,5.315,3.7203,183.8445,
605108.SH,Í¬ÇìÂ¥,20200814,27.21,27.2,27.31,26.62,26.93,4168530,112296452,-0.28,-1.029,26.9391,8.3371,1346500000,,5386000000,50000000,0,200000000,32.5287,5.2603,3.682,181.9527,
605108.SH,Í¬ÇìÂ¥,20200817,26.93,26.95,27.34,26.88,27.3,4297639,116700290,0.37,1.3739,27.1545,8.5953,1365000000,,5460000000,50000000,0,200000000,32.9756,5.3326,3.7326,184.4526,
605108.SH,Í¬ÇìÂ¥,20200818,27.3,27.31,27.6,27.21,27.47,3839367,105215506,0.17,0.6227,27.4044,7.6787,1373500000,,5494000000,50000000,0,200000000,33.1809,5.3658,3.7558,185.6012,
605108.SH,Í¬ÇìÂ¥,20200819,27.47,27.46,28.68,27.35,27.76,6353434,178755674,0.29,1.0557,28.1353,12.7069,1388000000,,5552000000,50000000,0,200000000,33.5312,5.4224,3.7955,187.5606,
605108.SH,Í¬ÇìÂ¥,20200820,27.76,27.61,28.46,26.82,27.77,4931956,135963996,0.01,0.036,27.568,9.8639,1388500000,,5554000000,50000000,0,200000000,33.4696,5.2126,3.7969,187.6281,
605108.SH,Í¬ÇìÂ¥,20200821,27.77,27.8,28.56,27.8,28.2,5184155,146490359,0.43,1.5484,28.2573,10.3683,1410000000,,5640000000,50000000,0,200000000,33.9879,5.2934,3.8556,190.5334,
605108.SH,Í¬ÇìÂ¥,20200824,28.2,28.19,28.34,27.38,27.8,4044435,112536663,-0.4,-1.4184,27.8251,8.0889,1390000000,,5560000000,50000000,0,200000000,33.5058,5.2183,3.801,187.8308,
