´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300815.SZ,ÓñºÌÌï,20200123,,35.46,42.55,35.46,42.55,304197,12929944,13,43.9932,42.5052,0.8792,1472230000,,5888920000,34600000,0,138400000,21.3966,6.3909,1.6383,35.4306,
300815.SZ,ÓñºÌÌï,20200203,42.55,46.81,46.81,46.81,46.81,1200968,56217312,4.26,10.0118,46.81,3.471,1619626000,,6478504000,34600000,0,138400000,23.5388,7.0307,1.8023,38.9778,
300815.SZ,ÓñºÌÌï,20200204,46.81,51.49,51.49,48.88,51.49,3002239,154135051,4.68,9.9979,51.34,8.677,1781554000,,7126216000,34600000,0,138400000,25.8922,7.7336,1.9825,42.8748,
300815.SZ,ÓñºÌÌï,20200205,51.49,56.64,56.64,51.58,56.64,16620552,909058075,5.15,10.0019,54.6948,48.0363,1959744000,,7838976000,34600000,0,138400000,28.4819,8.5071,2.1808,47.1631,
300815.SZ,ÓñºÌÌï,20200206,56.64,62.3,62.3,61.18,62.3,4392889,273541621,5.66,9.9929,62.2692,12.6962,2155580000,,8622320000,34600000,0,138400000,31.328,9.3573,2.3987,51.8761,
300815.SZ,ÓñºÌÌï,20200207,62.3,68.53,68.53,68.53,68.53,741028,50782648,6.23,10,68.53,2.1417,2371138000,,9484552000,34600000,0,138400000,34.4609,10.293,2.6386,57.0637,
300815.SZ,ÓñºÌÌï,20200210,68.53,75.38,75.38,61.87,70.63,19475233,1360547977,2.1,3.0644,69.8604,56.2868,2443798000,,9775192000,34600000,0,138400000,35.5169,10.6084,2.7194,58.8123,
300815.SZ,ÓñºÌÌï,20200211,70.63,72.99,74.18,68.86,71,14001635,1004378800,0.37,0.5239,71.733,40.4672,2456600000,,9826400000,34600000,0,138400000,35.7029,10.664,2.7337,59.1204,
300815.SZ,ÓñºÌÌï,20200212,71,72.97,78.1,68.98,75.69,15187726,1112088527,4.69,6.6056,73.2228,43.8952,2618874000,,10475496000,34600000,0,138400000,38.0613,11.3684,2.9142,63.0257,
300815.SZ,ÓñºÌÌï,20200213,75.69,74.99,80.91,73.38,77.7,13480460,1042115195,2.01,2.6556,77.3056,38.9609,2688420000,,10753680000,34600000,0,138400000,39.0721,11.6703,2.9916,64.6994,
300815.SZ,ÓñºÌÌï,20200214,77.7,76.98,78.8,75.5,75.58,9657474,740337231,-2.12,-2.7284,76.6595,27.9118,2615068000,,10460272000,34600000,0,138400000,38.006,11.3519,2.91,62.9341,
300815.SZ,ÓñºÌÌï,20200217,75.58,74.94,74.94,72.5,74.2,9351486,690799459,-1.38,-1.8259,73.8706,27.0274,2567320000,,10269280000,34600000,0,138400000,37.3121,11.1446,2.8569,61.785,
300815.SZ,ÓñºÌÌï,20200218,74.2,73.8,81.62,73.4,81.62,10364361,808908307,7.42,10,78.0471,29.9548,2824052000,,11296208000,34600000,0,138400000,41.0433,12.2591,3.1426,67.9635,
300815.SZ,ÓñºÌÌï,20200219,81.62,80.92,89.77,79.12,85.38,12000540,1006775273,3.76,4.6067,83.8942,34.6836,2954148000,,11816592000,34600000,0,138400000,42.934,12.8238,3.2873,71.0944,
300815.SZ,ÓñºÌÌï,20200220,85.38,83.2,91.9,83.2,85.98,7004564,609882267,0.6,0.7027,87.0693,20.2444,2974908000,,11899632000,34600000,0,138400000,43.2357,12.9139,3.3104,71.594,
