¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600078.SH,ST≥Œ–«,20070201,32.005,32.0852,33.0866,31.6846,32.5658,11183536,90301996,0.5608,1.7522,8.0745,5.9,1541053036.47,,3251105439.84,189551419,0,399889968,48.6134,2.8723,2.009,-122.0134,
600078.SH,ST≥Œ–«,20070202,32.5658,32.4457,32.6459,30.7633,30.8835,11092992,87426555,-1.6824,-5.1661,7.8812,5.8522,1461441440.49,,3083151653.28,189551419,0,399889968,46.102,2.7239,1.9053,-115.7101,
600078.SH,ST≥Œ–«,20070205,30.8835,31.1639,31.8849,30.8434,31.4443,5315989,41839592,0.5608,1.8158,7.8705,2.8045,1487978639.15,,3139136248.8,189551419,0,399889968,46.9392,2.7734,1.9399,-117.8112,
600078.SH,ST≥Œ–«,20070206,31.4443,31.6846,33.0866,31.6445,32.9263,7790099,63259637,1.4821,4.7134,8.1205,4.1098,1558112664.18,,3287095536.96,189551419,0,399889968,49.1516,2.9041,2.0313,-123.3641,
600078.SH,ST≥Œ–«,20070207,32.9263,33.0866,33.1266,32.4457,32.6059,10985766,89515926,-0.3205,-0.9732,8.1484,5.7957,1542948550.66,,3255104339.52,189551419,0,399889968,48.6732,2.8759,2.0115,-122.1634,
600078.SH,ST≥Œ–«,20070208,32.6059,32.4457,34.088,32.4457,34.0479,17332951,143879404,1.442,4.4226,8.3009,9.1442,1611187061.5,,3399064728,189551419,0,399889968,50.8258,3.0031,2.1005,-127.5663,
600078.SH,ST≥Œ–«,20070209,34.0479,34.4084,34.6888,33.6874,33.7675,13717794,117020321,-0.2804,-0.8235,8.5305,7.237,1597918462.17,,3371072430.24,189551419,0,399889968,50.4073,2.9783,2.0832,-126.5157,
600078.SH,ST≥Œ–«,20070212,33.7675,34.088,36.0107,33.8476,35.6502,14687315,129203436,1.8826,5.5753,8.7969,7.7485,1687007629.1,,3559020715.2,189551419,0,399889968,53.2176,3.1444,2.1993,-133.5694,
600078.SH,ST≥Œ–«,20070213,35.6502,35.6502,35.6502,35.6502,35.6502,,,0,0,,,1687007629.1,,3559020715.2,189551419,0,399889968,53.2176,3.1444,2.1993,-133.5694,
600078.SH,ST≥Œ–«,20070214,35.6502,37.0521,37.2524,35.7703,35.9706,18753374,169588261,0.3205,0.8989,9.0431,9.8936,1702171742.62,,3591011912.64,189551419,0,399889968,53.696,3.1726,2.2191,-134.77,
600078.SH,ST≥Œ–«,20070215,35.9706,36.251,36.972,35.8104,36.6516,13193232,119952501,0.681,1.8931,9.092,6.9602,1734395483.85,,3658993207.2,189551419,0,399889968,54.7125,3.2327,2.2611,-137.3213,
600078.SH,ST≥Œ–«,20070216,36.6516,37.2524,39.6157,36.8919,38.6544,13789507,132085193,2.0028,5.4645,9.5787,7.2748,1829171193.35,,3858938191.2,189551419,0,399889968,57.7023,3.4093,2.3847,-144.8252,
600078.SH,ST≥Œ–«,20070226,38.6544,39.2552,40.8976,38.8146,40.8575,13046383,131049584,2.2031,5.6995,10.0449,6.8828,1933424473.8,,4078877673.6,189551419,0,399889968,60.991,3.6037,2.5206,-153.0795,
600078.SH,ST≥Œ–«,20070227,40.8575,40.8575,40.9376,36.7717,36.7717,16560324,160004499,-4.0857,-10,9.6619,8.7366,1740082026.42,,3670989906.24,189551419,0,399889968,54.8919,3.2433,2.2685,-137.7715,
600078.SH,ST≥Œ–«,20070228,36.7717,36.8919,40.4569,36.8919,40.2967,25325537,246308471,3.525,9.5861,9.7257,13.3608,1906887275.14,,4022893078.08,189551419,0,399889968,60.6135,3.5542,2.486,-150.9784,
600078.SH,ST≥Œ–«,20070301,40.2967,40.4569,42.2595,38.8547,42.0592,27143246,275837737,1.7625,4.3738,10.1623,14.3197,1990289899.5,,4198844664,189551419,0,399889968,63.2646,3.7097,2.5947,-157.5818,
600078.SH,ST≥Œ–«,20070302,42.0592,41.5385,43.9819,41.4583,43.2609,22315415,238696744,1.2017,2.8571,10.6965,11.7728,2047155325.2,,4318811654.4,189551419,0,399889968,65.0721,3.8156,2.6688,-162.0842,
600078.SH,ST≥Œ–«,20070305,43.2609,44.062,44.3424,40.1365,42.7401,27766333,294495095,-0.5207,-1.2037,10.6062,14.6484,2022513640.73,,4266825958.56,189551419,0,399889968,64.2889,3.7697,2.6367,-160.1332,
600078.SH,ST≥Œ–«,20070306,42.7401,43.5126,44.6712,42.8045,44.0919,21002296,143359301,1.3517,3.1626,6.8259,6.925,2077483556.35,,4382794050.65,303282271,0,639823949,66.0362,3.8722,2.7084,-164.4854,
600078.SH,ST≥Œ–«,20070307,44.0919,43.77,46.8597,42.9976,45.6367,50316235,354464097,1.5448,3.5036,7.0447,16.5906,2150271301.39,,4536351798.41,303282271,0,639823949,68.3498,4.0078,2.8033,-170.2484,
600078.SH,ST≥Œ–«,20070308,45.6367,45.7011,48.2758,44.4781,48.147,50743723,366508916,2.5103,5.5007,7.2227,16.7315,2268551387.08,,4785883138.52,303282271,0,639823949,72.1096,4.2283,2.9575,-179.6133,
600078.SH,ST≥Œ–«,20070309,48.147,49.3057,52.3309,48.3401,51.0436,76438300,600868939,2.8965,6.016,7.8608,25.2037,2405028409.03,,5073803915.57,303282271,0,639823949,76.4477,4.4827,3.1354,-190.4189,
600078.SH,ST≥Œ–«,20070312,51.0436,51.301,51.7516,48.9194,51.0436,42071256,329149532,0,0,7.8236,13.872,2405028409.03,,5073803915.57,303282271,0,639823949,76.4477,4.4827,3.1354,-190.4189,
600078.SH,ST≥Œ–«,20070313,51.0436,50.7217,51.1723,49.6275,50.8505,27006445,211872325,-0.1931,-0.3783,7.8453,8.9047,2395929940.9,,5054609197.1,303282271,0,639823949,76.1585,4.4657,3.1235,-189.6985,
600078.SH,ST≥Œ–«,20070314,50.8505,50.3999,50.6574,48.9838,50.0781,28466360,221167563,-0.7724,-1.519,7.7694,9.3861,2359536068.38,,4977830323.22,303282271,0,639823949,75.0017,4.3979,3.0761,-186.817,
600078.SH,ST≥Œ–«,20070315,50.0781,50.0137,53.6183,49.7562,53.039,48998919,395795068,2.9609,5.9126,8.0776,16.1562,2499045913.04,,5272149339.76,303282271,0,639823949,79.4362,4.6579,3.258,-197.8628,
600078.SH,ST≥Œ–«,20070316,53.039,53.039,53.5539,49.5631,50.7861,34566853,278101198,-2.2529,-4.2476,8.0453,11.3976,2392897118.19,,5048210957.61,303282271,0,639823949,76.0621,4.4601,3.1196,-189.4584,
600078.SH,ST≥Œ–«,20070319,50.7861,48.5976,52.524,47.9539,52.0091,34425394,271843217,1.223,2.4081,7.8966,11.3509,2450520749.68,,5169777507.92,303282271,0,639823949,77.8938,4.5675,3.1947,-194.0208,
600078.SH,ST≥Œ–«,20070320,52.0091,52.9102,54.1332,52.0091,53.6183,50886951,418779543,1.6092,3.0941,8.2296,16.7787,2526341317.43,,5329733495.17,303282271,0,639823949,80.3038,4.7088,3.2935,-200.0239,
600078.SH,ST≥Œ–«,20070321,53.6183,53.747,53.9401,52.4597,53.4252,25117454,207323178,-0.1931,-0.3601,8.2541,8.2819,2517242849.3,,5310538776.7,303282271,0,639823949,80.0146,4.6918,3.2817,-199.3035,
600078.SH,ST≥Œ–«,20070322,53.4252,53.5539,53.747,52.3309,52.4597,27611798,226631431,-0.9655,-1.8072,8.2078,9.1043,2471750508.65,,5214565184.35,303282271,0,639823949,78.5686,4.607,3.2224,-195.7016,
600078.SH,ST≥Œ–«,20070323,52.4597,52.4597,53.1033,50.8505,53.039,26845046,216451509,0.5793,1.1043,8.063,8.8515,2499045913.04,,5272149339.76,303282271,0,639823949,79.4362,4.6579,3.258,-197.8628,
600078.SH,ST≥Œ–«,20070326,53.039,53.039,55.8712,52.4597,55.3562,45727715,383692159,2.3172,4.3689,8.3908,15.0776,2608227530.6,,5502485961.4,303282271,0,639823949,82.9067,4.8614,3.4003,-206.5072,
600078.SH,ST≥Œ–«,20070327,55.3562,55.6781,59.4757,55.0987,57.8666,51555658,458866848,2.5103,4.5349,8.9004,16.9992,2726507616.29,,5752017301.51,303282271,0,639823949,86.6664,5.0819,3.5545,-215.8721,
600078.SH,ST≥Œ–«,20070328,57.8666,57.8666,57.8666,54.1976,56.7723,33709161,294978376,-1.0943,-1.891,8.7507,11.1148,2674949630.22,,5643247230.18,303282271,0,639823949,85.0276,4.9858,3.4873,-211.79,
600078.SH,ST≥Œ–«,20070329,56.7723,56.7723,57.2872,54.262,54.3263,23481502,202275650,-2.446,-4.3084,8.6143,7.7425,2559702367.24,,5400114129.56,303282271,0,639823949,81.3643,4.771,3.337,-202.6653,
600078.SH,ST≥Œ–«,20070330,54.3263,53.8114,55.2275,52.7815,54.6482,12591847,106559504,0.3218,0.5924,8.4626,4.1519,2574866480.79,,5432105327.01,303282271,0,639823949,81.8463,4.7992,3.3568,-203.8659,
600078.SH,ST≥Œ–«,20070402,54.6482,54.8413,57.1585,54.8413,57.0298,18609470,161926459,2.3816,4.3581,8.7013,6.136,2687080921.06,,5668840188.14,303282271,0,639823949,85.4132,5.0084,3.5031,-212.7505,
600078.SH,ST≥Œ–«,20070403,57.0298,57.1585,58.5746,56.3861,57.9309,34923443,312204365,0.9011,1.5801,8.9397,11.5152,2729540439,,5758415541,303282271,0,639823949,86.7628,5.0875,3.5585,-216.1122,
600078.SH,ST≥Œ–«,20070404,57.9309,58.4459,58.5102,56.7723,57.1585,28398154,253756422,-0.7724,-1.3333,8.9357,9.3636,2693146566.48,,5681636667.12,303282271,0,639823949,85.606,5.0197,3.511,-213.2307,
600078.SH,ST≥Œ–«,20070405,57.1585,57.0298,58.124,56.6436,57.8022,18482263,165104073,0.6437,1.1261,8.9331,6.0941,2723474793.58,,5745619062.02,303282271,0,639823949,86.57,5.0762,3.5505,-215.632,
600078.SH,ST≥Œ–«,20070406,57.8022,57.4803,58.5746,56.901,57.6091,18131772,162795189,-0.1931,-0.3341,8.9784,5.9785,2714376325.45,,5726424343.55,303282271,0,639823949,86.2808,5.0593,3.5387,-214.9116,
600078.SH,ST≥Œ–«,20070409,57.6091,57.6091,58.5746,57.6091,58.1884,24914115,224673845,0.5793,1.0056,9.0179,8.2148,2741671729.84,,5784008498.96,303282271,0,639823949,87.1485,5.1101,3.5743,-217.0727,
600078.SH,ST≥Œ–«,20070410,58.1884,58.2528,58.5102,55.3562,57.0941,22039168,195570240,-1.0943,-1.8805,8.8738,7.2669,2690113743.77,,5675238427.63,303282271,0,639823949,85.5096,5.014,3.5071,-212.9906,
600078.SH,ST≥Œ–«,20070411,57.0941,57.0941,57.2229,55.7424,56.7079,19987501,175122350,-0.3862,-0.6764,8.7616,6.5904,2671916807.51,,5636848990.69,303282271,0,639823949,84.9312,4.9801,3.4833,-211.5499,
600078.SH,ST≥Œ–«,20070412,56.7079,56.7723,59.1539,56.7079,58.7677,30084664,270776717,2.0598,3.6322,9.0005,9.9197,2768967134.23,,5841592654.37,303282271,0,639823949,88.0161,5.161,3.6099,-219.2339,
600078.SH,ST≥Œ–«,20070413,58.7677,59.347,60.3769,57.9953,58.5746,35083125,323487678,-0.1931,-0.3286,9.2206,11.5678,2759868666.1,,5822397935.9,303282271,0,639823949,87.7269,5.144,3.598,-218.5135,
600078.SH,ST≥Œ–«,20070416,58.5746,59.862,62.6298,59.7976,62.501,47413236,453378517,3.9264,6.7033,9.5623,15.6334,2944870851.41,,6212690544.79,303282271,0,639823949,93.6075,5.4889,3.8392,-233.1611,
600078.SH,ST≥Œ–«,20070417,62.501,63.1447,63.6596,60.8275,63.1447,34015587,329914507,0.6437,1.0299,9.6989,11.2158,2975199078.51,,6276672939.69,303282271,0,639823949,94.5715,5.5454,3.8787,-235.5623,
600078.SH,ST≥Œ–«,20070418,63.1447,63.1447,63.724,61.2137,63.6596,29181118,285231427,0.5149,0.8155,9.7745,9.6218,2999461660.19,,6327858855.61,303282271,0,639823949,95.3427,5.5906,3.9103,-237.4833,
600078.SH,ST≥Œ–«,20070419,63.6596,63.5953,63.5953,57.2872,58.5746,28642707,268242752,-5.085,-7.9879,9.3651,9.4442,2759868666.1,,5822397935.9,303282271,0,639823949,87.7269,5.144,3.598,-218.5135,
600078.SH,ST≥Œ–«,20070420,58.5746,58.5746,60.9562,58.5102,60.57,20533878,191332020,1.9954,3.4066,9.3179,6.7706,2853886170.11,,6020743360.09,303282271,0,639823949,90.7154,5.3193,3.7206,-225.9574,
600078.SH,ST≥Œ–«,20070423,60.57,60.8275,63.5309,60.2482,62.7585,30028441,289363795,2.1885,3.6132,9.6363,9.9012,2957002142.25,,6238283502.75,303282271,0,639823949,93.9931,5.5115,3.855,-234.1216,
600078.SH,ST≥Œ–«,20070424,62.7585,62.8872,65.3976,61.793,64.5608,44968785,446008947,1.8023,2.8718,9.9182,14.8274,3041921178.13,,6417434208.47,303282271,0,639823949,96.6924,5.6698,3.9657,-240.8451,
600078.SH,ST≥Œ–«,20070425,64.5608,63.4665,69.9033,62.7585,68.9378,57950094,596301185,4.377,6.7797,10.2899,19.1076,3248153122.41,,6852514493.79,303282271,0,639823949,103.2478,6.0542,4.2346,-257.1736,
600078.SH,ST≥Œ–«,20070426,68.9378,69.5171,70.0964,66.6206,67.7792,45521981,481359614,-1.1586,-1.6807,10.5742,15.0098,3193562313.63,,6737346182.97,303282271,0,639823949,101.5125,5.9524,4.1634,-252.8513,
600078.SH,ST≥Œ–«,20070427,67.7792,67.6504,70.032,66.6206,67.3286,19580899,207024875,-0.4506,-0.6648,10.5728,6.4563,3172332554.66,,6692558506.54,303282271,0,639823949,100.8377,5.9128,4.1357,-251.1704,
600078.SH,ST≥Œ–«,20070430,67.3286,66.6206,67.2642,64.3677,65.5907,25007667,254968451,-1.7379,-2.5813,10.1956,8.2457,3090446341.49,,6519806040.31,303282271,0,639823949,90.4114,5.6979,4.029,-244.6871,
600078.SH,ST≥Œ–«,20070508,65.5907,66.8137,66.9424,65.3332,66.2987,27411291,281717573,0.708,1.0795,10.2774,9.0382,3123807391.3,,6590186674.7,303282271,0,639823949,91.3874,5.7594,4.0725,-247.3284,
600078.SH,ST≥Œ–«,20070509,66.2987,66.2987,67.2642,63.4022,67.1355,31497935,319753635,0.8368,1.2621,10.1516,10.3857,3163234086.53,,6673363788.07,303282271,0,639823949,92.5408,5.8321,4.1239,-250.4501,
600078.SH,ST≥Œ–«,20070510,67.1355,65.4619,66.878,65.0114,66.5562,24090688,246433643,-0.5793,-0.8629,10.2294,7.9433,3135938682.14,,6615779632.66,303282271,0,639823949,91.7423,5.7818,4.0883,-248.289,
600078.SH,ST≥Œ–«,20070511,66.5562,66.2344,67.1999,64.239,66.7493,24855036,254282473,0.1931,0.2901,10.2306,8.1953,3145037150.27,,6634974351.13,303282271,0,639823949,92.0085,5.7986,4.1001,-249.0093,
600078.SH,ST≥Œ–«,20070514,66.7493,66.7493,70.032,66.2344,68.616,41070484,437244037,1.8667,2.7965,10.6462,13.542,3232989008.86,,6820523296.34,303282271,0,639823949,94.5815,5.9607,4.2148,-255.9729,
600078.SH,ST≥Œ–«,20070515,68.616,68.7447,69.2596,64.4321,64.4964,22731714,234916082,-4.1195,-6.0038,10.3343,7.4952,3038888355.42,,6411035968.98,303282271,0,639823949,88.9031,5.6028,3.9617,-240.605,
600078.SH,ST≥Œ–«,20070516,64.4964,64.3677,65.5907,62.1148,65.0114,17199285,170742460,0.5149,0.7984,9.9273,5.671,3063150937.1,,6462221884.9,303282271,0,639823949,89.6129,5.6476,3.9934,-242.526,
600078.SH,ST≥Œ–«,20070517,65.0114,65.2045,65.655,64.5608,65.3976,17043180,172520285,0.3862,0.5941,10.1225,5.6196,3081347873.36,,6500611321.84,303282271,0,639823949,90.1452,5.6811,4.0171,-243.9667,
600078.SH,ST≥Œ–«,20070518,65.3976,65.2688,65.9769,63.7884,65.8481,20642334,207337557,0.4506,0.689,10.0443,6.8063,3102577632.33,,6545398998.27,303282271,0,639823949,90.7663,5.7203,4.0448,-245.6476,
600078.SH,ST≥Œ–«,20070521,65.8481,63.5953,68.4872,62.7585,67.9723,35034518,363847119,2.1241,3.2258,10.3854,11.5518,3202660781.76,,6756540901.44,303282271,0,639823949,93.6943,5.9048,4.1753,-253.5717,
600078.SH,ST≥Œ–«,20070522,67.9723,68.6803,69.4527,67.2642,68.4229,48085975,511399032,0.4506,0.6629,10.6351,15.8552,3223890540.73,,6801328577.87,303282271,0,639823949,94.3153,5.9439,4.2029,-255.2526,
600078.SH,ST≥Œ–«,20070523,68.4229,68.4872,71.4481,67.0711,71.3194,45492112,489637841,2.8965,4.2333,10.7631,14.9999,3360367562.68,,7089249354.92,303282271,0,639823949,98.308,6.1956,4.3809,-266.0582,
600078.SH,ST≥Œ–«,20070524,71.3194,71.77,72.3493,68.5516,69.4527,40625892,443779458,-1.8667,-2.6173,10.9236,13.3954,3272415704.09,,6903700409.71,303282271,0,639823949,95.735,6.0334,4.2662,-259.0946,
600078.SH,ST≥Œ–«,20070525,69.4527,69.4527,72.0274,69.4527,70.0964,27712584,303186769,0.6437,0.9268,10.9404,9.1376,3302743931.19,,6967682804.61,303282271,0,639823949,96.6222,6.0893,4.3057,-261.4958,
600078.SH,ST≥Œ–«,20070528,70.0964,73.2504,73.701,71.4481,71.9631,39989374,449709948,1.8667,2.663,11.2457,13.1855,3390695789.78,,7153231749.82,303282271,0,639823949,99.1953,6.2515,4.4204,-268.4594,
600078.SH,ST≥Œ–«,20070529,71.9631,72.0918,72.6068,70.8045,71.8987,27335293,304381588,-0.0644,-0.0894,11.1351,9.0132,3387662967.07,,7146833510.33,303282271,0,639823949,99.1065,6.2459,4.4164,-268.2193,
600078.SH,ST≥Œ–«,20070530,71.8987,67.5861,70.547,64.6895,64.6895,26150960,272740091,-7.2092,-10.0269,10.4294,8.6226,3047986823.55,,6430230687.45,303282271,0,639823949,89.1693,5.6196,3.9736,-241.3253,
600078.SH,ST≥Œ–«,20070531,64.6895,62.9516,64.3677,58.2528,59.1539,23561500,218471972,-5.5356,-8.5572,9.2724,7.7688,2787164070.49,,5879982091.31,303282271,0,639823949,81.5388,5.1387,3.6336,-220.6746,
600078.SH,ST≥Œ–«,20070601,59.1539,59.347,61.0206,53.2321,53.2321,22946781,199871948,-5.9218,-10.0109,8.7102,7.5661,2508144381.17,,5291344058.23,303282271,0,639823949,73.3761,4.6243,3.2698,-198.5831,
600078.SH,ST≥Œ–«,20070604,53.2321,53.1677,54.7769,47.8896,47.8896,26028173,199452120,-5.3425,-10.0363,7.6629,8.5822,2256420096.24,,4760290180.56,303282271,0,639823949,66.0119,4.1602,2.9417,-178.6528,
600078.SH,ST≥Œ–«,20070605,47.8896,46.9884,52.0735,43.3195,51.9447,26558781,196783610,4.0552,8.4677,7.4094,8.7571,2447487926.97,,5163379268.43,303282271,0,639823949,71.6016,4.5125,3.1907,-193.7806,
600078.SH,ST≥Œ–«,20070606,51.9447,52.3309,53.1033,49.5631,51.5585,18403944,148591972,-0.3862,-0.7435,8.0739,6.0683,2429290990.71,,5124989831.49,303282271,0,639823949,71.0692,4.4789,3.167,-192.3399,
600078.SH,ST≥Œ–«,20070607,51.5585,51.2367,53.8114,50.5286,53.3608,18500318,150007282,1.8023,3.4956,8.1084,6.1,2514210026.59,,5304140537.21,303282271,0,639823949,73.5535,4.6355,3.2777,-199.0634,
600078.SH,ST≥Œ–«,20070608,53.3608,53.3608,54.5838,52.7815,53.1677,17201509,142947807,-0.1931,-0.3619,8.3102,5.6718,2505111558.46,,5284945818.74,303282271,0,639823949,73.2874,4.6187,3.2659,-198.343,
600078.SH,ST≥Œ–«,20070611,53.1677,53.1677,56.3861,52.1378,55.9999,26261706,222360703,2.8322,5.3269,8.4671,8.6592,2638555757.7,,5566468356.3,303282271,0,639823949,77.1913,4.8647,3.4398,-208.9085,
600078.SH,ST≥Œ–«,20070612,55.9999,57.8666,59.6688,55.9999,59.2183,45038740,408085948,3.2184,5.7471,9.0608,14.8504,2790196893.2,,5886380330.8,303282271,0,639823949,81.6276,5.1443,3.6375,-220.9147,
600078.SH,ST≥Œ–«,20070613,59.2183,59.4114,61.7286,58.639,59.9907,31411444,292216136,0.7724,1.3043,9.3029,10.3572,2826590765.72,,5963159204.68,303282271,0,639823949,82.6923,5.2114,3.685,-223.7962,
600078.SH,ST≥Œ–«,20070614,59.9907,59.6045,59.6688,57.3516,57.6735,19727882,178789957,-2.3172,-3.8627,9.0628,6.5048,2717409148.16,,5732822583.04,303282271,0,639823949,79.4982,5.0101,3.5426,-215.1517,
600078.SH,ST≥Œ–«,20070615,57.6735,57.1585,59.0895,56.7079,57.416,11837537,106149099,-0.2575,-0.4464,8.9672,3.9031,2705277857.32,,5707229625.08,303282271,0,639823949,79.1433,4.9878,3.5268,-214.1912,
600078.SH,ST≥Œ–«,20070618,57.416,59.2183,59.862,58.3171,59.0895,17940291,164798422,1.6736,2.9148,9.1859,5.9154,2784131247.78,,5873583851.82,303282271,0,639823949,81.4501,5.1331,3.6296,-220.4345,
600078.SH,ST≥Œ–«,20070619,59.0895,59.0895,59.7976,58.3171,59.5401,14523772,133273299,0.4506,0.7625,9.1762,4.7889,2805361006.75,,5918371528.25,303282271,0,639823949,82.0712,5.1723,3.6573,-222.1154,
600078.SH,ST≥Œ–«,20070620,59.5401,59.2183,59.2826,55.6781,56.5148,15035581,135898093,-3.0253,-5.0811,9.0384,4.9576,2662818339.38,,5617654272.22,303282271,0,639823949,77.9011,4.9095,3.4715,-210.8295,
600078.SH,ST≥Œ–«,20070621,56.5148,56.1286,57.0298,53.4252,54.6482,15187691,129375676,-1.8667,-3.303,8.5185,5.0078,2574866480.79,,5432105327.01,303282271,0,639823949,75.3281,4.7473,3.3568,-203.8659,
