´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000520.SZ,³¤º½·ï»Ë,20070104,21.7668,21.9003,22.2341,21.4329,21.7,11888551,38691179.4,-0.0668,-0.3067,3.2545,2.4764,1560262791.75,,2192847484.75,480080859,0,674722303,107.0362,1.7258,0.9133,-12.5721,
000520.SZ,³¤º½·ï»Ë,20070105,21.7,21.6332,22.3009,21.4329,22.3009,11301808,37048298.5,0.6009,2.7692,3.2781,2.3541,1603470069.06,,2253572492.02,480080859,0,674722303,110.0003,1.7736,0.9386,-12.9203,
000520.SZ,³¤º½·ï»Ë,20070108,22.3009,22.3677,23.2357,22.3009,23.1689,13605753,46646470.5,0.868,3.8922,3.4284,2.8341,1665880580.73,,2341286391.41,480080859,0,674722303,114.2818,1.8427,0.9751,-13.4231,
000520.SZ,³¤º½·ï»Ë,20070109,23.1689,23.3692,24.8381,23.1021,24.3708,23579544,83904759.5,1.2018,5.1873,3.5584,4.9116,1752295135.35,,2462736405.95,480080859,0,674722303,120.2099,1.9382,1.0257,-14.1194,
000520.SZ,³¤º½·ï»Ë,20070110,24.3708,24.3708,24.7714,23.7031,24.3708,17088472,61671664,0,0,3.609,3.5595,1752295135.35,,2462736405.95,480080859,0,674722303,120.2099,1.9382,1.0257,-14.1194,
000520.SZ,³¤º½·ï»Ë,20070111,24.3708,24.3708,26.8412,24.304,26.04,49211482,190831812.3,1.6692,6.8493,3.8778,10.2507,1872315350.1,,2631416981.7,480080859,0,674722303,128.4435,2.071,1.096,-15.0865,
000520.SZ,³¤º½·ï»Ë,20070112,26.04,26.1735,26.7077,24.7714,25.2388,44675736,172941703.1,-0.8012,-3.0769,3.871,9.3059,1814705647.02,,2550450305.34,480080859,0,674722303,124.4914,2.0073,1.0622,-14.6223,
000520.SZ,³¤º½·ï»Ë,20070115,25.2388,25.7061,27.776,25.4391,27.776,40431288,161778247.6,2.5372,10.0529,4.0013,8.4218,1997136373.44,,2806844780.48,480080859,0,674722303,137.0064,2.2091,1.169,-16.0923,
000520.SZ,³¤º½·ï»Ë,20070116,27.776,28.3769,29.512,27.5757,27.7092,55865645,237980167.1,-0.0668,-0.2404,4.2599,11.6367,1992335564.85,,2800097557.45,480080859,0,674722303,136.677,2.2038,1.1662,-16.0536,
000520.SZ,³¤º½·ï»Ë,20070117,27.7092,27.9095,28.7108,26.5741,27.1083,35162988,145969016.6,-0.6009,-2.1687,4.1512,7.3244,1949128287.54,,2739372550.18,480080859,0,674722303,133.713,2.156,1.1409,-15.7055,
000520.SZ,³¤º½·ï»Ë,20070118,27.1083,26.9748,27.5757,25.8397,27.2418,22980419,91668079.6,0.1335,0.4926,3.989,4.7868,1958729904.72,,2752866996.24,480080859,0,674722303,134.3716,2.1666,1.1465,-15.7828,
000520.SZ,³¤º½·ï»Ë,20070119,27.2418,27.2418,28.3101,27.0415,27.8428,22153315,91967271.8,0.6009,2.2059,4.1514,4.6145,2001937182.03,,2813592003.51,480080859,0,674722303,137.3357,2.2144,1.1718,-16.131,
000520.SZ,³¤º½·ï»Ë,20070122,27.8428,28.0431,29.3117,28.0431,28.8443,27013545,115980793,1.0015,3.5971,4.2934,5.6269,2073949310.88,,2914800348.96,480080859,0,674722303,142.2758,2.294,1.214,-16.7112,
000520.SZ,³¤º½·ï»Ë,20070123,28.8443,29.0446,29.2449,27.2418,28.3101,23886400,100419859.7,-0.5342,-1.8519,4.2041,4.9755,2035542842.16,,2860822564.72,480080859,0,674722303,139.6411,2.2515,1.1915,-16.4018,
000520.SZ,³¤º½·ï»Ë,20070124,28.3101,28.3769,30.5135,27.8428,29.8458,40126319,176265133,1.5357,5.4245,4.3928,8.3582,2145961439.73,,3016008694.41,480080859,0,674722303,147.216,2.3737,1.2561,-17.2915,
000520.SZ,³¤º½·ï»Ë,20070125,29.8458,29.7123,30.3132,28.0431,28.4437,33043560,144452300.6,-1.4022,-4.698,4.3716,6.8829,2045144459.34,,2874317010.78,480080859,0,674722303,140.2998,2.2622,1.1971,-16.4791,
000520.SZ,³¤º½·ï»Ë,20070126,28.4437,28.3769,29.6455,27.3086,29.0446,27363339,116767547.5,0.6009,2.1127,4.2673,5.6997,2088351736.65,,2935042018.05,480080859,0,674722303,143.2639,2.31,1.2224,-16.8273,
000520.SZ,³¤º½·ï»Ë,20070129,29.0446,30.1129,31.9824,29.7123,31.9824,56727188,260621185.3,2.9378,10.1149,4.5943,11.8162,2299587314.61,,3231919831.37,480080859,0,674722303,157.7549,2.5436,1.3461,-18.5294,
