代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600083.SH,博信股份,20070104,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070105,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070108,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070109,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070110,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070111,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070112,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070115,2.97,2.97,2.97,2.97,2.97,,,0,0,,,403119882,,683100000,135730600,0,230000000,-9.5049,-10.0083,3.671,97.6121,
600083.SH,博信股份,20070116,2.97,3.44,3.44,3.09,3.12,12900447,41329579,0.15,5.0505,3.2037,9.5044,423479472,,717600000,135730600,0,230000000,-9.985,-10.5137,3.8564,102.5421,
600083.SH,博信股份,20070117,3.12,3.11,3.11,2.96,2.96,9233239,27485929,-0.16,-5.1282,2.9768,6.8026,401762576,,680800000,135730600,0,230000000,-9.4729,-9.9746,3.6586,97.2835,
600083.SH,博信股份,20070118,2.96,2.91,2.96,2.82,2.93,5841185,16868816,-0.03,-1.0135,2.8879,4.3035,397690658,,673900000,135730600,0,230000000,-9.3769,-9.8735,3.6216,96.2975,
600083.SH,博信股份,20070119,2.93,2.91,3.08,2.9,3.07,7794069,23812242,0.14,4.7782,3.0552,5.7423,416692942,,706100000,135730600,0,230000000,-9.8249,-10.3452,3.7946,100.8988,
600083.SH,博信股份,20070122,3.07,3.1,3.22,3.1,3.22,4980916,15937423,0.15,4.886,3.1997,3.6697,437052532,,740600000,135730600,0,230000000,-10.305,-10.8507,3.98,105.8287,
600083.SH,博信股份,20070123,3.22,3.3,3.36,3.12,3.24,5724566,18573423,0.02,0.6211,3.2445,4.2176,439767144,,745200000,135730600,0,230000000,-10.369,-10.9181,4.0047,106.486,
600083.SH,博信股份,20070124,3.24,3.25,3.28,3.15,3.28,5774896,18583296,0.04,1.2346,3.2179,4.2547,445196368,,754400000,135730600,0,230000000,-10.497,-11.0529,4.0542,107.8006,
600083.SH,博信股份,20070125,3.28,3.28,3.28,3.28,3.28,,,0,0,,,445196368,,754400000,135730600,0,230000000,-10.497,-11.0529,4.0542,107.8006,
