´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688228.SH,¿ªÆÕÔÆ,20200327,,100.2,105,90,90.06,9624996,925535179,30.8,51.9744,96.1595,66.3198,1307042040.84,,6046037606.4,14513014,0,67133440,77.2318,25.839,20.2841,-444.3086,
688228.SH,¿ªÆÕÔÆ,20200330,90.06,86,86,76.74,78,6243934,497185496,-12.06,-13.3911,79.627,43.023,1132015092,,5236408320,14513014,0,67133440,66.8896,22.3789,17.5679,-384.8109,
688228.SH,¿ªÆÕÔÆ,20200331,78,79.3,84.5,77.55,77.92,4446829,358382198,-0.08,-0.1026,80.5928,30.6403,1130854050.88,,5231037644.8,14513014,0,67133440,66.821,22.3559,17.5498,-384.4163,
688228.SH,¿ªÆÕÔÆ,20200401,77.92,75.01,80.2,74.08,75.96,3784496,289832609,-1.96,-2.5154,76.5842,26.0766,1102408543.44,,5099456102.4,14513014,0,67133440,65.1402,21.7936,17.1084,-374.7466,
688228.SH,¿ªÆÕÔÆ,20200402,75.96,77.34,82.39,76.88,80.58,4278307,340939238,4.62,6.0821,79.6902,29.4791,1169458668.12,,5409612595.2,14513014,0,67133440,69.1021,23.1191,18.1489,-397.5393,
688228.SH,¿ªÆÕÔÆ,20200403,80.58,79,79,74.47,74.91,3944699,301827047,-5.67,-7.0365,76.5146,27.1804,1087169878.74,,5028965990.4,14513014,0,67133440,64.2398,21.4923,16.8719,-369.5665,
688228.SH,¿ªÆÕÔÆ,20200407,74.91,76.7,77.43,75.36,75.98,2921836,222364937,1.07,1.4284,76.1045,20.1325,1102698803.72,,5100798771.2,14513014,0,67133440,65.1574,21.7993,17.1129,-374.8453,
688228.SH,¿ªÆÕÔÆ,20200408,75.98,74.48,74.86,73.26,74.06,2345416,173809829,-1.92,-2.527,74.1062,16.1608,1074833816.84,,4971902566.4,14513014,0,67133440,63.5109,21.2485,16.6804,-365.373,
688228.SH,¿ªÆÕÔÆ,20200409,74.06,74.51,85.8,74.29,83.19,5645294,446750251,9.13,12.3278,79.1368,38.8982,1207337634.66,,5584830873.6,14513014,0,67133440,71.3404,23.8679,18.7368,-410.4156,
688228.SH,¿ªÆÕÔÆ,20200410,83.19,81.88,81.89,75.34,77.01,4495619,350387688,-6.18,-7.4288,77.9398,30.9765,1117647208.14,,5169946214.4,14513014,0,67133440,66.0406,22.0948,17.3449,-379.9268,
688228.SH,¿ªÆÕÔÆ,20200413,77.01,75.2,75.35,73.37,74.3,2303125,170775545,-2.71,-3.519,74.1495,15.8694,1078316940.2,,4988014592,14513014,0,67133440,63.7167,21.3173,16.7345,-366.5571,
688228.SH,¿ªÆÕÔÆ,20200414,74.3,74.82,76.18,74.02,75.6,1859846,139619015,1.3,1.7497,75.0702,12.815,1097183858.4,,5075288064,14513014,0,67133440,64.8315,21.6903,17.0273,-372.9706,
