´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603937.SH,ÀöµºÐÂ²Ä,20171102,,13.81,13.81,13.81,13.81,20400,281724,4.22,44.0042,13.81,0.0391,721158200,,2884632800,52220000,0,208880000,30.4096,3.7471,2.5566,-116.9544,
603937.SH,ÀöµºÐÂ²Ä,20171103,13.81,15.19,15.19,15.19,15.19,7962,120943,1.38,9.9928,15.19,0.0152,793221800,,3172887200,52220000,0,208880000,33.4484,4.1215,2.8121,-128.6414,
603937.SH,ÀöµºÐÂ²Ä,20171106,15.19,16.71,16.71,16.71,16.71,10662,178162,1.52,10.0066,16.71,0.0204,872596200,,3490384800,52220000,0,208880000,36.7954,4.5339,3.0935,-141.514,
603937.SH,ÀöµºÐÂ²Ä,20171107,16.71,18.38,18.38,18.38,18.38,6000,110280,1.67,9.994,18.38,0.0115,959803600,,3839214400,52220000,0,208880000,40.4728,4.987,3.4027,-155.6569,
603937.SH,ÀöµºÐÂ²Ä,20171108,18.38,20.22,20.22,20.22,20.22,50357,1018219,1.84,10.0109,20.22,0.0964,1055888400,,4223553600,52220000,0,208880000,44.5244,5.4863,3.7433,-171.2396,
603937.SH,ÀöµºÐÂ²Ä,20171109,20.22,22.24,22.24,22.24,22.24,54891,1220776,2.02,9.9901,22.24,0.1051,1161372800,,4645491200,52220000,0,208880000,48.9725,6.0344,4.1173,-188.3466,
603937.SH,ÀöµºÐÂ²Ä,20171110,22.24,24.46,24.46,24.46,24.46,95024,2324287,2.22,9.982,24.46,0.182,1277301200,,5109204800,52220000,0,208880000,53.8609,6.6367,4.5283,-207.1474,
603937.SH,ÀöµºÐÂ²Ä,20171113,24.46,26.91,26.91,25.81,26.91,6626936,178176551,2.45,10.0164,26.8867,12.6904,1405240200,,5620960800,52220000,0,208880000,59.2558,7.3015,4.9818,-227.896,
603937.SH,ÀöµºÐÂ²Ä,20171114,26.91,27.61,29.6,27.55,29.6,32576142,944701579,2.69,9.9963,28.9998,62.3825,1545712000,,6182848000,52220000,0,208880000,65.1792,8.0313,5.4798,-250.6771,
603937.SH,ÀöµºÐÂ²Ä,20171115,29.6,27.01,32.56,27,32.56,31623612,933990653,2.96,10,29.5346,60.5584,1700283200,,6801132800,52220000,0,208880000,71.6971,8.8345,6.0278,-275.7448,
603937.SH,ÀöµºÐÂ²Ä,20171116,32.56,33.01,35.5,31.2,31.55,36646264,1224166800,-1.01,-3.102,33.405,70.1767,1647541000,,6590164000,52220000,0,208880000,69.4731,8.5604,5.8408,-267.1913,
603937.SH,ÀöµºÐÂ²Ä,20171117,31.55,29.8,32.3,28.4,28.63,25965865,781810288,-2.92,-9.2552,30.1092,49.724,1495058600,,5980234400,52220000,0,208880000,63.0433,7.7682,5.3003,-242.4623,
603937.SH,ÀöµºÐÂ²Ä,20171120,28.63,27.6,29.8,27.51,28.89,20468582,587773313,0.26,0.9081,28.7159,39.1968,1508635800,,6034543200,52220000,0,208880000,63.6158,7.8387,5.3484,-244.6642,
603937.SH,ÀöµºÐÂ²Ä,20171121,28.89,27.56,28.88,26.5,28,19558718,543571081,-0.89,-3.0807,27.7918,37.4545,1462160000,,5848640000,52220000,0,208880000,61.656,7.5972,5.1836,-237.127,
603937.SH,ÀöµºÐÂ²Ä,20171122,28,27.45,27.7,25.32,25.89,18396580,489685159,-2.11,-7.5357,26.6183,35.229,1351975800,,5407903200,52220000,0,208880000,57.0098,7.0247,4.793,-219.2578,
603937.SH,ÀöµºÐÂ²Ä,20171123,25.89,25.09,25.59,23.8,23.98,14565824,363054705,-1.91,-7.3774,24.9251,27.8932,1252235600,,5008942400,52220000,0,208880000,52.804,6.5065,4.4394,-203.0823,
603937.SH,ÀöµºÐÂ²Ä,20171124,23.98,23.6,24.1,22.2,22.35,12681661,293913291,-1.63,-6.7973,23.1762,24.2851,1167117000,,4668468000,52220000,0,208880000,49.2147,6.0642,4.1377,-189.2781,
603937.SH,ÀöµºÐÂ²Ä,20171127,22.35,22.56,24.59,22.3,24.59,11709170,277179659,2.24,10.0224,23.672,22.4228,1284089800,,5136359200,52220000,0,208880000,54.1472,6.672,4.5523,-208.2483,
603937.SH,ÀöµºÐÂ²Ä,20171128,24.59,24.56,25.39,23.67,24.22,20147438,497407914,-0.37,-1.5047,24.6884,38.5818,1264768400,,5059073600,52220000,0,208880000,53.3324,6.5716,4.4838,-205.1148,
603937.SH,ÀöµºÐÂ²Ä,20171129,24.22,23.7,25.89,23.7,24.83,19186856,478453486,0.61,2.5186,24.9365,36.7424,1296622600,,5186490400,52220000,0,208880000,54.6757,6.7371,4.5968,-210.2808,
603937.SH,ÀöµºÐÂ²Ä,20171130,24.83,25,26.19,24.07,26.07,18188924,453757806,1.24,4.994,24.9469,34.8313,1361375400,,5445501600,52220000,0,208880000,57.4061,7.0736,4.8263,-220.7822,
603937.SH,ÀöµºÐÂ²Ä,20171201,26.07,25.38,25.87,24.8,24.89,14082640,357380245,-1.18,-4.5263,25.3774,26.9679,1299755800,,5199023200,52220000,0,208880000,54.8078,6.7534,4.6079,-210.789,
603937.SH,ÀöµºÐÂ²Ä,20171204,24.89,23.99,23.99,22.4,22.4,12888869,295263132,-2.49,-10.004,22.9084,24.6819,1169728000,,4678912000,52220000,0,208880000,49.3248,6.0778,4.1469,-189.7016,
603937.SH,ÀöµºÐÂ²Ä,20171205,22.4,21.5,22.11,20.41,20.93,11942328,253421607,-1.47,-6.5625,21.2205,22.8693,1092964600,,4371858400,52220000,0,208880000,46.0879,5.6789,3.8748,-177.2524,
603937.SH,ÀöµºÐÂ²Ä,20171206,20.93,20.88,21.64,20.66,21.44,8512089,180480074,0.51,2.4367,21.2028,16.3004,1119596800,,4478387200,52220000,0,208880000,47.2109,5.8173,3.9692,-181.5715,
603937.SH,ÀöµºÐÂ²Ä,20171207,21.44,21.23,21.67,20.8,21.15,8196969,173626251,-0.29,-1.3526,21.1818,15.697,1104453000,,4417812000,52220000,0,208880000,46.5723,5.7386,3.9155,-179.1156,
603937.SH,ÀöµºÐÂ²Ä,20171208,21.15,20.97,22.21,20.81,21.6,10509961,227910461,0.45,2.1277,21.6852,20.1263,1127952000,,4511808000,52220000,0,208880000,47.5632,5.8607,3.9988,-182.9265,
603937.SH,ÀöµºÐÂ²Ä,20171211,21.6,21.65,21.86,21.2,21.67,8253176,177734086,0.07,0.3241,21.5352,15.8046,1131607400,,4526429600,52220000,0,208880000,47.7173,5.8797,4.0118,-183.5193,
603937.SH,ÀöµºÐÂ²Ä,20171212,21.67,21.5,21.58,19.95,19.99,10680027,221270871,-1.68,-7.7527,20.7182,20.452,1043877800,,4175511200,52220000,0,208880000,44.018,5.4239,3.7007,-169.2917,
603937.SH,ÀöµºÐÂ²Ä,20171213,19.99,20,20.47,19.96,20.22,6105162,123458583,0.23,1.1506,20.222,11.6912,1055888400,,4223553600,52220000,0,208880000,44.5244,5.4863,3.7433,-171.2396,
603937.SH,ÀöµºÐÂ²Ä,20171214,20.22,20.23,20.89,20.02,20.76,7730808,158203047,0.54,2.6706,20.464,14.8043,1084087200,,4336348800,52220000,0,208880000,45.7135,5.6328,3.8433,-175.8127,
603937.SH,ÀöµºÐÂ²Ä,20171215,20.76,20.57,20.74,19.97,20.19,6240076,126817726,-0.57,-2.7457,20.3231,11.9496,1054321800,,4217287200,52220000,0,208880000,44.4584,5.4781,3.7378,-170.9855,
603937.SH,ÀöµºÐÂ²Ä,20171218,20.19,20.25,22.21,20.19,22.21,11833795,253446524,2.02,10.005,21.4172,22.6614,1159806200,,4639224800,52220000,0,208880000,48.9064,6.0262,4.1117,-188.0925,
603937.SH,ÀöµºÐÂ²Ä,20171219,22.21,22.3,23.91,21.54,22.92,21875031,493903152,0.71,3.1968,22.5784,41.8901,1196882400,,4787529600,52220000,0,208880000,50.4698,6.2189,4.2432,-194.1054,
603937.SH,ÀöµºÐÂ²Ä,20171220,22.92,22.36,22.82,22.04,22.77,14076724,315326507,-0.15,-0.6545,22.4006,26.9566,1189049400,,4756197600,52220000,0,208880000,50.1395,6.1782,4.2154,-192.8351,
603937.SH,ÀöµºÐÂ²Ä,20171221,22.77,22.8,23.79,22.2,23.29,17828962,413109382,0.52,2.2837,23.1707,34.142,1216203800,,4864815200,52220000,0,208880000,51.2846,6.3193,4.3117,-197.2388,
603937.SH,ÀöµºÐÂ²Ä,20171222,23.29,22.7,24.05,22.52,22.77,15622546,364002534,-0.52,-2.2327,23.2998,29.9168,1189049400,,4756197600,52220000,0,208880000,50.1395,6.1782,4.2154,-192.8351,
603937.SH,ÀöµºÐÂ²Ä,20171225,22.77,22.08,24.43,22,23.54,16819701,393464867,0.77,3.3816,23.3931,32.2093,1229258800,,4917035200,52220000,0,208880000,51.8351,6.3871,4.358,-199.356,
603937.SH,ÀöµºÐÂ²Ä,20171226,23.54,23.13,25.77,23.13,25.06,20855717,503863762,1.52,6.4571,24.1595,39.9382,1308633200,,5234532800,52220000,0,208880000,55.1821,6.7995,4.6394,-212.2287,
603937.SH,ÀöµºÐÂ²Ä,20171227,25.06,24.62,26.48,24.38,24.65,23639818,601282014,-0.41,-1.6361,25.4351,45.2697,1287223000,,5148892000,52220000,0,208880000,54.2793,6.6883,4.5635,-208.7564,
603937.SH,ÀöµºÐÂ²Ä,20171228,24.65,24.66,27.12,24.5,27.12,23125558,612636918,2.47,10.0203,26.4918,44.2849,1416206400,,5664825600,52220000,0,208880000,59.7182,7.3584,5.0207,-229.6744,
603937.SH,ÀöµºÐÂ²Ä,20171229,27.12,29.83,29.83,26,26.24,33362593,944776614,-0.88,-3.2448,28.3184,63.8885,1370252800,,5481011200,52220000,0,208880000,57.7805,7.1197,4.8578,-222.2219,
603937.SH,ÀöµºÐÂ²Ä,20180102,26.24,26,26.99,25.5,26.72,22832837,602221134,0.48,1.8293,26.3752,43.7243,1395318400,,5581273600,52220000,0,208880000,58.8374,7.2499,4.4855,101.0254,
603937.SH,ÀöµºÐÂ²Ä,20180103,26.72,25.85,25.85,24.17,24.84,22311527,555424859,-1.88,-7.0359,24.8941,42.726,1297144800,,5188579200,52220000,0,208880000,54.6977,6.7398,4.1699,93.9173,
603937.SH,ÀöµºÐÂ²Ä,20180104,24.84,24.2,24.93,24.05,24.81,13902426,339947872,-0.03,-0.1208,24.4524,26.6228,1295578200,,5182312800,52220000,0,208880000,54.6316,6.7317,4.1649,93.8039,
603937.SH,ÀöµºÐÂ²Ä,20180105,24.81,24.75,25.07,24.21,24.27,11661190,286709712,-0.54,-2.1765,24.5867,22.3309,1267379400,,5069517600,52220000,0,208880000,53.4425,6.5852,4.0742,91.7622,
603937.SH,ÀöµºÐÂ²Ä,20180108,24.27,24,25.02,23.74,24.99,12519459,307275045,0.72,2.9666,24.5438,23.9745,1304977800,,5219911200,52220000,0,208880000,55.028,6.7805,4.1951,94.4844,
603937.SH,ÀöµºÐÂ²Ä,20180109,24.99,24.7,25.98,24.5,25.75,18705129,473625185,0.76,3.0412,25.3206,35.8199,1344665000,,5378660000,52220000,0,208880000,56.7015,6.9867,4.3227,97.3579,
603937.SH,ÀöµºÐÂ²Ä,20180110,25.75,25.25,25.73,24.5,24.65,12733009,318847278,-1.1,-4.2718,25.041,24.3834,1287223000,,5148892000,52220000,0,208880000,54.2793,6.6883,4.138,93.1989,
603937.SH,ÀöµºÐÂ²Ä,20180111,24.65,24.12,26.6,24.11,25.82,19565990,506073870,1.17,4.7465,25.865,37.4684,1348320400,,5393281600,52220000,0,208880000,56.8556,7.0057,4.3344,97.6226,
603937.SH,ÀöµºÐÂ²Ä,20180112,25.82,25.38,26.71,24.73,26.5,21420789,552012282,0.68,2.6336,25.7699,41.0203,1383830000,,5535320000,52220000,0,208880000,58.353,7.1902,4.4486,100.1936,
603937.SH,ÀöµºÐÂ²Ä,20180115,26.5,26.02,27.74,25.11,26.33,21557302,575344967,-0.17,-0.6415,26.6891,41.2817,1374952600,,5499810400,52220000,0,208880000,57.9787,7.1441,4.4201,99.5508,
603937.SH,ÀöµºÐÂ²Ä,20180116,26.33,25.54,27.7,25.5,27.05,18832185,504485328,0.72,2.7345,26.7885,36.0632,1412551000,,5650204000,52220000,0,208880000,59.5641,7.3395,4.5409,102.2731,
603937.SH,ÀöµºÐÂ²Ä,20180117,27.05,26.51,27.72,26.51,27.09,17813742,484085133,0.04,0.1479,27.1748,34.1129,1414639800,,5658559200,52220000,0,208880000,59.6522,7.3503,4.5476,102.4243,
603937.SH,ÀöµºÐÂ²Ä,20180118,27.09,27.12,28.31,26.21,26.44,15965986,435390834,-0.65,-2.3994,27.2699,30.5745,1380696800,,5522787200,52220000,0,208880000,58.2209,7.1739,4.4385,99.9667,
603937.SH,ÀöµºÐÂ²Ä,20180119,26.44,25.93,26.64,24.6,25.05,13768451,355299143,-1.39,-5.2572,25.8053,26.3662,1308111000,,5232444000,52220000,0,208880000,55.1601,6.7968,4.2052,94.7113,
603937.SH,ÀöµºÐÂ²Ä,20180122,25.05,24.36,24.66,22.56,23.31,10852622,254400326,-1.74,-6.9461,23.4414,20.7825,1217248200,,4868992800,52220000,0,208880000,51.3286,6.3247,3.9131,88.1325,
603937.SH,ÀöµºÐÂ²Ä,20180123,23.31,23.12,24.27,23.12,23.71,8839706,210097583,0.4,1.716,23.7675,16.9278,1238136200,,4952544800,52220000,0,208880000,52.2094,6.4332,3.9802,89.6449,
