代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300842.SZ,帝科股份,20200618,,20.85,22.98,20.85,22.98,40928,939440,7.02,43.985,22.9535,0.1637,574500000,,2298000000,25000000,0,100000000,27.7013,5.2451,1.7685,259.2723,
300842.SZ,帝科股份,20200619,22.98,25.28,25.28,25.28,25.28,10939,276537,2.3,10.0087,25.2799,0.0438,632000000,,2528000000,25000000,0,100000000,30.4739,5.7701,1.9455,285.2221,
300842.SZ,帝科股份,20200622,25.28,27.81,27.81,27.81,27.81,16157,449326,2.53,10.0079,27.81,0.0646,695250000,,2781000000,25000000,0,100000000,33.5236,6.3475,2.1402,313.7669,
300842.SZ,帝科股份,20200623,27.81,30.59,30.59,30.59,30.59,30111,921095,2.78,9.9964,30.59,0.1204,764750000,,3059000000,25000000,0,100000000,36.8748,6.9821,2.3541,345.1323,
300842.SZ,帝科股份,20200624,30.59,33.65,33.65,33.65,33.65,37512,1262278,3.06,10.0033,33.65,0.15,841250000,,3365000000,25000000,0,100000000,40.5635,7.6805,2.5896,379.6569,
300842.SZ,帝科股份,20200629,33.65,37.02,37.02,37.02,37.02,88671,3282600,3.37,10.0149,37.02,0.3547,925500000,,3702000000,25000000,0,100000000,44.6259,8.4497,2.849,417.679,
300842.SZ,帝科股份,20200630,37.02,40.72,40.72,40.72,40.72,59763,2433549,3.7,9.9946,40.72,0.2391,1018000000,,4072000000,25000000,0,100000000,49.086,9.2942,3.1337,459.4243,
300842.SZ,帝科股份,20200701,40.72,44.79,44.79,44.79,44.79,48164,2157265,4.07,9.9951,44.79,0.1927,1119750000,,4479000000,25000000,0,100000000,53.9922,10.2232,3.4469,505.3441,
300842.SZ,帝科股份,20200702,44.79,49.27,49.27,49.27,49.27,193913,9554093,4.48,10.0022,49.27,0.7757,1231750000,,4927000000,25000000,0,100000000,59.3927,11.2457,3.7917,555.8898,
300842.SZ,帝科股份,20200703,49.27,54.2,54.2,54.2,54.2,201713,10932844,4.93,10.0061,54.2,0.8069,1355000000,,5420000000,25000000,0,100000000,65.3355,12.371,4.1711,611.5126,
300842.SZ,帝科股份,20200706,54.2,59.62,59.62,59.62,59.62,994491,59291553,5.42,10,59.62,3.978,1490500000,,5962000000,25000000,0,100000000,71.8691,13.6081,4.5882,672.6639,
300842.SZ,帝科股份,20200707,59.62,65.58,65.58,65.58,65.58,317010,20789515,5.96,9.9966,65.58,1.268,1639500000,,6558000000,25000000,0,100000000,79.0536,14.9684,5.0469,739.9078,
300842.SZ,帝科股份,20200708,65.58,71.98,72.14,69.01,72.14,10191248,724621502,6.56,10.003,71.1023,40.765,1803500000,,7214000000,25000000,0,100000000,86.9614,16.4657,5.5517,813.9211,
300842.SZ,帝科股份,20200709,72.14,78,79.35,76.34,79.35,3557197,277788765,7.21,9.9945,78.092,14.2288,1983750000,,7935000000,25000000,0,100000000,95.6527,18.1114,6.1066,895.2681,
300842.SZ,帝科股份,20200710,79.35,87.29,87.29,85.6,87.29,1874643,163492705,7.94,10.0063,87.2127,7.4986,2182250000,,8729000000,25000000,0,100000000,105.224,19.9237,6.7176,984.8513,
300842.SZ,帝科股份,20200713,87.29,91,91,78.6,82.14,13116357,1093477073,-5.15,-5.8999,83.3674,52.4654,2053500000,,8214000000,25000000,0,100000000,99.0159,18.7482,6.3213,926.7463,
300842.SZ,帝科股份,20200714,82.14,82.1,90.35,80.99,90.35,12623241,1093689224,8.21,9.9951,86.6409,50.493,2258750000,,9035000000,25000000,0,100000000,108.9127,20.6221,6.9531,1019.3758,
300842.SZ,帝科股份,20200715,90.35,86.68,98.98,84.99,93.91,12321454,1126210833,3.56,3.9402,91.4024,49.2858,2347750000,,9391000000,25000000,0,100000000,113.2041,21.4347,7.2271,1059.5416,
300842.SZ,帝科股份,20200716,93.91,90.1,91.99,84.52,84.52,6959158,602820767,-9.39,-9.9989,86.6227,27.8366,2113000000,,8452000000,25000000,0,100000000,101.8849,19.2914,6.5044,953.5987,
300842.SZ,帝科股份,20200717,84.52,81.68,85.44,76.77,80.5,6530736,528475930,-4.02,-4.7563,80.9213,26.1229,2012500000,,8050000000,25000000,0,100000000,97.039,18.3739,6.1951,908.243,
300842.SZ,帝科股份,20200720,80.5,79.88,84,79.15,83.45,5659956,467627866,2.95,3.6646,82.6204,22.6398,2086250000,,8345000000,25000000,0,100000000,100.595,19.0472,6.4221,941.5264,
300842.SZ,帝科股份,20200721,83.45,82.13,85.6,80.81,82.88,5819460,481181277,-0.57,-0.683,82.6849,23.2778,2072000000,,8288000000,25000000,0,100000000,99.9079,18.9171,6.3782,935.0954,
