代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300264.SZ,佳创视讯,20110916,,17.91,19.91,17.88,18.67,17455118,327793237.1,2.17,13.1515,18.7792,83.1196,392070000,,1904340000,21000000,0,102000000,51.1942,11.0181,10.8962,72.3797,
300264.SZ,佳创视讯,20110919,18.67,17.5,17.51,16.8,16.8,9191040,156238896.6,-1.87,-10.0161,16.999,43.7669,352800000,,1713600000,21000000,0,102000000,46.0665,9.9145,9.8048,65.1301,
300264.SZ,佳创视讯,20110920,16.8,17.17,17.82,17.02,17.3,8165238,141744771.4,0.5,2.9762,17.3595,38.8821,363300000,,1764600000,21000000,0,102000000,47.4376,10.2096,10.0966,67.0685,
300264.SZ,佳创视讯,20110921,17.3,17.68,19.03,17.6,19.03,10797066,199987261,1.73,10,18.5224,51.4146,399630000,,1941060000,21000000,0,102000000,52.1813,11.2306,11.1063,73.7753,
300264.SZ,佳创视讯,20110922,19.03,18.72,19.09,18.2,18.6,8648792,161011075.8,-0.43,-2.2596,18.6166,41.1847,390600000,,1897200000,21000000,0,102000000,51.0022,10.9768,10.8554,72.1083,
300264.SZ,佳创视讯,20110923,18.6,18.16,18.64,17.66,18.47,5590901,102043498.9,-0.13,-0.6989,18.2517,26.6233,387870000,,1883940000,21000000,0,102000000,50.6458,10.9001,10.7795,71.6043,
300264.SZ,佳创视讯,20110926,18.47,18.44,19.48,18.23,19.06,7700854,145617382.5,0.59,3.1944,18.9093,36.6707,400260000,,1944120000,21000000,0,102000000,52.2636,11.2483,11.1238,73.8916,
300264.SZ,佳创视讯,20110927,19.06,18.81,18.99,17.15,17.91,7554898,136071395.5,-1.15,-6.0336,18.011,35.9757,376110000,,1826820000,21000000,0,102000000,49.1102,10.5696,10.4527,69.4333,
300264.SZ,佳创视讯,20110928,17.91,18.25,18.38,17.08,17.1,5055571,89512453.5,-0.81,-4.5226,17.7057,24.0741,359100000,,1744200000,21000000,0,102000000,46.8891,10.0916,9.9799,66.2931,
300264.SZ,佳创视讯,20110929,17.1,17.19,17.88,17.05,17.4,4324247,75366106.3,0.3,1.7544,17.4287,20.5917,365400000,,1774800000,21000000,0,102000000,47.7118,10.2686,10.155,67.4561,
300264.SZ,佳创视讯,20110930,17.4,17.16,17.43,15.8,16.75,3721495,61247396.2,-0.65,-3.7356,16.4577,17.7214,351750000,,1708500000,21000000,0,102000000,45.9294,9.885,9.7757,64.9362,
300264.SZ,佳创视讯,20111010,16.75,16.4,16.85,15.91,16.45,2407516,39612607.3,-0.3,-1.791,16.4537,11.4644,345450000,,1677900000,21000000,0,102000000,45.1068,9.708,9.6006,63.7732,
300264.SZ,佳创视讯,20111011,16.45,16.95,17.4,16.24,16.45,3027138,51135993.1,0,0,16.8925,14.4149,345450000,,1677900000,21000000,0,102000000,45.1068,9.708,9.6006,63.7732,
300264.SZ,佳创视讯,20111012,16.45,16,17.2,15.51,17.14,3176286,52806617.7,0.69,4.1945,16.6253,15.1252,359940000,,1748280000,21000000,0,102000000,46.9988,10.1152,10.0033,66.4482,
300264.SZ,佳创视讯,20111013,17.14,16.91,18.2,16.8,17.75,4162430,73418977.7,0.61,3.5589,17.6385,19.8211,372750000,,1810500000,21000000,0,102000000,48.6715,10.4752,10.3593,68.813,
300264.SZ,佳创视讯,20111014,17.75,17.5,18.15,17.43,17.83,2838519,50544260.5,0.08,0.4507,17.8066,13.5168,374430000,,1818660000,21000000,0,102000000,48.8908,10.5224,10.406,69.1232,
300264.SZ,佳创视讯,20111017,17.83,18.8,19.61,18.8,19.61,4651023,90665081,1.78,9.9832,19.4936,22.1477,411810000,,2000220000,21000000,0,102000000,53.7717,11.5729,11.4448,76.0238,
300264.SZ,佳创视讯,20111018,19.61,20.47,21.19,19.62,19.7,10692787,218157678.4,0.09,0.4589,20.4023,50.918,413700000,,2009400000,21000000,0,102000000,54.0185,11.626,11.4973,76.3727,
300264.SZ,佳创视讯,20111019,19.7,19.97,20,18.56,18.68,6426006,123083181.4,-1.02,-5.1777,19.1539,30.6,392280000,,1905360000,21000000,0,102000000,51.2216,11.024,10.902,72.4184,
300264.SZ,佳创视讯,20111020,18.68,18.4,19.1,18.35,18.57,4864796,91168084.1,-0.11,-0.5889,18.7404,23.1657,389970000,,1894140000,21000000,0,102000000,50.92,10.9591,10.8378,71.992,
300264.SZ,佳创视讯,20111021,18.57,18.4,18.48,16.71,16.71,5442354,94162193.8,-1.86,-10.0162,17.3017,25.916,350910000,,1704420000,21000000,0,102000000,36.4654,2.9693,9.7523,64.7812,
300264.SZ,佳创视讯,20111024,16.71,16.5,18.3,16.28,17.83,5084580,87674777.3,1.12,6.7026,17.2433,24.2123,374430000,,1818660000,21000000,0,102000000,38.9095,3.1683,10.406,69.1232,
300264.SZ,佳创视讯,20111025,17.83,17.57,19.41,17.28,18.77,6576944,120552091.1,0.94,5.272,18.3295,31.3188,394170000,,1914540000,21000000,0,102000000,40.9608,3.3353,10.9546,72.7673,
300264.SZ,佳创视讯,20111026,18.77,18.4,19.95,18.3,19.22,7091167,136716714.1,0.45,2.3974,19.2799,33.7675,403620000,,1960440000,21000000,0,102000000,41.9428,3.4153,11.2172,74.5119,
300264.SZ,佳创视讯,20111027,19.22,18.82,19.68,18.64,19.04,5461438,104736972.8,-0.18,-0.9365,19.1775,26.0068,399840000,,1942080000,21000000,0,102000000,41.55,3.3833,11.1121,73.8141,
300264.SZ,佳创视讯,20111028,19.04,19.18,20.22,18.61,19.78,6710148,130964592.9,0.74,3.8866,19.5174,31.9531,415380000,,2017560000,21000000,0,102000000,43.1649,3.5148,11.544,76.6829,
300264.SZ,佳创视讯,20111031,19.78,19.48,20.59,19.36,20.03,5578679,111661316.1,0.25,1.2639,20.0157,26.5651,420630000,,2043060000,21000000,0,102000000,43.7105,3.5592,11.6899,77.6521,
300264.SZ,佳创视讯,20111101,20.03,19.5,19.92,18.95,19.2,4582105,89051776.8,-0.83,-4.1438,19.4347,21.8195,403200000,,1958400000,21000000,0,102000000,41.8992,3.4117,11.2055,74.4343,
300264.SZ,佳创视讯,20111102,19.2,18.78,21.12,18.62,21.12,5650409,112364359.4,1.92,10,19.8861,26.9067,443520000,,2154240000,21000000,0,102000000,46.0891,3.7529,12.3261,81.8778,
300264.SZ,佳创视讯,20111103,21.12,22.5,22.5,20.61,20.65,9663726,210336549.8,-0.47,-2.2254,21.7656,46.0177,433650000,,2106300000,21000000,0,102000000,45.0635,3.6694,12.0518,80.0557,
300264.SZ,佳创视讯,20111104,20.65,20.37,20.94,19.65,20,5950420,120424929.1,-0.65,-3.1477,20.2381,28.3353,420000000,,2040000000,21000000,0,102000000,43.645,3.5539,11.6724,77.5358,
300264.SZ,佳创视讯,20111107,20,20,20,20,20,,,0,0,,,420000000,,2040000000,21000000,0,102000000,43.645,3.5539,11.6724,77.5358,
300264.SZ,佳创视讯,20111108,20,19.99,20.5,19.41,19.64,4138384,82845984.9,-0.36,-1.8,20.0189,19.7066,412440000,,2003280000,21000000,0,102000000,42.8594,3.4899,11.4623,76.1401,
300264.SZ,佳创视讯,20111109,19.64,19.78,20.9,19.3,20.71,5537996,111458662.1,1.07,5.4481,20.1262,26.3714,434910000,,2112420000,21000000,0,102000000,45.1944,3.6801,12.0868,80.2883,
300264.SZ,佳创视讯,20111110,20.71,20.3,20.33,19.47,19.61,5425940,108309421,-1.1,-5.3114,19.9614,25.8378,411810000,,2000220000,21000000,0,102000000,42.7939,3.4846,11.4448,76.0238,
300264.SZ,佳创视讯,20111111,19.61,19.41,19.95,19.02,19.51,3646251,70920449,-0.1,-0.5099,19.4502,17.3631,409710000,,1990020000,21000000,0,102000000,42.5757,3.4668,11.3864,75.6362,
300264.SZ,佳创视讯,20111114,19.51,19.61,20.2,19.5,19.96,3549203,70732322.7,0.45,2.3065,19.9291,16.901,419160000,,2035920000,21000000,0,102000000,43.5577,3.5468,11.6491,77.3807,
300264.SZ,佳创视讯,20111115,19.96,19.92,20.18,19.51,19.85,2795286,55317364.5,-0.11,-0.5511,19.7895,13.3109,416850000,,2024700000,21000000,0,102000000,43.3177,3.5272,11.5849,76.9543,
300264.SZ,佳创视讯,20111116,19.85,19.89,20.37,19.15,19.35,4770665,95189707.7,-0.5,-2.5189,19.9531,22.7175,406350000,,1973700000,21000000,0,102000000,42.2265,3.4384,11.2931,75.0159,
300264.SZ,佳创视讯,20111117,19.35,19.25,19.98,18.89,19.58,4463136,86443575.4,0.23,1.1886,19.3683,21.253,411180000,,1997160000,21000000,0,102000000,42.7284,3.4793,11.4273,75.9075,
300264.SZ,佳创视讯,20111118,19.58,19.25,19.4,18.83,18.9,2588040,49404567,-0.68,-3.4729,19.0896,12.324,396900000,,1927800000,21000000,0,102000000,41.2445,3.3584,11.0304,73.2713,
300264.SZ,佳创视讯,20111121,18.9,18.8,19,17.82,18.26,2523411,46055610.8,-0.64,-3.3862,18.2513,12.0162,383460000,,1862520000,21000000,0,102000000,39.8479,3.2447,10.6569,70.7902,
300264.SZ,佳创视讯,20111122,18.26,17.9,18.5,17.81,18.16,1600748,29032534.4,-0.1,-0.5476,18.1369,7.6226,381360000,,1852320000,21000000,0,102000000,39.6297,3.2269,10.5986,70.4025,
300264.SZ,佳创视讯,20111123,18.16,18.25,18.45,18,18.13,1825500,33234031.4,-0.03,-0.1652,18.2054,8.6929,380730000,,1849260000,21000000,0,102000000,39.5642,3.2216,10.581,70.2862,
300264.SZ,佳创视讯,20111124,18.13,17.78,18.18,17.4,17.82,1773675,31573207,-0.31,-1.7099,17.801,8.4461,374220000,,1817640000,21000000,0,102000000,38.8877,3.1665,10.4001,69.0844,
300264.SZ,佳创视讯,20111125,17.82,17.8,18.38,17.7,17.82,2263425,40843711.3,0,0,18.0451,10.7782,374220000,,1817640000,21000000,0,102000000,38.8877,3.1665,10.4001,69.0844,
300264.SZ,佳创视讯,20111128,17.82,17.95,18.3,17.45,17.71,1424223,25516953.1,-0.11,-0.6173,17.9164,6.782,371910000,,1806420000,21000000,0,102000000,38.6476,3.147,10.3359,68.6579,
300264.SZ,佳创视讯,20111129,17.71,18,18.07,17.41,17.83,2249198,39688542.7,0.12,0.6776,17.6456,10.7105,374430000,,1818660000,21000000,0,102000000,38.9095,3.1683,10.406,69.1232,
300264.SZ,佳创视讯,20111130,17.83,17.87,17.87,16.05,16.18,3334408,55370444.3,-1.65,-9.2541,16.6058,15.8781,339780000,,1650360000,21000000,0,102000000,35.3088,2.8751,9.443,62.7264,
300264.SZ,佳创视讯,20111201,16.18,16.83,16.94,16.41,16.41,2701956,45051662.3,0.23,1.4215,16.6737,12.8665,344610000,,1673820000,21000000,0,102000000,35.8107,2.916,9.5772,63.6181,
300264.SZ,佳创视讯,20111202,16.41,16.32,16.65,15.85,16.1,1765879,28611746.6,-0.31,-1.8891,16.2026,8.4089,338100000,,1642200000,21000000,0,102000000,35.1342,2.8609,9.3963,62.4163,
300264.SZ,佳创视讯,20111205,16.1,15.98,16.05,15.33,15.44,1210322,19003979.8,-0.66,-4.0994,15.7016,5.7634,324240000,,1574880000,21000000,0,102000000,33.6939,2.7436,9.0111,59.8576,
300264.SZ,佳创视讯,20111206,15.44,15.32,15.97,15.25,15.96,1668303,26115080.2,0.52,3.3679,15.6537,7.9443,335160000,,1627920000,21000000,0,102000000,34.8287,2.836,9.3146,61.8736,
300264.SZ,佳创视讯,20111207,15.96,15.9,16.17,15.76,15.84,1493205,23792750.4,-0.12,-0.7519,15.934,7.1105,332640000,,1615680000,21000000,0,102000000,34.5668,2.8147,9.2446,61.4083,
300264.SZ,佳创视讯,20111208,15.84,15.87,17.42,15.61,17.11,5944987,101035940,1.27,8.0177,16.9951,28.3095,359310000,,1745220000,21000000,0,102000000,37.3383,3.0404,9.9858,66.3319,
300264.SZ,佳创视讯,20111209,17.11,16.7,16.94,16.15,16.3,3798334,62862226.9,-0.81,-4.7341,16.5499,18.0873,342300000,,1662600000,21000000,0,102000000,35.5707,2.8964,9.513,63.1917,
300264.SZ,佳创视讯,20111212,16.3,16.19,16.65,16.12,16.12,1876989,30756758.2,-0.18,-1.1043,16.3862,8.938,338520000,,1644240000,21000000,0,102000000,35.1779,2.8644,9.408,62.4938,
300264.SZ,佳创视讯,20111213,16.12,15.85,16.43,15.3,16,2447353,38632760.6,-0.12,-0.7444,15.7855,11.6541,336000000,,1632000000,21000000,0,102000000,34.916,2.8431,9.3379,62.0286,
300264.SZ,佳创视讯,20111214,16,15.78,16.84,15.5,16.19,3745474,61170074.5,0.19,1.1875,16.3317,17.8356,339990000,,1651380000,21000000,0,102000000,35.3306,2.8769,9.4488,62.7652,
300264.SZ,佳创视讯,20111215,16.19,15.9,16.84,15.7,16.36,4479826,73751219.5,0.17,1.05,16.463,21.3325,343560000,,1668720000,21000000,0,102000000,35.7016,2.9071,9.548,63.4243,
300264.SZ,佳创视讯,20111216,16.36,16.12,17.46,15.5,17.32,8298007,136667064.7,0.96,5.868,16.4699,31.9154,450320000,,1766640000,26000000,0,102000000,37.7966,3.0777,10.1083,67.146,
300264.SZ,佳创视讯,20111219,17.32,16.91,17.84,16.65,17.48,6638118,113609637,0.16,0.9238,17.1147,25.5312,454480000,,1782960000,26000000,0,102000000,38.1457,3.1061,10.2017,67.7663,
300264.SZ,佳创视讯,20111220,17.48,17.22,17.52,16.62,16.62,4232538,72168006.8,-0.86,-4.9199,17.0508,16.279,432120000,,1695240000,26000000,0,102000000,36.269,2.9533,9.6998,64.4322,
300264.SZ,佳创视讯,20111221,16.62,16.8,17.16,15.82,15.85,3905928,64855433.2,-0.77,-4.633,16.6044,15.0228,412100000,,1616700000,26000000,0,102000000,34.5887,2.8165,9.2504,61.4471,
300264.SZ,佳创视讯,20111222,15.85,15.45,15.79,14.51,15.18,4606856,69569033.7,-0.67,-4.2271,15.1012,17.7187,394680000,,1548360000,26000000,0,102000000,33.1265,2.6974,8.8594,58.8497,
300264.SZ,佳创视讯,20111223,15.18,14.99,15.43,14.81,14.95,2694235,40581504.2,-0.23,-1.5152,15.0623,10.3624,388700000,,1524900000,26000000,0,102000000,32.6246,2.6565,8.7251,57.958,
300264.SZ,佳创视讯,20111226,14.95,15,15.3,14.66,14.66,1475866,22120311.6,-0.29,-1.9398,14.988,5.6764,381160000,,1495320000,26000000,0,102000000,31.9918,2.605,8.5559,56.8337,
300264.SZ,佳创视讯,20111227,14.66,14.5,14.7,13.4,13.42,2548910,35790389.7,-1.24,-8.4584,14.0414,9.8035,348920000,,1368840000,26000000,0,102000000,29.2858,2.3847,7.8322,52.0265,
300264.SZ,佳创视讯,20111228,13.42,13.4,13.4,12.7,13.22,1845747,24002109,-0.2,-1.4903,13.004,7.099,343720000,,1348440000,26000000,0,102000000,28.8493,2.3491,7.7155,51.2512,
300264.SZ,佳创视讯,20111229,13.22,13.1,13.4,13,13.18,1028915,13613740.3,-0.04,-0.3026,13.2312,3.9574,342680000,,1344360000,26000000,0,102000000,28.762,2.342,7.6921,51.0961,
300264.SZ,佳创视讯,20111230,13.18,13.25,13.76,13.25,13.53,1407648,19050723.6,0.35,2.6555,13.5337,5.414,351780000,,1380060000,26000000,0,102000000,29.5258,2.4042,7.8964,52.453,
300264.SZ,佳创视讯,20120104,13.53,13.66,13.83,12.8,12.8,1243233,16686290.6,-0.73,-5.3954,13.4217,4.7817,332800000,,1305600000,26000000,0,102000000,27.9328,2.2745,6.5483,3.5164,
300264.SZ,佳创视讯,20120105,12.8,12.69,12.69,11.93,11.99,1780484,21856614.3,-0.81,-6.3281,12.2757,6.848,311740000,,1222980000,26000000,0,102000000,26.1652,2.1306,6.1339,3.2939,
300264.SZ,佳创视讯,20120106,11.99,12,12.38,11.57,12.26,1706902,20440992.6,0.27,2.2519,11.9755,6.565,318760000,,1250520000,26000000,0,102000000,26.7544,2.1785,6.2721,3.3681,
300264.SZ,佳创视讯,20120109,12.26,12.08,12.87,12.02,12.77,1714422,21426574.7,0.51,4.1599,12.4978,6.5939,332020000,,1302540000,26000000,0,102000000,27.8673,2.2692,6.533,3.5082,
300264.SZ,佳创视讯,20120110,12.77,12.77,13.28,12.65,13.16,2613904,34174016.3,0.39,3.054,13.0739,10.0535,342160000,,1342320000,26000000,0,102000000,28.7184,2.3385,6.7325,3.6153,
300264.SZ,佳创视讯,20120111,13.16,13.1,13.73,13.03,13.12,2173848,29001339,-0.04,-0.304,13.341,8.361,341120000,,1338240000,26000000,0,102000000,28.6311,2.3314,6.712,3.6043,
300264.SZ,佳创视讯,20120112,13.12,12.96,13.26,12.86,12.89,1706738,22230786.6,-0.23,-1.753,13.0253,6.5644,335140000,,1314780000,26000000,0,102000000,28.1292,2.2905,6.5944,3.5412,
300264.SZ,佳创视讯,20120113,12.89,12.89,13.02,11.8,11.8,2213718,27013630,-1.09,-8.4562,12.2028,8.5143,306800000,,1203600000,26000000,0,102000000,25.7505,2.0968,6.0367,3.2417,
300264.SZ,佳创视讯,20120116,11.8,11.6,11.7,11.28,11.28,1227098,14050126.8,-0.52,-4.4068,11.4499,4.7196,293280000,,1150560000,26000000,0,102000000,24.6158,2.0044,5.7707,3.0989,
300264.SZ,佳创视讯,20120117,11.28,11.3,12.04,11.2,11.99,1546193,18083117.3,0.71,6.2943,11.6953,5.9469,311740000,,1222980000,26000000,0,102000000,26.1652,2.1306,6.1339,3.2939,
300264.SZ,佳创视讯,20120118,11.99,11.91,12.34,11.22,11.4,1779281,20972259.7,-0.59,-4.9208,11.7869,6.8434,296400000,,1162800000,26000000,0,102000000,24.8776,2.0257,5.8321,3.1318,
300264.SZ,佳创视讯,20120119,11.4,11.37,11.87,11.08,11.65,1524258,17604343.6,0.25,2.193,11.5495,5.8625,302900000,,1188300000,26000000,0,102000000,25.4232,2.0701,5.96,3.2005,
300264.SZ,佳创视讯,20120120,11.65,11.6,12,11.6,11.91,1280602,15247034.8,0.26,2.2318,11.9061,4.9254,309660000,,1214820000,26000000,0,102000000,25.9906,2.1163,6.093,3.2719,
300264.SZ,佳创视讯,20120130,11.91,11.91,12.26,11.8,12,1275452,15386704.3,0.09,0.7557,12.0637,4.9056,312000000,,1224000000,26000000,0,102000000,26.187,2.1323,6.1391,3.2967,
300264.SZ,佳创视讯,20120131,12,12,12.04,11.41,11.94,1564337,18359832,-0.06,-0.5,11.7365,6.0167,310440000,,1217880000,26000000,0,102000000,26.0561,2.1217,6.1084,3.2802,
300264.SZ,佳创视讯,20120201,11.94,11.9,12.15,11.7,11.78,1107137,13220669.7,-0.16,-1.34,11.9413,4.2582,306280000,,1201560000,26000000,0,102000000,25.7069,2.0932,6.0265,3.2362,
300264.SZ,佳创视讯,20120202,11.78,11.89,12.18,11.67,12.12,1915779,22990318.3,0.34,2.8862,12.0005,7.3684,315120000,,1236240000,26000000,0,102000000,26.4489,2.1537,6.2004,3.3296,
300264.SZ,佳创视讯,20120203,12.12,12.14,12.54,12.05,12.46,2759670,33965919.9,0.34,2.8053,12.308,10.6141,323960000,,1270920000,26000000,0,102000000,27.1908,2.2141,6.3744,3.423,
