¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600329.SH,¥Ô» Ã√,20070509,16.0162,15.9461,16.0583,14.4174,15.4552,4984395,54818855,-0.561,-3.5026,10.9981,6.186,887947520,,4073591047.2,80576000,0,369654360,-10.8071,3.1179,1.8819,-42.9269,
600329.SH,¥Ô» Ã√,20070510,15.4552,15.4973,15.8479,15.0625,15.4272,4914654,53727773,-0.028,-0.1815,10.9322,6.0994,886336000,,4066197960,80576000,0,369654360,-10.7875,3.1123,1.8785,-42.849,
600329.SH,¥Ô» Ã√,20070511,15.4272,15.2729,15.5534,14.8382,15.2028,4937557,53286949,-0.2244,-1.4545,10.7922,6.1278,873443840,,4007053262.4,80576000,0,369654360,-10.6306,3.067,1.8511,-42.2257,
600329.SH,¥Ô» Ã√,20070514,15.2028,15.0065,15.7077,14.8382,15.3571,3677403,40386592,0.1543,1.0148,10.9824,4.5639,882307200,,4047715242,80576000,0,369654360,-10.7384,3.0981,1.8699,-42.6542,
600329.SH,¥Ô» Ã√,20070515,15.3571,15.3571,15.3571,15.3571,15.3571,,,0,0,,,882307200,,4047715242,80576000,0,369654360,-10.7384,3.0981,1.8699,-42.6542,
600329.SH,¥Ô» Ã√,20070516,15.3571,14.6699,15.2869,14.165,15.1607,3694146,38966990,-0.1963,-1.2785,10.5483,4.5847,871026560,,3995963631.6,80576000,0,369654360,-10.6011,3.0585,1.846,-42.1089,
600329.SH,¥Ô» Ã√,20070517,15.1607,15.1607,15.5674,15.1467,15.4412,3760372,41255829,0.2805,1.8501,10.9712,4.6669,887141760,,4069894503.6,80576000,0,369654360,-10.7973,3.1151,1.8802,-42.8879,
600329.SH,¥Ô» Ã√,20070518,15.4412,15.4412,15.4412,15.0065,15.2168,3512559,38107165,-0.2244,-1.4532,10.8488,4.3593,874249600,,4010749806,80576000,0,369654360,-10.6404,3.0698,1.8528,-42.2647,
600329.SH,¥Ô» Ã√,20070521,15.2168,14.7961,16.7455,14.6558,16.7455,8274404,94380383,1.5287,10.0461,11.4063,10.2691,962077440,,4413673058.4,80576000,0,369654360,-11.7093,3.3782,2.039,-46.5106,
600329.SH,¥Ô» Ã√,20070522,16.7455,17.4187,18.4145,16.9839,17.6852,9023711,114649302,0.9397,5.6114,12.7053,11.199,1016063360,,4661341479.6,80576000,0,369654360,-12.3664,3.5678,2.1534,-49.1205,
600329.SH,¥Ô» Ã√,20070523,17.6852,17.6711,18.162,17.04,17.9376,5482191,69035178,0.2524,1.4274,12.5926,6.8038,1030567040,,4727879264.4,80576000,0,369654360,-12.5429,3.6187,2.1841,-49.8217,
600329.SH,¥Ô» Ã√,20070524,17.9376,18.0077,18.4145,17.3907,18.1901,6098748,77923318,0.2524,1.4073,12.7769,7.5689,1045070720,,4794417049.2,80576000,0,369654360,-12.7194,3.6697,2.2149,-50.5229,
600329.SH,¥Ô» Ã√,20070525,18.1901,18.1901,19.5645,17.9516,18.6389,5768676,78012862,0.4488,2.4672,13.5235,7.1593,1070855040,,4912706444.4,80576000,0,369654360,-13.0332,3.7602,2.2695,-51.7694,
600329.SH,¥Ô» Ã√,20070528,18.6389,19.3401,19.3401,18.4565,18.5828,4725071,63227992,-0.0561,-0.301,13.3814,5.8641,1067632000,,4897920270,80576000,0,369654360,-12.994,3.7489,2.2627,-51.6136,
600329.SH,¥Ô» Ã√,20070529,18.5828,18.6389,18.9334,18.4145,18.7651,4635630,61809445,0.1823,0.9811,13.3336,5.7531,1078106880,,4945975336.8,80576000,0,369654360,-13.1215,3.7857,2.2849,-52.12,
600329.SH,¥Ô» Ã√,20070530,18.7651,17.8114,18.3724,16.8858,16.8858,5479063,68413480,-1.8793,-10.0149,12.4863,6.7999,970135040,,4450638494.4,80576000,0,369654360,-11.8074,3.4065,2.0561,-46.9002,
600329.SH,¥Ô» Ã√,20070531,16.8858,16.6894,16.9699,15.2028,15.5815,5844975,65417644,-1.3043,-7.7243,11.1921,7.254,895199360,,4106859939.6,80576000,0,369654360,-10.8953,3.1434,1.8972,-43.2775,
600329.SH,¥Ô» Ã√,20070601,15.5815,15.5534,15.9601,14.0247,14.0247,5057350,52828610,-1.5567,-9.991,10.4459,6.2765,805760000,,3696543600,80576000,0,369654360,-9.8068,2.8294,1.7077,-38.9536,
600329.SH,¥Ô» Ã√,20070604,14.0247,14.4174,14.4174,12.6222,12.6222,4640879,42769985,-1.4025,-10,9.2159,5.7596,725184000,,3326889240,80576000,0,369654360,-8.8261,2.5464,1.5369,-35.0583,
600329.SH,¥Ô» Ã√,20070605,12.6222,12.2015,12.8747,11.36,12.8607,4892258,41693543,0.2384,1.8889,8.5224,6.0716,738881920,,3389730481.2,80576000,0,369654360,-8.9928,2.5945,1.5659,-35.7205,
600329.SH,¥Ô» Ã√,20070606,12.8607,12.8046,13.4217,12.2015,13.1552,4364817,40630622,0.2945,2.2901,9.3087,5.417,755802880,,3467357896.8,80576000,0,369654360,-9.1988,2.6539,1.6018,-36.5385,
600329.SH,¥Ô» Ã√,20070607,13.1552,13.1552,13.8564,12.9729,13.7162,3653721,35162057,0.561,4.2644,9.6236,4.5345,788033280,,3615219640.8,80576000,0,369654360,-9.591,2.7671,1.6701,-38.0966,
600329.SH,¥Ô» Ã√,20070608,13.7162,13.7442,14.193,13.604,13.7583,3204654,31696380,0.0421,0.3067,9.8907,3.9772,790450560,,3626309271.6,80576000,0,369654360,-9.6205,2.7756,1.6752,-38.2135,
600329.SH,¥Ô» Ã√,20070611,13.7583,13.8985,14.0948,13.632,13.9265,3098045,30676829,0.1683,1.2232,9.902,3.8449,800119680,,3670667794.8,80576000,0,369654360,-9.7381,2.8095,1.6957,-38.681,
600329.SH,¥Ô» Ã√,20070612,13.9265,14.0247,14.0668,12.5381,13.8284,3763469,36244251,-0.0982,-0.7049,9.6305,4.6707,794479360,,3644791989.6,80576000,0,369654360,-9.6695,2.7897,1.6838,-38.4083,
600329.SH,¥Ô» Ã√,20070613,13.8284,13.9265,15.2168,13.8284,14.9924,6501248,68019264,1.1641,8.4178,10.4625,8.0685,861357440,,3951605108.4,80576000,0,369654360,-10.4835,3.0246,1.8255,-41.6414,
600329.SH,¥Ô» Ã√,20070614,14.9924,14.9644,14.9644,14.0247,14.3333,3723743,38521173,-0.6592,-4.3966,10.3447,4.6214,823486720,,3777867559.2,80576000,0,369654360,-10.0225,2.8916,1.7453,-39.8106,
600329.SH,¥Ô» Ã√,20070615,14.3333,14.1509,14.5857,13.8845,14.0948,2431455,24624131,-0.2384,-1.6634,10.1273,3.0176,809788800,,3715026318,80576000,0,369654360,-9.8558,2.8435,1.7162,-39.1484,
600329.SH,¥Ô» Ã√,20070618,14.0948,14.3192,14.6418,14.3052,14.5436,3469862,35907070,0.4488,3.1841,10.3483,4.3063,835573120,,3833315713.2,80576000,0,369654360,-10.1696,2.934,1.7709,-40.3949,
600329.SH,¥Ô» Ã√,20070619,14.5436,14.4314,15.329,14.3052,15.1186,4877869,51944674,0.575,3.9537,10.6491,6.0537,868609280,,3984874000.8,80576000,0,369654360,-10.5717,3.05,1.8409,-41.992,
600329.SH,¥Ô» Ã√,20070620,15.1186,15.3991,16.4089,14.8662,15.4973,7096562,79576589,0.3787,2.5046,11.2134,8.8073,890364800,,4084680678,80576000,0,369654360,-10.8365,3.1264,1.887,-43.0438,
600329.SH,¥Ô» Ã√,20070621,15.4973,15.4973,17.0541,15.4973,17.0541,12122614,145714927,1.5567,10.0452,12.0201,15.0449,979804160,,4494997017.6,80576000,0,369654360,-11.9251,3.4405,2.0765,-47.3676,
600329.SH,¥Ô» Ã√,20070622,17.0541,17.0541,17.0821,15.343,15.343,8537283,97101141,-1.711,-10.0329,11.3738,10.5953,881501440,,4044018698.4,80576000,0,369654360,-10.7286,3.0953,1.8682,-42.6153,
600329.SH,¥Ô» Ã√,20070625,15.343,15.0766,15.301,13.8143,13.8143,5202847,53322681,-1.5287,-9.9634,10.2488,6.4571,793673600,,3641095446,80576000,0,369654360,-9.6597,2.7869,1.6821,-38.3693,
