´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002915.SZ,ÖÐÐÀ·ú²Ä,20171205,,7.72,9.26,7.72,9.26,15700,143303,2.83,44.0124,9.1276,0.0561,259280000,,1037120000,28000000,0,112000000,19.2285,3.4915,3.0143,152.8071,
002915.SZ,ÖÐÐÀ·ú²Ä,20171206,9.26,10.19,10.19,10.19,10.19,6697,68242,0.93,10.0432,10.1899,0.0239,285320000,,1141280000,28000000,0,112000000,21.1597,3.8421,3.3171,168.1539,
002915.SZ,ÖÐÐÀ·ú²Ä,20171207,10.19,11.21,11.21,11.21,11.21,2410,27016,1.02,10.0098,11.21,0.0086,313880000,,1255520000,28000000,0,112000000,23.2777,4.2267,3.6491,184.9857,
002915.SZ,ÖÐÐÀ·ú²Ä,20171208,11.21,12.33,12.33,12.33,12.33,10500,129465,1.12,9.9911,12.33,0.0375,345240000,,1380960000,28000000,0,112000000,25.6034,4.649,4.0137,203.4678,
002915.SZ,ÖÐÐÀ·ú²Ä,20171211,12.33,13.56,13.56,13.56,13.56,20116,272772,1.23,9.9757,13.56,0.0718,379680000,,1518720000,28000000,0,112000000,28.1575,5.1128,4.4141,223.7651,
002915.SZ,ÖÐÐÀ·ú²Ä,20171212,13.56,14.92,14.92,14.92,14.92,23654,352917,1.36,10.0295,14.92,0.0845,417760000,,1671040000,28000000,0,112000000,30.9816,5.6256,4.8568,246.2076,
002915.SZ,ÖÐÐÀ·ú²Ä,20171213,14.92,16.41,16.41,16.41,16.41,28581,469014,1.49,9.9866,16.41,0.1021,459480000,,1837920000,28000000,0,112000000,34.0756,6.1874,5.3418,270.7953,
002915.SZ,ÖÐÐÀ·ú²Ä,20171214,16.41,18.05,18.05,18.05,18.05,57947,1045943,1.64,9.9939,18.05,0.207,505400000,,2021600000,28000000,0,112000000,37.4811,6.8058,5.8757,297.8584,
002915.SZ,ÖÐÐÀ·ú²Ä,20171215,18.05,19.86,19.86,19.86,19.86,78340,1555832,1.81,10.0277,19.86,0.2798,556080000,,2224320000,28000000,0,112000000,41.2396,7.4882,6.4648,327.7267,
002915.SZ,ÖÐÐÀ·ú²Ä,20171218,19.86,21.85,21.85,21.85,21.85,143555,3136676,1.99,10.0201,21.85,0.5127,611800000,,2447200000,28000000,0,112000000,45.3718,8.2385,7.1126,360.5654,
