´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603289.SH,Ì©Èð»úÆ÷,20171031,,11.28,11.28,11.28,11.28,12792,144294,3.45,44.0613,11.28,0.0251,575280000,,2301120000,51000000,0,204000000,24.671,4.4953,4.4933,34.2163,
603289.SH,Ì©Èð»úÆ÷,20171101,11.28,12.41,12.41,12.41,12.41,4100,50881,1.13,10.0177,12.41,0.008,632910000,,2531640000,51000000,0,204000000,27.1425,4.9456,4.9434,37.6439,
603289.SH,Ì©Èð»úÆ÷,20171102,12.41,13.65,13.65,13.65,13.65,12100,165165,1.24,9.9919,13.65,0.0237,696150000,,2784600000,51000000,0,204000000,29.8545,5.4398,5.4374,41.4053,
603289.SH,Ì©Èð»úÆ÷,20171103,13.65,15.02,15.02,15.02,15.02,12697,190709,1.37,10.0366,15.02,0.0249,766020000,,3064080000,51000000,0,204000000,32.8509,5.9858,5.9831,45.561,
603289.SH,Ì©Èð»úÆ÷,20171106,15.02,16.52,16.52,16.52,16.52,27220,449674,1.5,9.9867,16.52,0.0534,842520000,,3370080000,51000000,0,204000000,36.1317,6.5835,6.5806,50.111,
603289.SH,Ì©Èð»úÆ÷,20171107,16.52,18.17,18.17,18.17,18.17,65114,1183121,1.65,9.9879,18.17,0.1277,926670000,,3706680000,51000000,0,204000000,39.7404,7.2411,7.2379,55.1161,
603289.SH,Ì©Èð»úÆ÷,20171108,18.17,19.99,19.99,19.99,19.99,113659,2272043,1.82,10.0165,19.99,0.2229,1019490000,,4077960000,51000000,0,204000000,43.721,7.9664,7.9629,60.6368,
603289.SH,Ì©Èð»úÆ÷,20171109,19.99,21.99,21.99,21.99,21.99,179218,3941004,2,10.005,21.99,0.3514,1121490000,,4485960000,51000000,0,204000000,48.0953,8.7634,8.7596,66.7035,
603289.SH,Ì©Èð»úÆ÷,20171110,21.99,24.19,24.19,24.19,24.19,518267,12536879,2.2,10.0045,24.19,1.0162,1233690000,,4934760000,51000000,0,204000000,52.9071,9.6402,9.6359,73.3769,
603289.SH,Ì©Èð»úÆ÷,20171113,24.19,26.61,26.61,26.61,26.61,503091,13387252,2.42,10.0041,26.61,0.9865,1357110000,,5428440000,51000000,0,204000000,58.2,10.6046,10.5999,80.7176,
603289.SH,Ì©Èð»úÆ÷,20171114,26.61,29,29,27.52,28.32,34112214,966731609,1.71,6.4262,28.3397,66.8867,1444320000,,5777280000,51000000,0,204000000,61.94,11.2861,11.2811,85.9046,
603289.SH,Ì©Èð»úÆ÷,20171115,28.32,26.24,28.05,25.49,26.74,25062607,655284250,-1.58,-5.5791,26.1459,49.1424,1363740000,,5454960000,51000000,0,204000000,58.4843,10.6564,10.6517,81.1119,
603289.SH,Ì©Èð»úÆ÷,20171116,26.74,25.5,26.4,24.07,24.08,18168706,456746992,-2.66,-9.9476,25.1392,35.6249,1228080000,,4912320000,51000000,0,204000000,52.6665,9.5963,9.5921,73.0432,
603289.SH,Ì©Èð»úÆ÷,20171117,24.08,23.49,23.88,21.67,21.67,14418479,326378111,-2.41,-10.0083,22.6361,28.2715,1105170000,,4420680000,51000000,0,204000000,47.3955,8.6359,8.6321,65.7328,
603289.SH,Ì©Èð»úÆ÷,20171120,21.67,21.02,21.45,20.46,21.09,9050994,189756412,-0.58,-2.6765,20.9653,17.747,1075590000,,4302360000,51000000,0,204000000,46.1269,8.4048,8.4011,63.9735,
603289.SH,Ì©Èð»úÆ÷,20171121,21.09,21.01,22.16,19.62,21.63,14511663,302267238,0.54,2.5605,20.8293,28.4542,1103130000,,4412520000,51000000,0,204000000,47.308,8.62,8.6162,65.6115,
603289.SH,Ì©Èð»úÆ÷,20171122,21.63,21,21.42,20.4,20.67,8883885,185987942,-0.96,-4.4383,20.9354,17.4194,1054170000,,4216680000,51000000,0,204000000,45.2083,8.2374,8.2338,62.6995,
603289.SH,Ì©Èð»úÆ÷,20171123,20.67,20.1,21.48,19.9,20.38,10081653,208874959,-0.29,-1.403,20.7183,19.7679,1039380000,,4157520000,51000000,0,204000000,44.574,8.1218,8.1183,61.8198,
603289.SH,Ì©Èð»úÆ÷,20171124,20.38,20,21.3,20,20.29,8206999,168784649,-0.09,-0.4416,20.5659,16.0922,1034790000,,4139160000,51000000,0,204000000,44.3772,8.0859,8.0824,61.5468,
603289.SH,Ì©Èð»úÆ÷,20171127,20.29,20.32,20.5,19.05,19.14,7693014,150857946,-1.15,-5.6678,19.6097,15.0843,976140000,,3904560000,51000000,0,204000000,41.862,7.6277,7.6243,58.0584,
603289.SH,Ì©Èð»úÆ÷,20171128,19.14,19.21,19.9,19.16,19.36,5904205,114889208,0.22,1.1494,19.4589,11.5769,987360000,,3949440000,51000000,0,204000000,42.3431,7.7153,7.7119,58.7258,
603289.SH,Ì©Èð»úÆ÷,20171129,19.36,19.36,20.16,18.2,19.97,12183818,232352233,0.61,3.1508,19.0706,23.8898,1018470000,,4073880000,51000000,0,204000000,43.6773,7.9584,7.9549,60.5761,
603289.SH,Ì©Èð»úÆ÷,20171130,19.97,20,21.97,19.8,21.34,19542174,415384558,1.37,6.8603,21.2558,38.318,1088340000,,4353360000,51000000,0,204000000,46.6737,8.5044,8.5007,64.7318,
603289.SH,Ì©Èð»úÆ÷,20171201,21.34,20.45,21,20.17,20.38,13378512,274835239,-0.96,-4.4986,20.543,26.2324,1039380000,,4157520000,51000000,0,204000000,44.574,8.1218,8.1183,61.8198,
603289.SH,Ì©Èð»úÆ÷,20171204,20.38,19.82,19.88,18.34,18.34,10706154,202087150,-2.04,-10.0098,18.8758,20.9925,935340000,,3741360000,51000000,0,204000000,40.1123,7.3088,7.3056,55.6317,
603289.SH,Ì©Èð»úÆ÷,20171205,18.34,18.04,18.39,17.07,17.32,6591657,116875018,-1.02,-5.5616,17.7307,12.9248,883320000,,3533280000,51000000,0,204000000,37.8814,6.9023,6.8993,52.5377,
603289.SH,Ì©Èð»úÆ÷,20171206,17.32,17.4,17.96,17.18,17.91,5229876,91770569,0.59,3.4065,17.5474,10.2547,913410000,,3653640000,51000000,0,204000000,39.1718,7.1375,7.1343,54.3274,
