代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300561.SZ,汇金科技,20161117,,31.33,37.6,31.33,37.6,3600,130028,11.49,44.0061,36.1189,0.0257,526400000,,2105600000,14000000,0,56000000,28.5167,7.9044,12.3688,103.8169,
300561.SZ,汇金科技,20161118,37.6,41.36,41.36,41.36,41.36,2200,90992,3.76,10,41.36,0.0157,579040000,,2316160000,14000000,0,56000000,31.3683,8.6948,13.6057,114.1986,
300561.SZ,汇金科技,20161121,41.36,45.5,45.5,45.5,45.5,1600,72800,4.14,10.0097,45.5,0.0114,637000000,,2548000000,14000000,0,56000000,34.5082,9.5652,14.9676,125.6295,
300561.SZ,汇金科技,20161122,45.5,50.05,50.05,50.05,50.05,1700,85085,4.55,10,50.05,0.0121,700700000,,2802800000,14000000,0,56000000,37.959,10.5217,16.4643,138.1924,
300561.SZ,汇金科技,20161123,50.05,55.06,55.06,55.06,55.06,1286,70807,5.01,10.01,55.0599,0.0092,770840000,,3083360000,14000000,0,56000000,41.7587,11.5749,18.1124,152.0255,
300561.SZ,汇金科技,20161124,55.06,60.57,60.57,60.57,60.57,2200,133254,5.51,10.0073,60.57,0.0157,847980000,,3391920000,14000000,0,56000000,45.9376,12.7332,19.925,167.2391,
300561.SZ,汇金科技,20161125,60.57,66.63,66.63,66.63,66.63,6200,413106,6.06,10.005,66.63,0.0443,932820000,,3731280000,14000000,0,56000000,50.5336,14.0072,21.9184,183.9713,
300561.SZ,汇金科技,20161128,66.63,73.29,73.29,73.29,73.29,4100,300489,6.66,9.9955,73.29,0.0293,1026060000,,4104240000,14000000,0,56000000,55.5847,15.4073,24.1093,202.3601,
300561.SZ,汇金科技,20161129,73.29,80.62,80.62,80.62,80.62,8341,672451,7.33,10.0014,80.6199,0.0596,1128680000,,4514720000,14000000,0,56000000,61.144,16.9482,26.5206,222.5989,
300561.SZ,汇金科技,20161130,80.62,88.68,88.68,88.68,88.68,11400,1010952,8.06,9.9975,88.68,0.0814,1241520000,,4966080000,14000000,0,56000000,67.2568,18.6426,29.172,244.8532,
