代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600801.SH,华新水泥,20070104,15.7266,15.9018,16.0243,15.2888,15.5515,1032385,9138578,-0.1751,-1.1136,8.8519,1.4451,634379385.6,1216377340,2916192000,71439120,164000000,328400000,25.0571,2.2742,0.8195,18.49,
600801.SH,华新水泥,20070105,15.5515,15.4114,16.1119,15.4114,15.8667,2584632,23258158,0.3152,2.027,8.9986,3.618,647238427.2,1219312841.6,2975304000,71439120,164000000,328400000,25.565,2.3203,0.8361,18.8648,
600801.SH,华新水泥,20070108,15.8667,15.8667,15.8667,15.8667,15.8667,,,0,0,,,647238427.2,1219906128,2975304000,71439120,164000000,328400000,25.565,2.3203,0.8361,18.8648,
600801.SH,华新水泥,20070109,15.8667,15.8667,15.8667,15.8667,15.8667,,,0,0,,,647238427.2,1219016198.4,2975304000,71439120,164000000,328400000,25.565,2.3203,0.8361,18.8648,
600801.SH,华新水泥,20070110,15.8667,17.2503,17.4604,17.2503,17.4604,955328,9515610,1.5937,10.0442,9.9606,1.3373,712248026.4,1340713234.8,3274148000,71439120,164000000,328400000,28.1328,2.5533,0.9201,20.7596,
600801.SH,华新水泥,20070111,17.4604,19.0891,19.0891,17.513,17.8807,4886487,51372158,0.4203,2.4072,10.5131,6.8401,729393415.2,1425887422,3352964000,71439120,164000000,328400000,28.81,2.6148,0.9422,21.2593,
600801.SH,华新水泥,20070112,17.8807,17.6881,18.0734,16.5673,16.5848,1843730,18286835,-1.296,-7.2478,9.9184,2.5808,676528466.4,1418851051.2,3109948000,71439120,164000000,328400000,26.7219,2.4253,0.8739,19.7185,
600801.SH,华新水泥,20070115,16.5848,16.6373,18.2485,16.6373,18.2485,2598863,26291504,1.6637,10.0317,10.1165,3.6379,744395630.4,1481414328.8,3421928000,71439120,164000000,328400000,29.4026,2.6686,0.9616,21.6966,
600801.SH,华新水泥,20070116,18.2485,18.301,19.0716,18.301,18.8965,4775800,51039329,0.648,3.5509,10.6871,6.6851,770828104.8,1434607794,3543436000,71439120,164000000,328400000,30.4467,2.7633,0.9957,22.467,
600801.SH,华新水泥,20070117,18.8965,18.7389,19.9648,18.5812,19.4394,4463603,49587003,0.5429,2.873,11.1092,6.2481,792974232,1404751807.2,3645240000,71439120,164000000,328400000,31.3214,2.8427,1.0243,23.1125,
