代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
301273.SZ,瑞晨环保,20221025,,35,45.98,33.8,40.11,9646200,399975755,2.22,5.8591,41.4646,56.7915,681280463.22,,2873552277.12,16985302,0,71641792,35.1798,7.888,7.0493,-670.371,
301273.SZ,瑞晨环保,20221026,40.11,39.25,41.47,37.51,37.99,7584685,296980029,-2.12,-5.2855,39.1552,44.6544,645271622.98,,2721671678.08,16985302,0,71641792,33.3204,7.4711,6.6767,-634.9388,
301273.SZ,瑞晨环保,20221027,37.99,36.77,37,34,34.04,6670245,235475194,-3.95,-10.3975,35.3023,39.2707,578179680.08,,2438686599.68,16985302,0,71641792,29.8559,6.6943,5.9825,-568.9213,
301273.SZ,瑞晨环保,20221028,34.04,34.03,34.93,33,33.09,4182990,142801405,-0.95,-2.7908,34.1386,24.6271,562043643.18,,2370626897.28,16985302,0,71641792,29.0227,6.5075,5.8155,-553.0436,
301273.SZ,瑞晨环保,20221031,33.09,31.8,32.87,31.6,32.14,3768780,121065465,-0.95,-2.871,32.1233,22.1885,545907606.28,,2302567194.88,16985302,0,71641792,28.6177,6.0683,5.6486,-537.166,
301273.SZ,瑞晨环保,20221101,32.14,31.91,32.28,31.3,32.02,3883362,123246216,-0.12,-0.3734,31.737,22.8631,543869370.04,,2293970179.84,16985302,0,71641792,28.5108,6.0457,5.6275,-535.1603,
301273.SZ,瑞晨环保,20221102,32.02,31.75,36.09,31.75,35.6,5207153,174523665,3.58,11.1805,33.5161,30.6568,604676751.2,,2550447795.2,16985302,0,71641792,31.6985,6.7216,6.2566,-594.994,
301273.SZ,瑞晨环保,20221103,35.6,34.93,36.79,34.2,35.38,3392123,120504065,-0.22,-0.618,35.5247,19.9709,600939984.76,,2534686600.96,16985302,0,71641792,31.5026,6.6801,6.218,-591.3171,
301273.SZ,瑞晨环保,20221104,35.38,35.16,36.58,35.16,35.43,2493918,89460514,0.05,0.1413,35.8715,14.6828,601789249.86,,2538268690.56,16985302,0,71641792,31.5471,6.6895,6.2268,-592.1528,
301273.SZ,瑞晨环保,20221107,35.43,36,37.29,35.75,35.77,2191462,79949300,0.34,0.9596,36.4822,12.9021,607564252.54,,2562626899.84,16985302,0,71641792,31.8499,6.7537,6.2865,-597.8353,
301273.SZ,瑞晨环保,20221108,35.77,35.7,40.39,35.7,40.14,3956953,151089575,4.37,12.2169,38.1833,23.2963,681790022.28,,2875701530.88,16985302,0,71641792,35.741,7.5788,7.0545,-670.8724,
301273.SZ,瑞晨环保,20221109,40.14,38.6,41.6,38.54,39.92,2703327,108761636,-0.22,-0.5481,40.2325,15.9157,678053255.84,,2859940336.64,16985302,0,71641792,35.5451,7.5373,7.0159,-667.1956,
301273.SZ,瑞晨环保,20221110,39.92,39.91,42.19,39.66,40.01,1976052,80795768,0.09,0.2255,40.8875,11.6339,679581933.02,,2866388097.92,16985302,0,71641792,35.6252,7.5542,7.0317,-668.6997,
301273.SZ,瑞晨环保,20221111,40.01,40.51,43.5,40.18,41.2,2054618,85429088,1.19,2.9743,41.5791,12.0964,699794442.4,,2951641830.4,16985302,0,71641792,36.6848,7.7789,7.2408,-688.5886,
301273.SZ,瑞晨环保,20221114,41.2,41.93,41.93,37.66,38.5,1701288,65728581,-2.7,-6.5534,38.6346,10.0162,653934127,,2758208992,16985302,0,71641792,34.2807,7.2691,6.7663,-643.4626,
301273.SZ,瑞晨环保,20221115,38.5,39,45,38.65,43.55,2707259,113855324,5.05,13.1169,42.0556,15.9388,739709902.1,,3120000041.6,16985302,0,71641792,38.7772,8.2226,7.6538,-727.8649,
301273.SZ,瑞晨环保,20221116,43.55,45.1,47.98,43.03,44.3,2440859,110606965,0.75,1.7222,45.3148,14.3704,752448878.6,,3173731385.6,16985302,0,71641792,39.4451,8.3642,7.7857,-740.3998,
301273.SZ,瑞晨环保,20221117,44.3,45.01,45.5,41.58,43.59,1396460,60867042,-0.71,-1.6027,43.5867,8.2216,740389314.18,,3122865713.28,16985302,0,71641792,38.8129,8.2302,7.6609,-728.5334,
301273.SZ,瑞晨环保,20221118,43.59,44.67,44.67,40.86,41,1492456,62687724,-2.59,-5.9417,42.0031,8.7867,696397382,,2937313472,16985302,0,71641792,36.5067,7.7412,7.2057,-685.2459,
301273.SZ,瑞晨环保,20221121,41,41.41,41.79,39.02,40,1044307,41662701,-1,-2.439,39.8951,6.1483,679412080,,2865671680,16985302,0,71641792,35.6163,7.5524,7.0299,-668.5326,
301273.SZ,瑞晨环保,20221122,40,40,41.99,38.48,38.81,1560727,62637623,-1.19,-2.975,40.1336,9.1887,659199570.62,,2780417947.52,16985302,0,71641792,34.5567,7.3277,6.8208,-648.6437,
301273.SZ,瑞晨环保,20221123,38.81,38.17,39.53,35.81,39.48,1560415,58144886,0.67,1.7264,37.2625,9.1869,670579722.96,,2828417948.16,16985302,0,71641792,35.1533,7.4542,6.9386,-659.8417,
