´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600880.SH,²©Èð´«²¥,20070104,95.0637,96.5838,96.9096,91.7519,92.4034,4601982,78495569,-2.6603,-2.7984,17.0569,5.9919,1307191195.86,,3101930231.4,76803243,0,182252070,33.5969,6.6124,5.1229,362.3857,
600880.SH,²©Èð´«²¥,20070105,92.4034,92.4034,96.2581,91.209,96.0952,3370889,58686555,3.6918,3.9953,17.4098,4.389,1359417401.1,,3225861639,76803243,0,182252070,34.9392,6.8766,5.3276,376.8641,
600880.SH,²©Èð´«²¥,20070108,96.0952,96.0952,101.3072,95.8238,100.7642,1338685,24477533,4.669,4.8588,18.2848,1.743,1425468190.08,,3382598419.2,76803243,0,182252070,36.6368,7.2107,5.5865,395.175,
600880.SH,²©Èð´«²¥,20070109,100.7642,101.7958,104.7818,100.4385,104.0217,2010265,38076157,3.2575,3.2328,18.9409,2.6174,1471550135.88,,3491949661.2,76803243,0,182252070,37.8212,7.4438,5.7671,407.9501,
600880.SH,²©Èð´«²¥,20070110,104.0217,103.9674,103.9674,101.09,103.1531,3410156,64395414,-0.8687,-0.8351,18.8834,4.4401,1459261617,,3462789330,76803243,0,182252070,37.5053,7.3817,5.7189,404.5434,
600880.SH,²©Èð´«²¥,20070111,103.1531,103.1531,107.4963,101.9044,104.9447,1906717,36993858,1.7916,1.7368,19.4019,2.4826,1484606687.19,,3522932513.1,76803243,0,182252070,38.1567,7.5099,5.8182,411.5697,
600880.SH,²©Èð´«²¥,20070112,104.9447,104.2389,105.8676,100.9814,100.9814,1268910,23999595,-3.9632,-3.7765,18.9136,1.6522,1428540319.8,,3389888502,76803243,0,182252070,35.1555,7.2262,5.5985,396.0267,
600880.SH,²©Èð´«²¥,20070115,100.9814,101.09,107.4963,100.3842,107.4963,997993,19215078,6.5149,6.4516,19.2537,1.2994,1520704211.4,,3608590986,76803243,0,182252070,37.4236,7.6925,5.9597,421.5768,
600880.SH,²©Èð´«²¥,20070116,107.4963,107.7678,117.8116,107.2249,114.337,3370056,71125929,6.8407,6.3636,21.1053,4.3879,1617476297.58,,3838228594.2,76803243,0,182252070,39.8051,8.182,6.3389,448.4044,
600880.SH,²©Èð´«²¥,20070117,114.337,113.4684,119.4404,111.2967,114.1199,2615491,56148775,-0.2172,-0.1899,21.4678,3.4054,1614404167.86,,3830938511.4,76803243,0,182252070,39.7295,8.1664,6.3269,447.5528,
600880.SH,²©Èð´«²¥,20070118,114.1199,109.0165,119.8747,107.985,119.3861,7174191,148523843,5.2662,4.6147,20.7025,6.3656,2478332966.73,,4007723019.3,112702727,0,182252070,41.5629,8.5433,6.6189,468.2058,
600880.SH,²©Èð´«²¥,20070119,119.3861,119.9833,131.3301,119.4404,131.3301,1687265,39960914,11.944,10.0045,23.6838,1.4971,2726278966.13,,4408677573.3,112702727,0,182252070,45.721,9.398,7.2811,515.0476,
600880.SH,²©Èð´«²¥,20070122,131.3301,136.2706,144.4686,136.2706,144.4686,3728982,97250982,13.1384,10.0041,26.0798,3.3087,2999019565.47,,4849727582.7,112702727,0,182252070,50.295,10.3382,8.0095,566.5737,
600880.SH,²©Èð´«²¥,20070123,144.4686,143.8714,149.3005,130.0271,139.6909,3548239,88468659,-4.7776,-3.307,24.9331,3.1483,2899841165.71,,4689345761.1,112702727,0,182252070,48.6318,9.9963,7.7446,547.8369,
600880.SH,²©Èð´«²¥,20070124,139.6909,139.5281,146.5859,128.9413,143.8714,1726482,44925069,4.1804,2.9926,26.0212,1.5319,2986622265.5,,4829679855,112702727,0,182252070,50.0871,10.2955,7.9764,564.2316,
600880.SH,²©Èð´«²¥,20070125,143.8714,152.8294,152.8294,136.8135,137.3564,762598,20066855,-6.5149,-4.5283,26.3138,0.6766,2851378993.1,,4610977371,112702727,0,182252070,47.819,9.8293,7.6152,538.6815,
600880.SH,²©Èð´«²¥,20070126,137.3564,135.4562,140.2339,129.2128,138.1708,661400,16131938,0.8144,0.5929,24.3906,0.5869,2868284402.15,,4638315181.5,112702727,0,182252070,48.1025,9.8875,7.6603,541.8752,
600880.SH,²©Èð´«²¥,20070129,138.1708,138.7137,142.7855,135.7277,142.0255,1674547,43052732,3.8547,2.7898,25.7101,1.4858,2948303338.32,,4767714151.2,112702727,0,182252070,49.4445,10.1634,7.874,556.9924,
600880.SH,²©Èð´«²¥,20070130,142.0255,141.4283,146.5859,133.0131,139.6367,2424376,63417927,-2.3888,-1.682,26.1585,2.1511,2898714138.44,,4687523240.4,112702727,0,182252070,48.6129,9.9924,7.7416,547.624,
