´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
301069.SZ,¿­Ê¢ÐÂ²Ä,20210927,,35,36,27.31,33.5,41009230,1329141603,28.33,547.9691,32.4108,72.7957,1887210842,,14091440000,56334652,0,420640000,94.174,15.7572,22.5815,-209.7314,
301069.SZ,¿­Ê¢ÐÂ²Ä,20210928,33.5,33.52,36.86,32.3,33.2,23708438,822093606,-0.3,-0.8955,34.6751,42.085,1870310446.4,,13965248000,56334652,0,420640000,93.3306,15.6161,22.3792,-207.8532,
301069.SZ,¿­Ê¢ÐÂ²Ä,20210929,33.2,30.99,33.1,30,31.2,14250026,448523012,-2,-6.0241,31.4752,25.2953,1757641142.4,,13123968000,56334652,0,420640000,87.7083,14.6754,21.0311,-195.3319,
301069.SZ,¿­Ê¢ÐÂ²Ä,20210930,31.2,31.8,34.99,29.51,32.99,13761934,441948704,1.79,5.7372,32.1139,24.4289,1858480169.48,,13876913600,56334652,0,420640000,92.7403,15.5173,22.2377,-206.5385,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211008,32.99,32,35.09,31.9,32.61,11122122,373292006,-0.38,-1.1519,33.563,19.7429,1837073001.72,,13717070400,56334652,0,420640000,91.672,15.3386,21.9815,-204.1594,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211011,32.61,31.6,32.61,28.5,31.71,8423086,258546100,-0.9,-2.7599,30.6949,14.9519,1786371814.92,,13338494400,56334652,0,420640000,89.142,14.9152,21.3749,-198.5248,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211012,31.71,31.3,33.57,30.6,32.5,7548640,240678790,0.79,2.4913,31.8837,13.3996,1830876190,,13670800000,56334652,0,420640000,91.3628,15.2868,21.9074,-203.4707,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211013,32.5,32,35.88,31.55,35.19,10547279,357483855,2.69,8.2769,33.8935,18.7225,1982416403.88,,14802321600,56334652,0,420640000,98.9248,16.5521,23.7206,-220.3119,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211014,35.19,34.51,39.77,34.13,37.48,11813330,430738325,2.29,6.5075,36.4621,20.9699,2111422756.96,,15765587200,56334652,0,420640000,105.3624,17.6292,25.2643,-234.6487,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211015,37.48,36.82,38.77,36,36.29,8500084,314705186,-1.19,-3.175,37.0238,15.0886,2044384521.08,,15265025600,56334652,0,420640000,102.0171,17.0695,24.4621,-227.1986,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211018,36.29,35.9,37.48,35.25,36.48,10310839,374539957,0.19,0.5236,36.3249,18.3028,2055088104.96,,15344947200,56334652,0,420640000,102.5512,17.1589,24.5902,-228.3881,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211019,36.48,35.98,37.27,34.6,34.76,7207930,256377893,-1.72,-4.7149,35.5689,12.7948,1958192503.52,,14621446400,56334652,0,420640000,97.716,16.3499,23.4308,-217.6198,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211020,34.76,34,35.45,33.5,34.15,5913930,203160496,-0.61,-1.7549,34.3529,10.4979,1923828365.8,,14364856000,56334652,0,420640000,96.0012,16.0629,23.0196,-213.8008,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211021,34.15,34.15,40.8,33.59,40.38,12478500,458430248,6.23,18.243,36.7376,22.1507,2274793247.76,,16985443200,56334652,0,420640000,113.5148,18.9933,27.2191,-252.8046,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211022,40.38,38.58,40.17,37.52,38.9,11632261,450659103,-1.48,-3.6652,38.7422,20.6485,2191417962.8,,16362896000,56334652,0,420640000,109.3542,18.2972,26.2215,-243.5388,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211025,38.9,38.78,43.9,37.73,40.18,12226129,494352448,1.28,3.2905,40.4341,21.7027,2263526317.36,,16901315200,56334652,0,420640000,112.9525,18.8992,27.0843,-251.5525,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211026,40.18,40.24,41.17,36.61,37.31,10376801,402521892,-2.87,-7.1429,38.7906,18.4199,2101845866.12,,15694078400,56334652,0,420640000,104.8845,17.5493,25.1497,-233.5844,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211027,37.31,36.59,38.41,35.84,37.85,8117513,302790099,0.54,1.4473,37.3008,14.4094,2132266578.2,,15921224000,56334652,0,420640000,106.4025,17.8033,25.5137,-236.9652,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211028,37.85,39.37,42,37.99,40.66,13190946,527003185,2.81,7.424,39.9519,23.4153,2290566950.32,,17103222400,56334652,0,420640000,106.0419,13.9819,27.4078,-254.5576,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211029,40.66,40.49,46,40.4,44.46,13054293,571597843,3.8,9.3458,43.7862,23.1728,2504638627.92,,18701654400,56334652,0,420640000,115.9524,15.2886,29.9693,-278.348,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211101,44.46,44.33,52.46,44.1,48.6,13957408,671774192,4.14,9.3117,48.1303,24.7759,2737864087.2,,20443104000,56334652,0,420640000,126.7496,16.7123,32.76,-304.267,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211102,48.6,47.98,50.99,47.23,47.8,10843937,527359163,-0.8,-1.6461,48.6317,19.2491,2692796365.6,,20106592000,56334652,0,420640000,124.6632,16.4372,32.2207,-299.2585,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211103,47.8,47.5,50.49,45.83,47.88,10250072,494614368,0.08,0.1674,48.2547,18.195,2697303137.76,,20140243200,56334652,0,420640000,124.8718,16.4647,32.2746,-299.7594,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211104,47.88,48.5,52.45,48.2,52.26,10577671,536024061,4.38,9.1479,50.6751,18.7765,2944048913.52,,21982646400,56334652,0,420640000,136.2949,17.9708,35.2271,-327.181,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211105,52.26,51.44,54.9,46.02,47.1,15554955,777601341,-5.16,-9.8737,49.9906,27.6117,2653362109.2,,19812144000,56334652,0,420640000,122.8376,16.1964,31.7489,-294.8761,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211108,47.1,45.38,50.92,45.32,50.92,11329987,542648581,3.82,8.1104,47.8949,20.1119,2868560479.84,,21418988800,56334652,0,420640000,132.8002,17.51,34.3238,-318.7917,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211109,50.92,51.04,53.08,49.4,50.43,9726427,494571805,-0.49,-0.9623,50.8483,17.2654,2840956500.36,,21212875200,56334652,0,420640000,131.5222,17.3415,33.9935,-315.724,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211110,50.43,49.81,57.7,48.71,55.66,13808525,738858812,5.23,10.3708,53.5074,24.5116,3135586730.32,,23412822400,56334652,0,420640000,145.1622,19.14,37.5189,-348.4671,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211111,55.66,54.81,62.38,54.6,58,13462824,793266166,2.34,4.2041,58.9227,23.8979,3267409816,,24397120000,56334652,0,420640000,151.2649,19.9447,39.0963,-363.117,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211112,58,59,62.59,58,61.23,10191022,614879442,3.23,5.569,60.3354,18.0901,3449370741.96,,25755787200,56334652,0,420640000,159.6888,21.0554,41.2735,-383.3389,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211115,61.23,60.88,61,56.36,57.88,11229419,653911264,-3.35,-5.4712,58.232,19.9334,3260649657.76,,24346643200,56334652,0,420640000,150.952,19.9034,39.0154,-362.3658,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211116,57.88,57.3,61.78,56.01,58.52,9849648,583065929,0.64,1.1057,59.1966,17.4842,3296703835.04,,24615852800,56334652,0,420640000,152.6211,20.1235,39.4468,-366.3726,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211117,58.52,59.5,61.45,57.3,59.62,8863937,527426041,1.1,1.8797,59.5025,15.7344,3358671952.24,,25078556800,56334652,0,420640000,155.4899,20.5017,40.1883,-373.2593,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211118,59.62,58.6,59.95,56.21,57.69,7492398,434054360,-1.93,-3.2372,57.9326,13.2998,3249946073.88,,24266721600,56334652,0,420640000,150.4564,19.8381,38.8873,-361.1762,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211119,57.69,57.52,66.66,56.8,66.5,14300981,887446316,8.81,15.2713,62.0549,25.3858,3746254358,,27972560000,56334652,0,420640000,173.4331,22.8676,44.8259,-416.3325,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211122,66.5,66,69.5,64,66.99,10950389,732535561,0.49,0.7368,66.8958,19.4381,3773858337.48,,28178673600,56334652,0,420640000,174.711,23.0361,45.1562,-419.4002,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211123,66.99,66.51,70.7,65.79,68.99,9079189,623042794,2,2.9855,68.6232,16.1165,3886527641.48,,29019953600,56334652,0,420640000,179.927,23.7238,46.5043,-431.9214,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211124,68.99,68,69.37,64.95,67.6,9093611,608846590,-1.39,-2.0148,66.9532,16.1421,3808222475.2,,28435264000,56334652,0,420640000,176.3019,23.2459,45.5674,-423.2192,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211125,67.6,67.11,69.98,66.32,69.98,7479227,512642317,2.38,3.5207,68.5422,13.2764,3942298946.96,,29436387200,56334652,0,420640000,182.509,24.0643,47.1717,-438.1195,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211126,69.98,68.98,69.9,65.53,67.58,7716499,521305657,-2.4,-3.4296,67.5573,13.6976,3807095782.16,,28426851200,56334652,0,420640000,176.2497,23.239,45.5539,-423.094,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211129,67.58,64.98,71.58,64.83,70.53,8295336,572684109,2.95,4.3652,69.0369,14.7251,3973283005.56,,29667739200,56334652,0,420640000,183.9434,24.2534,47.5424,-441.5628,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211130,70.53,70.53,72.44,65.47,65.99,9217122,630685192,-4.54,-6.437,68.4254,16.3614,3717523685.48,,27758033600,56334652,0,420640000,172.103,22.6922,44.4821,-413.1395,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211201,65.99,64.5,65.7,60.42,60.97,11380764,707303162,-5.02,-7.6072,62.149,20.2021,3434723732.44,,25646420800,56334652,0,420640000,159.0107,20.966,41.0983,-381.7111,
301069.SZ,¿­Ê¢ÐÂ²Ä,20211202,60.97,60.43,61.9,58.5,58.86,8438668,505395018,-2.11,-3.4607,59.8904,14.9795,3315857616.72,,24758870400,56334652,0,420640000,153.5078,20.2404,39.676,-368.5012,
