代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002075.SZ,沙钢股份,20070104,9.46,9.51,9.66,9.2,9.22,3218535,30032865.8,-0.24,-2.537,9.3312,4.4702,663840000,,1825560000,72000000,0,198000000,48.3786,7.3597,0.5964,4.509,
002075.SZ,沙钢股份,20070105,9.22,9.2,9.48,9.04,9.46,5334360,48985591.3,0.24,2.603,9.183,7.4088,681120000,,1873080000,72000000,0,198000000,49.6379,7.5512,0.6119,4.6264,
002075.SZ,沙钢股份,20070108,9.46,9.5,10.08,9.5,9.99,7501663,73780745.1,0.53,5.6025,9.8353,10.419,719280000,,1978020000,72000000,0,198000000,52.4189,7.9743,0.6462,4.8856,
002075.SZ,沙钢股份,20070109,9.99,10.02,10.35,9.85,10.09,6255743,63227676.5,0.1,1.001,10.1071,8.6885,726480000,,1997820000,72000000,0,198000000,52.9436,8.0541,0.6527,4.9345,
002075.SZ,沙钢股份,20070110,10.09,10.29,10.57,10.11,10.47,6314216,65736788.5,0.38,3.7661,10.4109,8.7697,753840000,,2073060000,72000000,0,198000000,54.9375,8.3574,0.6773,5.1203,
002075.SZ,沙钢股份,20070111,10.47,10.5,10.64,10.22,10.35,5351825,55794950.4,-0.12,-1.1461,10.4254,7.4331,745200000,,2049300000,72000000,0,198000000,54.3079,8.2617,0.6695,5.0616,
002075.SZ,沙钢股份,20070112,10.35,10.22,10.35,9.66,9.66,3755390,37395518.3,-0.69,-6.6667,9.9578,5.2158,695520000,,1912680000,72000000,0,198000000,50.6873,7.7109,0.6249,4.7242,
002075.SZ,沙钢股份,20070115,9.66,9.6,10.05,9.59,9.98,2477437,24468959.7,0.32,3.3126,9.8767,3.4409,718560000,,1976040000,72000000,0,198000000,52.3664,7.9663,0.6456,4.8807,
002075.SZ,沙钢股份,20070116,9.98,10.02,10.23,9.95,10.17,3624903,36497608.4,0.19,1.9038,10.0686,5.0346,732240000,,2013660000,72000000,0,198000000,53.3634,8.118,0.6579,4.9736,
002075.SZ,沙钢股份,20070117,10.17,10.18,10.92,10.08,10.47,8756692,92816240.2,0.3,2.9499,10.5995,12.1621,753840000,,2073060000,72000000,0,198000000,54.9375,8.3574,0.6773,5.1203,
002075.SZ,沙钢股份,20070118,10.47,10.47,10.47,10.47,10.47,,,0,0,,,753840000,,2073060000,72000000,0,198000000,54.9375,8.3574,0.6773,5.1203,
002075.SZ,沙钢股份,20070119,10.47,10.91,10.99,10.58,10.86,4935016,53077751.1,0.39,3.7249,10.7553,6.8542,781920000,,2150280000,72000000,0,198000000,56.9839,8.6688,0.7025,5.311,
