´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600366.SH,Äþ²¨ÔÏÉý,20070104,20.0475,21.2368,21.6615,20.4722,20.812,11453962,57363107,0.7645,3.8136,5.0081,5.9574,942102983.5,,1821660750,192265915,0,371767500,22.8905,2.5666,0.4323,-142.5591,
600366.SH,Äþ²¨ÔÏÉý,20070105,20.812,20.9819,21.5341,20.5572,21.4916,7391492,36726376,0.6796,3.2653,4.9687,3.8444,972865529.9,,1881143550,192265915,0,371767500,23.6379,2.6504,0.4464,-147.2141,
600366.SH,Äþ²¨ÔÏÉý,20070108,21.4916,21.2368,22.7658,21.2368,22.7233,8583275,44486345,1.2317,5.7312,5.1829,4.4643,1028622645.25,,1988956125,192265915,0,371767500,24.9927,2.8023,0.472,-155.6513,
600366.SH,Äþ²¨ÔÏÉý,20070109,22.7233,22.9357,23.8277,22.7233,23.5728,10248372,56782400,0.8495,3.7383,5.5406,5.3303,1067075828.25,,2063309625,192265915,0,371767500,25.927,2.9071,0.4897,-161.47,
600366.SH,Äþ²¨ÔÏÉý,20070110,23.5728,23.6153,23.9551,23.1905,23.9551,9945670,55253104,0.3823,1.6216,5.5555,5.1729,1084379760.6,,2096768700,192265915,0,371767500,26.3474,2.9542,0.4976,-164.0885,
600366.SH,Äþ²¨ÔÏÉý,20070111,23.9551,23.9551,24.7621,23.4454,23.4879,8586246,48808753,-0.4672,-1.9504,5.6845,4.4658,1063230509.95,,2055874275,192265915,0,371767500,25.8335,2.8966,0.4879,-160.8882,
600366.SH,Äþ²¨ÔÏÉý,20070112,23.4879,23.1056,24.125,22.9782,24.04,9185763,51033641,0.5522,2.3508,5.5557,4.7776,1088225078.9,,2104204050,192265915,0,371767500,26.4408,2.9647,0.4994,-164.6703,
600366.SH,Äþ²¨ÔÏÉý,20070115,24.04,23.8277,25.0594,23.7002,25.0169,5798466,33546330,0.9769,4.0636,5.7854,3.0159,1132446239.35,,2189710575,192265915,0,371767500,27.5153,3.0852,0.5196,-171.3619,
600366.SH,Äþ²¨ÔÏÉý,20070116,25.0169,25.1443,26.1212,24.847,25.9938,5735015,34317121,0.9769,3.9049,5.9838,2.9829,1176667399.8,,2275217100,192265915,0,371767500,28.5898,3.2056,0.5399,-178.0535,
600366.SH,Äþ²¨ÔÏÉý,20070117,25.9938,25.9938,26.1212,23.9975,24.6771,6783013,40513320,-1.3167,-5.0654,5.9728,3.5279,1117064966.15,,2159969175,192265915,0,371767500,27.1416,3.0433,0.5126,-169.0344,
600366.SH,Äþ²¨ÔÏÉý,20070118,24.6771,24.6771,25.8664,24.04,25.6965,6078716,35844034,1.0194,4.1308,5.8966,3.1616,1163208785.75,,2249193375,192265915,0,371767500,28.2627,3.169,0.5338,-176.0169,
600366.SH,Äþ²¨ÔÏÉý,20070119,25.6965,25.6965,26.546,25.6115,26.0363,4955735,30498030,0.3398,1.3223,6.1541,2.5775,1178590058.95,,2278934775,192265915,0,371767500,28.6365,3.2109,0.5408,-178.3444,
