´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002860.SZ,ÐÇË§¶û,20170412,,26.15,28.53,26.15,28.53,5177,146149,8.72,44.0182,28.2304,0.0341,433656000,,2167671740.4,15200000,0,75978680,29.3973,6.448,7.3609,60.6536,
002860.SZ,ÐÇË§¶û,20170413,28.53,31.38,31.38,31.38,31.38,1177,36934,2.85,9.9895,31.3798,0.0077,476976000,,2384210978.4,15200000,0,75978680,32.3339,7.0921,8.0962,66.7126,
002860.SZ,ÐÇË§¶û,20170414,31.38,34.52,34.52,34.52,34.52,2454,84712,3.14,10.0064,34.52,0.0161,524704000,,2622784033.6,15200000,0,75978680,35.5694,7.8017,8.9063,73.3881,
002860.SZ,ÐÇË§¶û,20170417,34.52,37.97,37.97,37.97,37.97,6791,257854,3.45,9.9942,37.97,0.0447,577144000,,2884910479.6,15200000,0,75978680,39.1243,8.5815,9.7964,80.7226,
002860.SZ,ÐÇË§¶û,20170418,37.97,41.77,41.77,41.77,41.77,8509,355420,3.8,10.0079,41.7699,0.056,634904000,,3173629463.6,15200000,0,75978680,43.0398,9.4403,10.7769,88.8013,
002860.SZ,ÐÇË§¶û,20170419,41.77,45.95,45.95,45.95,45.95,13854,636591,4.18,10.0072,45.95,0.0911,698440000,,3491220346,15200000,0,75978680,47.3468,10.385,11.8553,97.6878,
002860.SZ,ÐÇË§¶û,20170420,45.95,50.55,50.55,50.55,50.55,16954,857024,4.6,10.0109,50.55,0.1115,768360000,,3840722274,15200000,0,75978680,52.0867,11.4246,13.0422,107.4672,
002860.SZ,ÐÇË§¶û,20170421,50.55,50.55,50.55,50.55,50.55,,,0,0,,,768360000,,3840722274,15200000,0,75978680,52.0867,11.4246,13.0422,107.4672,
002860.SZ,ÐÇË§¶û,20170424,50.55,50.55,50.55,50.55,50.55,,,0,0,,,768360000,,3840722274,15200000,0,75978680,52.0867,11.4246,13.0422,107.4672,
002860.SZ,ÐÇË§¶û,20170425,50.55,55.01,55.61,52.51,55.61,4722029,257672769,5.06,10.0099,54.5682,31.066,845272000,,4225174394.8,15200000,0,75978680,57.3005,12.5682,14.3477,118.2245,
002860.SZ,ÐÇË§¶û,20170426,55.61,53,58,52.88,55.72,7361754,408326754,0.11,0.1978,55.466,48.4326,846944000,,4233532049.6,15200000,0,75978680,56.6788,12.4575,14.376,118.4584,
002860.SZ,ÐÇË§¶û,20170427,55.72,54,61.29,53.52,61.29,8361080,486820584,5.57,9.9964,58.2246,55.0071,931608000,,4656733297.2,15200000,0,75978680,62.3446,13.7028,15.8131,130.3,
002860.SZ,ÐÇË§¶û,20170428,61.29,59.68,60.96,57.55,58.33,6296536,370916168,-2.96,-4.8295,58.908,41.4246,886616000,,4431836404.4,15200000,0,75978680,59.3337,13.0411,15.0494,124.0072,
002860.SZ,ÐÇË§¶û,20170502,58.33,58.19,59.25,56.25,57.49,4687343,270382621,-0.84,-1.4401,57.6836,30.8378,873848000,,4368014313.2,15200000,0,75978680,58.4793,12.8533,14.8327,122.2214,
002860.SZ,ÐÇË§¶û,20170503,57.49,58.31,63.2,58.28,61.8,7072597,426990866,4.31,7.497,60.3726,46.5302,939360000,,4695482424,15200000,0,75978680,62.8634,13.8169,15.9447,131.3842,
002860.SZ,ÐÇË§¶û,20170504,61.8,60.41,62.5,58,59.98,4938335,297406009,-1.82,-2.945,60.2239,32.489,911696000,,4557201226.4,15200000,0,75978680,61.0121,13.41,15.4751,127.515,
002860.SZ,ÐÇË§¶û,20170505,59.98,58.99,59.59,56.67,56.67,3296943,191642687,-3.31,-5.5185,58.1274,21.6904,861384000,,4305711795.6,15200000,0,75978680,57.6451,12.6699,14.6211,120.4781,
002860.SZ,ÐÇË§¶û,20170508,56.67,55.89,57.45,54.06,54.6,2585494,145601102,-2.07,-3.6527,56.3146,17.0098,829920000,,4148435928,15200000,0,75978680,55.5395,12.2071,14.0871,116.0773,
002860.SZ,ÐÇË§¶û,20170509,54.6,54.18,56.26,54.07,55.6,2199961,121418883,1,1.8315,55.1914,14.4734,845120000,,4224414608,15200000,0,75978680,56.5567,12.4307,14.3451,118.2033,
002860.SZ,ÐÇË§¶û,20170510,55.6,55.18,55.87,51.8,52.18,3374795,181243708,-3.42,-6.1511,53.7051,22.2026,793136000,,3964567522.4,15200000,0,75978680,53.0779,11.6661,13.4627,110.9325,
002860.SZ,ÐÇË§¶û,20170511,52.18,51.07,54.9,51.01,53.3,2345066,123314218,1.12,2.1464,52.5845,15.4281,810160000,,4049663644,15200000,0,75978680,54.2172,11.9165,13.7517,113.3136,
002860.SZ,ÐÇË§¶û,20170512,53.3,53.5,53.52,52.11,53,1824012,96436168,-0.3,-0.5629,52.8704,12.0001,805600000,,4026870040,15200000,0,75978680,53.912,11.8494,13.6743,112.6758,
002860.SZ,ÐÇË§¶û,20170515,53,53.2,54.85,52.8,53.89,2102392,113142525,0.89,1.6792,53.8161,13.8315,819128000,,4094491065.2,15200000,0,75978680,54.8173,12.0484,13.9039,114.5679,
002860.SZ,ÐÇË§¶û,20170516,53.89,53,55.13,51.54,54.87,2337813,124741938,0.98,1.8185,53.3584,15.3803,834024000,,4168950171.6,15200000,0,75978680,55.8142,12.2675,14.1567,116.6513,
