´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002154.SZ,±¨Ï²Äñ,20070816,,45,51.5,39,48,13638622,625275840.2,35.4,280.9524,45.846,71.0345,921600000,,4608000000,19200000,0,96000000,78.7042,24.6719,13.3602,113.1807,
002154.SZ,±¨Ï²Äñ,20070817,48,45.4,45.9,43.2,43.2,4364460,192346040.6,-4.8,-10,44.071,22.7316,829440000,,4147200000,19200000,0,96000000,70.8338,22.2047,12.0242,101.8626,
002154.SZ,±¨Ï²Äñ,20070820,43.2,41.11,42.87,39,40.7,4239286,171569334,-2.5,-5.787,40.4713,22.0796,781440000,,3907200000,19200000,0,96000000,66.7346,20.9197,11.3284,95.9678,
002154.SZ,±¨Ï²Äñ,20070821,40.7,40.48,43.19,39.51,41.14,2767314,114289280.4,0.44,1.0811,41.2997,14.4131,789888000,,3949440000,19200000,0,96000000,67.4561,21.1459,11.4508,97.0053,
002154.SZ,±¨Ï²Äñ,20070822,41.14,40,41.1,39.54,39.97,2452985,97932501.9,-1.17,-2.8439,39.9238,12.776,767424000,,3837120000,19200000,0,96000000,65.5376,20.5445,11.1252,94.2465,
002154.SZ,±¨Ï²Äñ,20070823,39.97,40.17,40.47,39.03,39.23,1875855,73577164.6,-0.74,-1.8514,39.2233,9.7701,753216000,,3766080000,19200000,0,96000000,64.3243,20.1641,10.9192,92.5016,
002154.SZ,±¨Ï²Äñ,20070824,39.23,39,39.58,38.01,38.55,2268046,87460628.9,-0.68,-1.7334,38.5621,11.8127,740160000,,3700800000,19200000,0,96000000,63.2093,19.8146,10.7299,90.8982,
002154.SZ,±¨Ï²Äñ,20070827,38.55,38.55,38.75,36.56,36.79,2105698,78470740.8,-1.76,-4.5655,37.2659,10.9672,706368000,,3531840000,19200000,0,96000000,60.3235,18.91,10.24,86.7483,
002154.SZ,±¨Ï²Äñ,20070828,36.79,36.79,39.99,35.2,39.26,3378291,127172345.8,2.47,6.7138,37.644,17.5953,753792000,,3768960000,19200000,0,96000000,64.3735,20.1795,10.9275,92.5724,
002154.SZ,±¨Ï²Äñ,20070829,39.26,38.3,39.25,36.98,36.99,1861723,70582318.2,-2.27,-5.782,37.9124,9.6965,710208000,,3551040000,19200000,0,96000000,60.6514,19.0128,10.2957,87.2199,
002154.SZ,±¨Ï²Äñ,20070830,36.99,36.71,37.88,36.71,37.38,849834,31686354.7,0.39,1.0543,37.2853,4.4262,717696000,,3588480000,19200000,0,96000000,61.2909,19.2132,10.4043,88.1395,
002154.SZ,±¨Ï²Äñ,20070831,37.38,37.37,38.5,37.37,37.74,764237,28970031.3,0.36,0.9631,37.9071,3.9804,724608000,,3623040000,19200000,0,96000000,61.8812,19.3983,10.5045,88.9883,
002154.SZ,±¨Ï²Äñ,20070903,37.74,37.57,38.5,37.23,37.45,931411,34893743.5,-0.29,-0.7684,37.4633,4.8511,719040000,,3595200000,19200000,0,96000000,61.4057,19.2492,10.4238,88.3045,
002154.SZ,±¨Ï²Äñ,20070904,37.45,37.45,37.54,36.2,36.54,867026,31804607.6,-0.91,-2.4299,36.6824,4.5158,701568000,,3507840000,19200000,0,96000000,59.9136,18.7815,10.1705,86.1588,
002154.SZ,±¨Ï²Äñ,20070905,36.54,36.32,36.67,35.89,36.2,806311,29214634.1,-0.34,-0.9305,36.2325,4.1995,695040000,,3475200000,19200000,0,96000000,59.3561,18.6067,10.0758,85.3571,
002154.SZ,±¨Ï²Äñ,20070906,36.2,36.7,37,36,36.26,655298,23811419.4,0.06,0.1657,36.3368,3.413,696192000,,3480960000,19200000,0,96000000,59.4545,18.6376,10.0925,85.4986,
002154.SZ,±¨Ï²Äñ,20070907,36.26,36.01,37.39,35.7,36.74,1007528,36688546.6,0.48,1.3238,36.4144,5.2475,705408000,,3527040000,19200000,0,96000000,60.2415,18.8843,10.2261,86.6304,
002154.SZ,±¨Ï²Äñ,20070910,36.74,36.4,36.68,35.6,36,871564,31292013.1,-0.74,-2.0142,35.9033,4.5394,691200000,,3456000000,19200000,0,96000000,59.0281,18.5039,10.0202,84.8855,
002154.SZ,±¨Ï²Äñ,20070911,36,36,36.5,34.34,34.51,998720,35684998.2,-1.49,-4.1389,35.7307,5.2017,662592000,,3312960000,19200000,0,96000000,56.585,17.7381,9.6054,81.3722,
002154.SZ,±¨Ï²Äñ,20070912,34.51,34.53,35.47,33.68,34.4,833843,28464275.8,-0.11,-0.3187,34.1363,4.3429,660480000,,3302400000,19200000,0,96000000,56.4047,17.6815,9.5748,81.1128,
002154.SZ,±¨Ï²Äñ,20070913,34.4,34.59,34.75,33.9,34.04,895941,30622700.1,-0.36,-1.0465,34.1794,4.6664,653568000,,3267840000,19200000,0,96000000,55.8144,17.4965,9.4746,80.264,
002154.SZ,±¨Ï²Äñ,20070914,34.04,34,35.91,33.52,35.35,1455734,50842783,1.31,3.8484,34.9259,7.5819,678720000,,3393600000,19200000,0,96000000,57.9624,18.1698,9.8392,83.3529,
002154.SZ,±¨Ï²Äñ,20070917,35.35,34.87,35.95,34.58,35,918915,32373831.3,-0.35,-0.9901,35.2305,4.786,672000000,,3360000000,19200000,0,96000000,57.3885,17.9899,9.7418,82.5276,
002154.SZ,±¨Ï²Äñ,20070918,35,35.3,35.3,34,34.3,960630,32934810.7,-0.7,-2,34.2846,5.0033,658560000,,3292800000,19200000,0,96000000,56.2407,17.6301,9.547,80.877,
002154.SZ,±¨Ï²Äñ,20070919,34.3,34.31,34.32,33.31,33.4,928412,31286749.5,-0.9,-2.6239,33.6992,4.8355,641280000,,3206400000,19200000,0,96000000,54.765,17.1675,9.2965,78.7549,
002154.SZ,±¨Ï²Äñ,20070920,33.4,33.35,33.95,33.3,33.47,605778,20304545.2,0.07,0.2096,33.5181,3.1551,642624000,,3213120000,19200000,0,96000000,54.8798,17.2035,9.316,78.9199,
002154.SZ,±¨Ï²Äñ,20070921,33.47,33.58,33.58,31.5,31.8,1101932,35550008.9,-1.67,-4.9895,32.2615,5.7392,610560000,,3052800000,19200000,0,96000000,52.1415,16.3451,8.8511,74.9822,
002154.SZ,±¨Ï²Äñ,20070924,31.8,32,32.16,30,30.55,1016202,30968221,-1.25,-3.9308,30.4745,5.2927,586560000,,2932800000,19200000,0,96000000,50.0919,15.7026,8.5032,72.0348,
002154.SZ,±¨Ï²Äñ,20070925,30.55,30.65,31.3,30.1,30.85,585474,17968327.8,0.3,0.982,30.6902,3.0493,592320000,,2961600000,19200000,0,96000000,50.5838,15.8568,8.5867,72.7422,
002154.SZ,±¨Ï²Äñ,20070926,30.85,30.87,31,29.5,29.69,483210,14547105.4,-1.16,-3.7601,30.1051,2.5167,570048000,,2850240000,19200000,0,96000000,48.6818,15.2606,8.2639,70.007,
002154.SZ,±¨Ï²Äñ,20070927,29.69,29.71,30.9,29.4,30.48,625342,18806928.1,0.79,2.6608,30.0746,3.257,585216000,,2926080000,19200000,0,96000000,49.9772,15.6666,8.4837,71.8697,
002154.SZ,±¨Ï²Äñ,20070928,30.48,30.85,30.99,30.4,30.76,626769,19251408.2,0.28,0.9186,30.7153,3.2644,590592000,,2952960000,19200000,0,96000000,50.4363,15.8106,8.5617,72.53,
002154.SZ,±¨Ï²Äñ,20071008,30.76,30.78,31.3,30.1,31.1,797132,24391546.1,0.34,1.1053,30.5991,4.1517,597120000,,2985600000,19200000,0,96000000,50.9938,15.9853,8.6563,73.3316,
002154.SZ,±¨Ï²Äñ,20071009,31.1,31.47,34.21,31.4,34.21,2553874,86321067.7,3.11,10,33.8,13.3014,656832000,,3284160000,19200000,0,96000000,56.0931,17.5839,9.5219,80.6648,
002154.SZ,±¨Ï²Äñ,20071010,34.21,34.8,34.8,33.33,33.48,1311213,44714939.2,-0.73,-2.1339,34.102,6.8292,642816000,,3214080000,19200000,0,96000000,54.8962,17.2086,9.3188,78.9435,
002154.SZ,±¨Ï²Äñ,20071011,33.48,33.46,33.46,30.99,32.74,1032008,33230267.9,-0.74,-2.2103,32.1996,5.375,628608000,,3143040000,19200000,0,96000000,53.6828,16.8283,9.1128,77.1987,
002154.SZ,±¨Ï²Äñ,20071012,32.74,32.6,32.61,30.21,32.38,1092442,34517308.8,-0.36,-1.0996,31.5965,5.6898,621696000,,3108480000,19200000,0,96000000,53.0925,16.6432,9.0126,76.3498,
002154.SZ,±¨Ï²Äñ,20071015,32.38,31.98,35.38,31.88,35.38,2060175,69650011.7,3,9.265,33.8078,10.7301,679296000,,3396480000,19200000,0,96000000,58.0116,18.1852,9.8476,83.4236,
002154.SZ,±¨Ï²Äñ,20071016,35.38,35,35,33.3,33.71,1003370,34164541.1,-1.67,-4.7202,34.0498,5.2259,647232000,,3236160000,19200000,0,96000000,55.2733,17.3269,9.3828,79.4858,
002154.SZ,±¨Ï²Äñ,20071017,33.71,33.61,33.7,32.72,32.9,581347,19240625.6,-0.81,-2.4028,33.0966,3.0278,631680000,,3158400000,19200000,0,96000000,53.9452,16.9105,9.1573,77.5759,
002154.SZ,±¨Ï²Äñ,20071018,32.9,32.2,33.28,32.2,32.49,457924,14965771.1,-0.41,-1.2462,32.6818,2.385,623808000,,3119040000,19200000,0,96000000,53.2729,16.6998,9.0432,76.6092,
002154.SZ,±¨Ï²Äñ,20071019,32.49,32.52,34.33,32.52,33.28,703991,23578933.1,0.79,2.4315,33.4932,3.6666,638976000,,3194880000,19200000,0,96000000,54.5682,17.1058,9.2631,78.4719,
002154.SZ,±¨Ï²Äñ,20071022,33.28,32.53,33.99,32.18,32.2,598221,19775313.4,-1.08,-3.2452,33.0569,3.1157,618240000,,3091200000,19200000,0,96000000,52.7974,16.5507,8.9625,75.9254,
