¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002788.SZ,ÿ—‡“Ω“©,20160218,,22.38,26.86,22.38,26.86,17379,464582.2,8.21,44.0214,26.7324,0.0542,860863000,,3442613968,32050000,0,128168800,30.0363,4.916,0.5196,-31.4528,
002788.SZ,ÿ—‡“Ω“©,20160219,26.86,29.55,29.55,29.55,29.55,13619,402441.5,2.69,10.0149,29.55,0.0425,947077500,,3787388040,32050000,0,128168800,33.0444,5.4083,0.5716,-34.6028,
002788.SZ,ÿ—‡“Ω“©,20160222,29.55,32.51,32.51,32.51,32.51,4618,150131.2,2.96,10.0169,32.51,0.0144,1041945500,,4166767688,32050000,0,128168800,36.3544,5.95,0.6289,-38.0689,
002788.SZ,ÿ—‡“Ω“©,20160223,32.51,35.76,35.76,35.76,35.76,15553,556175.3,3.25,9.9969,35.76,0.0485,1146108000,,4583316288,32050000,0,128168800,39.9887,6.5448,0.6917,-41.8746,
002788.SZ,ÿ—‡“Ω“©,20160224,35.76,39.34,39.34,39.34,39.34,14313,563073.4,3.58,10.0112,39.34,0.0447,1260847000,,5042160592,32050000,0,128168800,43.9921,7.2001,0.761,-46.0668,
002788.SZ,ÿ—‡“Ω“©,20160225,39.34,43.27,43.27,43.27,43.27,85057,3680416.4,3.93,9.9898,43.27,0.2654,1386803500,,5545863976,32050000,0,128168800,48.3868,7.9193,0.837,-50.6688,
002788.SZ,ÿ—‡“Ω“©,20160226,43.27,47.6,47.6,47.6,47.6,50950,2425220,4.33,10.0069,47.6,0.159,1525580000,,6100834880,32050000,0,128168800,53.2288,8.7118,0.9208,-55.7392,
002788.SZ,ÿ—‡“Ω“©,20160229,47.6,52.36,52.36,52.36,52.36,585760,30670393.6,4.76,10,52.36,1.8276,1678138000,,6710918368,32050000,0,128168800,58.5517,9.583,1.0129,-61.3131,
002788.SZ,ÿ—‡“Ω“©,20160301,52.36,57.6,57.6,48.33,53.4,19988518,1032608562.5,1.04,1.9862,51.6601,62.3667,1711470000,,6844213920,32050000,0,128168800,59.7147,9.7733,1.033,-62.5309,
002788.SZ,ÿ—‡“Ω“©,20160302,53.4,51.35,58.74,49.3,58.74,17443790,945984584.1,5.34,10,54.2305,54.4268,1882617000,,7528635312,32050000,0,128168800,65.6861,10.7507,1.1363,-68.784,
002788.SZ,ÿ—‡“Ω“©,20160303,58.74,58,62.8,54.52,54.52,19379770,1143309164.3,-4.22,-7.1842,58.995,60.4673,1747366000,,6987762976,32050000,0,128168800,60.9671,9.9783,1.0546,-63.8424,
002788.SZ,ÿ—‡“Ω“©,20160304,54.52,51.05,53.88,49.3,49.55,12326193,629492647.2,-4.97,-9.1159,51.0695,38.4593,1588077500,,6350764040,32050000,0,128168800,55.4094,9.0687,0.9585,-58.0226,
002788.SZ,ÿ—‡“Ω“©,20160307,49.55,50.7,52,48.5,49.26,8319651,417532201.5,-0.29,-0.5853,50.1863,25.9583,1578783000,,6313595088,32050000,0,128168800,55.0851,9.0156,0.9529,-57.683,
002788.SZ,ÿ—‡“Ω“©,20160308,49.26,47.99,48.28,44.7,48.06,8153332,381451649.9,-1.2,-2.4361,46.7848,25.4394,1540323000,,6159792528,32050000,0,128168800,53.7432,8.796,0.9297,-56.2778,
