´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002802.SZ,ºé»ãÐÂ²Ä,20160802,57.75,57.75,60.3,57.75,58.81,6293540,371678085.8,1.06,1.8355,59.0571,23.3094,1587870000,,6351480000,27000000,0,108000000,128.5513,21.6403,21.7121,137.0063,
002802.SZ,ºé»ãÐÂ²Ä,20160803,58.81,58.8,64.69,58.19,64.69,8004257,496191049.9,5.88,9.9983,61.9909,29.6454,1746630000,,6986520000,27000000,0,108000000,141.4043,23.804,23.8829,150.7046,
002802.SZ,ºé»ãÐÂ²Ä,20160804,64.69,65.72,68.67,64.81,66.1,12577139,837643665.5,1.41,2.1796,66.6005,46.582,1784700000,,7138800000,27000000,0,108000000,144.4863,24.3228,24.4035,153.9894,
002802.SZ,ºé»ãÐÂ²Ä,20160805,66.1,64,68.59,63.66,68.19,10704684,709339476.2,2.09,3.1619,66.2644,39.647,1841130000,,7364520000,27000000,0,108000000,149.0548,25.0919,25.1751,158.8583,
002802.SZ,ºé»ãÐÂ²Ä,20160808,68.19,68,68,63.82,67.08,7868070,521316660.1,-1.11,-1.6278,66.2572,29.141,1811160000,,7244640000,27000000,0,108000000,146.6285,24.6834,24.7653,156.2724,
002802.SZ,ºé»ãÐÂ²Ä,20160809,67.08,66.66,73.79,66.37,73.79,10657025,755431572,6.71,10.003,70.8858,39.4705,1992330000,,7969320000,27000000,0,108000000,161.2957,27.1525,27.2425,171.9043,
002802.SZ,ºé»ãÐÂ²Ä,20160810,73.79,74.2,81.17,74.2,81.17,9590118,738531720.5,7.38,10.0014,77.0097,35.519,2191590000,,8766360000,27000000,0,108000000,177.4275,29.8681,29.9671,189.0971,
002802.SZ,ºé»ãÐÂ²Ä,20160811,81.17,80,83.99,78,80.98,12928956,1043289628.3,-0.19,-0.2341,80.694,47.885,2186460000,,8745840000,27000000,0,108000000,177.0122,29.7982,29.897,188.6545,
002802.SZ,ºé»ãÐÂ²Ä,20160812,80.98,77.8,81.35,77.8,81.1,11188420,895154930.8,0.12,0.1482,80.0073,41.4386,2189700000,,8758800000,27000000,0,108000000,177.2745,29.8423,29.9413,188.934,
002802.SZ,ºé»ãÐÂ²Ä,20160815,81.1,82.48,85.58,80.03,81.32,12684497,1046124720.5,0.22,0.2713,82.4727,46.9796,2195640000,,8782560000,27000000,0,108000000,177.7554,29.9233,30.0225,189.4465,
002802.SZ,ºé»ãÐÂ²Ä,20160816,81.32,79.88,83.6,79,80.01,10093293,817233681.2,-1.31,-1.6109,80.968,37.3826,2160270000,,8641080000,27000000,0,108000000,174.8919,29.4413,29.5389,186.3947,
002802.SZ,ºé»ãÐÂ²Ä,20160817,80.01,78.88,81.26,77,79.46,8076893,637730781.5,-0.55,-0.6874,78.9574,29.9144,2145420000,,8581680000,27000000,0,108000000,173.6896,29.2389,29.3358,185.1134,
002802.SZ,ºé»ãÐÂ²Ä,20160818,79.46,79,84.45,79,83.85,13044391,1074087121.2,4.39,5.5248,82.3409,48.3126,2263950000,,9055800000,27000000,0,108000000,183.4207,16.8879,30.9566,195.3405,
002802.SZ,ºé»ãÐÂ²Ä,20160819,83.85,83.12,83.95,75.6,76.23,10792110,853890393.2,-7.62,-9.0877,79.1217,39.9708,2058210000,,8232840000,27000000,0,108000000,166.752,15.3532,28.1433,177.5887,
002802.SZ,ºé»ãÐÂ²Ä,20160822,76.23,74.7,74.7,71.5,72.35,6662088,485221473.3,-3.88,-5.0899,72.8332,24.6744,1953450000,,7813800000,27000000,0,108000000,158.2646,14.5717,26.7109,168.5497,
002802.SZ,ºé»ãÐÂ²Ä,20160823,72.35,72.35,75.6,72.29,73.83,5703238,422260250.1,1.48,2.0456,74.0387,21.1231,1993410000,,7973640000,27000000,0,108000000,161.5021,14.8698,27.2573,171.9975,
002802.SZ,ºé»ãÐÂ²Ä,20160824,73.83,73.83,74.48,70.22,71.26,5913773,423518117.4,-2.57,-3.481,71.6156,21.9029,1924020000,,7696080000,27000000,0,108000000,155.8802,14.3522,26.3085,166.0103,
002802.SZ,ºé»ãÐÂ²Ä,20160825,71.26,71.09,77.3,68.74,75.58,9144806,668956641.4,4.32,6.0623,73.1515,33.8697,2040660000,,8162640000,27000000,0,108000000,165.3302,15.2223,27.9034,176.0744,
002802.SZ,ºé»ãÐÂ²Ä,20160826,75.58,74.12,76.35,73.52,74.28,6683328,501659560.5,-1.3,-1.72,75.0613,24.7531,2005560000,,8022240000,27000000,0,108000000,162.4864,14.9604,27.4234,173.0459,
002802.SZ,ºé»ãÐÂ²Ä,20160829,74.28,73.55,77.78,73.01,75.4,5850946,444184813.9,1.12,1.5078,75.9168,21.6702,2035800000,,8143200000,27000000,0,108000000,164.9364,15.186,27.8369,175.6551,
002802.SZ,ºé»ãÐÂ²Ä,20160830,75.4,74.39,78.75,74.39,77.25,6689296,517835355.3,1.85,2.4536,77.4125,24.7752,2085750000,,8343000000,27000000,0,108000000,168.9833,15.5586,28.5199,179.9649,
002802.SZ,ºé»ãÐÂ²Ä,20160831,77.25,77.5,84.98,77.25,84.98,9273528,756112014.5,7.73,10.0065,81.5345,34.3464,2294460000,,9177840000,27000000,0,108000000,185.8925,17.1155,31.3738,197.9731,
002802.SZ,ºé»ãÐÂ²Ä,20160901,84.98,87.5,91.59,83,86.01,14293987,1240276831.4,1.03,1.212,86.7691,52.9407,2322270000,,9289080000,27000000,0,108000000,188.1456,17.3229,31.754,200.3726,
002802.SZ,ºé»ãÐÂ²Ä,20160902,86.01,84.38,87.88,83.18,83.99,9354301,797290776.5,-2.02,-2.3486,85.2325,34.6456,2267730000,,9070920000,27000000,0,108000000,183.7269,16.9161,31.0083,195.6667,
002802.SZ,ºé»ãÐÂ²Ä,20160905,83.99,85,85.49,78.78,79.89,8596528,698189811.9,-4.1,-4.8815,81.2177,31.839,2157030000,,8628120000,27000000,0,108000000,174.7582,16.0903,29.4946,186.1152,
002802.SZ,ºé»ãÐÂ²Ä,20160906,79.89,79.5,82.87,79.1,82.36,7349411,598651487.7,2.47,3.0918,81.4557,27.22,2223720000,,8894880000,27000000,0,108000000,180.1613,16.5878,30.4065,191.8694,
002802.SZ,ºé»ãÐÂ²Ä,20160907,82.36,81,81.88,78,78.04,6840813,542970389.2,-4.32,-5.2453,79.3722,25.3363,2107080000,,8428320000,27000000,0,108000000,170.7114,15.7177,28.8116,181.8053,
002802.SZ,ºé»ãÐÂ²Ä,20160908,78.04,76.81,79.49,75.28,77.21,4765946,369051681.8,-0.83,-1.0636,77.4351,17.6517,2084670000,,8338680000,27000000,0,108000000,168.8958,15.5506,28.5052,179.8717,
002802.SZ,ºé»ãÐÂ²Ä,20160909,77.21,77,77.3,72.7,72.98,4930299,369581824.9,-4.23,-5.4786,74.9613,18.2604,1970460000,,7881840000,27000000,0,108000000,159.6427,14.6986,26.9435,170.0173,
002802.SZ,ºé»ãÐÂ²Ä,20160912,72.98,69.98,71.7,68.65,68.9,4146072,290407824.6,-4.08,-5.5906,70.0441,15.3558,1860300000,,7441200000,27000000,0,108000000,150.7178,13.8769,25.4372,160.5124,
002802.SZ,ºé»ãÐÂ²Ä,20160913,68.9,70.35,70.75,67.68,69.29,3629931,250513231.6,0.39,0.566,69.0132,13.4442,1870830000,,7483320000,27000000,0,108000000,151.5709,13.9554,25.5812,161.4209,
002802.SZ,ºé»ãÐÂ²Ä,20160914,69.29,68.73,69.85,67.66,68.39,2626097,180329835.2,-0.9,-1.2989,68.6684,9.7263,1846530000,,7386120000,27000000,0,108000000,149.6021,13.7742,25.2489,159.3243,
002802.SZ,ºé»ãÐÂ²Ä,20160919,68.39,68.77,72.82,68.28,71.69,4751690,335806503.5,3.3,4.8253,70.671,17.5989,1935630000,,7742520000,27000000,0,108000000,156.8208,14.4388,26.4672,167.0121,
002802.SZ,ºé»ãÐÂ²Ä,20160920,71.69,71.2,71.54,69.33,71.1,4119197,290000926.3,-0.59,-0.823,70.4023,15.2563,1919700000,,7678800000,27000000,0,108000000,155.5302,14.32,26.2494,165.6376,
002802.SZ,ºé»ãÐÂ²Ä,20160921,71.1,71,72.46,70.5,71.25,3336557,239152790.8,0.15,0.211,71.6765,12.3576,1923750000,,7695000000,27000000,0,108000000,155.8583,14.3502,26.3048,165.987,
002802.SZ,ºé»ãÐÂ²Ä,20160922,71.25,72,74.46,71.5,73.8,4954356,362585452.6,2.55,3.5789,73.1852,18.3495,1992600000,,7970400000,27000000,0,108000000,161.4364,14.8638,27.2462,171.9276,
002802.SZ,ºé»ãÐÂ²Ä,20160923,73.8,72.9,74.28,69.4,69.9,4305357,309797131.5,-3.9,-5.2846,71.9562,15.9458,1887300000,,7549200000,27000000,0,108000000,152.9052,14.0783,25.8064,162.842,
002802.SZ,ºé»ãÐÂ²Ä,20160926,69.9,68,68.49,63.8,63.93,4700109,308252850.5,-5.97,-8.5408,65.5842,17.4078,1726110000,,6904440000,27000000,0,108000000,139.8459,12.8759,23.6023,148.9341,
002802.SZ,ºé»ãÐÂ²Ä,20160927,63.93,64,65.83,63.66,65.81,2893739,187205961.7,1.88,2.9407,64.6935,10.7176,1776870000,,7107480000,27000000,0,108000000,143.9584,13.2545,24.2964,153.3138,
002802.SZ,ºé»ãÐÂ²Ä,20160928,65.81,65.5293,65.5293,63.7854,64.0159,2384158,152954460.2,-1.7941,-2.7262,64.1545,8.8302,1724490000,,6897960000,27000000,0,108000000,139.7147,12.8638,23.5802,148.7943,
002802.SZ,ºé»ãÐÂ²Ä,20160929,64.0159,64.1061,65.379,63.3644,64.2264,2835727,182881540.7,0.2105,0.3288,64.4919,10.5027,1730160000,,6920640000,27000000,0,108000000,140.1741,12.9061,23.6577,149.2835,
002802.SZ,ºé»ãÐÂ²Ä,20160930,64.2264,63.635,63.9457,61.6505,62.0414,2828311,176587904.2,-2.185,-3.402,62.4358,10.4752,1671300000,,6685200000,27000000,0,108000000,135.4053,12.467,22.8529,144.2049,
002802.SZ,ºé»ãÐÂ²Ä,20161010,62.0414,62.8432,65.5093,62.0514,64.7876,3178540,203059017.2,2.7463,4.4265,63.8844,11.7724,1745280000,,6981120000,27000000,0,108000000,141.3991,13.0189,23.8644,150.5881,
002802.SZ,ºé»ãÐÂ²Ä,20161011,64.7876,64.527,65.1084,63.645,64.3466,2568645,164426414.7,-0.441,-0.6807,64.0129,9.5135,1733400000,,6933600000,27000000,0,108000000,140.4366,12.9303,23.702,149.5631,
002802.SZ,ºé»ãÐÂ²Ä,20161012,64.3466,64.1462,67.6542,63.7252,65.8902,4322101,285564642.7,1.5435,2.3988,66.0708,16.0078,1774980000,,7099920000,27000000,0,108000000,143.8053,13.2404,24.2705,153.1507,
002802.SZ,ºé»ãÐÂ²Ä,20161013,65.8902,66.251,66.4314,64.9981,65.4592,2491301,162967760.4,-0.431,-0.6541,65.4147,9.227,1763370000,,7053480000,27000000,0,108000000,142.8647,13.1538,24.1118,152.149,
002802.SZ,ºé»ãÐÂ²Ä,20161014,65.4592,65.9603,72.0041,65.5093,72.0041,5650927,393687873.4,6.5449,9.9985,69.6678,20.9294,1939680000,,7758720000,27000000,0,108000000,157.149,14.469,26.5226,167.3615,
002802.SZ,ºé»ãÐÂ²Ä,20161017,72.0041,74.159,74.4497,69.7289,69.759,7406150,528945605.9,-2.2451,-3.118,71.4198,27.4302,1879200000,,7516800000,27000000,0,108000000,152.249,14.0179,25.6956,162.1431,
002802.SZ,ºé»ãÐÂ²Ä,20161018,69.759,69.338,70.7713,68.5562,69.9594,4310884,300475333.6,0.2005,0.2874,69.7016,15.9662,1884600000,,7538400000,27000000,0,108000000,152.6865,14.0581,25.7695,162.6091,
002802.SZ,ºé»ãÐÂ²Ä,20161019,69.9594,70.1599,74.0688,70.1599,71.2624,6196829,445232326.1,1.303,1.8625,71.8484,22.9512,1919700000,,7678800000,27000000,0,108000000,155.5302,14.32,26.2494,165.6376,
002802.SZ,ºé»ãÐÂ²Ä,20161020,71.2624,70.1599,70.1599,68.2555,69.4382,4223028,290812003.2,-1.8242,-2.5598,68.8634,15.6408,1870560000,,7482240000,27000000,0,108000000,151.549,13.9534,25.5775,161.3977,
002802.SZ,ºé»ãÐÂ²Ä,20161021,69.4382,69.1576,73.1667,68.6765,72.1644,6901129,493991455.4,2.7262,3.9261,71.5813,25.5597,1944000000,,7776000000,27000000,0,108000000,157.499,14.5012,26.5817,167.7343,
002802.SZ,ºé»ãÐÂ²Ä,20161024,72.1644,71.1622,73.7481,69.6587,73.0164,5669983,407427832.1,0.8519,1.1806,71.857,20.9999,1966950000,,7867800000,27000000,0,108000000,159.3583,14.6724,26.8955,169.7145,
002802.SZ,ºé»ãÐÂ²Ä,20161025,73.0164,73.6579,76.6246,71.8036,72.7658,7416052,549069166.1,-0.2506,-0.3432,74.0379,27.4669,1960200000,,7840800000,27000000,0,108000000,153.343,14.6676,26.8032,169.1321,
002802.SZ,ºé»ãÐÂ²Ä,20161026,72.7658,71.1622,73.1567,70.2902,72.2647,4875720,348068014.5,-0.5011,-0.6887,71.388,18.0582,1946700000,,7786800000,27000000,0,108000000,152.2869,14.5666,26.6186,167.9672,
002802.SZ,ºé»ãÐÂ²Ä,20161027,72.2647,72.1644,72.7558,71.3025,71.7635,2938894,210698092.1,-0.5011,-0.6935,71.693,10.8848,1933200000,,7732800000,27000000,0,108000000,151.2309,14.4656,26.434,166.8024,
002802.SZ,ºé»ãÐÂ²Ä,20161028,71.7635,71.8638,73.6178,70.8515,71.0218,4356845,315377844.8,-0.7417,-1.0335,72.3867,16.1365,1913220000,,7652880000,27000000,0,108000000,149.6678,14.3161,26.1608,165.0785,
002802.SZ,ºé»ãÐÂ²Ä,20161031,71.0218,68.887,69.7389,66.5015,66.9225,4621636,310694983,-4.0993,-5.7719,67.2262,17.1172,1802790000,,7211160000,27000000,0,108000000,141.0291,13.4898,24.6508,155.5502,
002802.SZ,ºé»ãÐÂ²Ä,20161101,66.9225,67.4537,68.9571,67.153,68.5061,3643564,247857121,1.5836,2.3663,68.026,13.4947,1845450000,,7381800000,27000000,0,108000000,144.3663,13.809,25.2341,159.2311,
002802.SZ,ºé»ãÐÂ²Ä,20161102,68.5061,68.6965,69.1576,67.6642,68.3357,3138587,214261557,-0.1704,-0.2487,68.2669,11.6244,1840860000,,7363440000,27000000,0,108000000,144.0073,13.7746,25.1714,158.8351,
002802.SZ,ºé»ãÐÂ²Ä,20161103,68.3357,67.9549,70.7111,67.4637,70.3904,5143640,354489760,2.0547,3.0067,68.9181,19.0505,1896210000,,7584840000,27000000,0,108000000,148.3372,14.1888,25.9282,163.6108,
002802.SZ,ºé»ãÐÂ²Ä,20161104,70.3904,69.9394,75.051,69.5084,74.3494,6506721,463778499,3.959,5.6244,71.2768,24.099,2002860000,,8011440000,27000000,0,108000000,156.6802,14.9868,27.3865,172.8129,
002802.SZ,ºé»ãÐÂ²Ä,20161107,74.3494,73.1768,76.1736,72.5854,76.0734,8114768,604966489,1.7239,2.3187,74.5513,30.0547,2049300000,,8197200000,27000000,0,108000000,160.3132,15.3343,28.0215,176.8199,
002802.SZ,ºé»ãÐÂ²Ä,20161108,76.0734,76.0734,76.785,74.5499,74.7203,7289685,552985992,-1.3531,-1.7787,75.8587,26.9988,2012850000,,8051400000,27000000,0,108000000,157.4617,15.0616,27.5231,173.6749,
002802.SZ,ºé»ãÐÂ²Ä,20161109,74.7203,74.3394,75.1112,71.5531,72.9663,5586514,410089862,-1.754,-2.3474,73.4071,20.6908,1965600000,,7862400000,27000000,0,108000000,153.7654,14.708,26.877,169.598,
002802.SZ,ºé»ãÐÂ²Ä,20161110,72.9663,74.159,76.5144,73.1667,75.6925,6816711,508825801,2.7262,3.7363,74.6439,25.2471,2039040000,,8156160000,27000000,0,108000000,159.5105,15.2576,27.8812,175.9346,
002802.SZ,ºé»ãÐÂ²Ä,20161111,75.6925,75.2715,75.923,72.6957,73.7681,4982268,368582507,-1.9244,-2.5424,73.9789,18.4528,1987200000,,7948800000,27000000,0,108000000,155.4552,14.8697,27.1724,171.4617,
002802.SZ,ºé»ãÐÂ²Ä,20161114,73.7681,72.7157,77.1759,72.6756,76.5244,6743405,510177334,2.7563,3.7364,75.6557,24.9756,2061450000,,8245800000,27000000,0,108000000,161.2636,15.4252,28.1877,177.8682,
002802.SZ,ºé»ãÐÂ²Ä,20161115,76.5244,76.2638,77.1558,74.4697,76.354,4253066,320346457,-0.1704,-0.2227,75.3213,15.7521,2056860000,,8227440000,27000000,0,108000000,160.9046,15.3909,28.1249,177.4722,
002802.SZ,ºé»ãÐÂ²Ä,20161116,76.354,76.1435,78.0579,74.6702,76.1736,5330562,406293230,-0.1804,-0.2363,76.2196,19.7428,2052000000,,8208000000,27000000,0,108000000,160.5244,15.3545,28.0584,177.0529,
002802.SZ,ºé»ãÐÂ²Ä,20161117,76.1736,75.9731,77.1759,73.2269,75.7326,5501872,414430914,-0.441,-0.5789,75.3254,20.3773,2040120000,,8160480000,27000000,0,108000000,159.595,15.2656,27.896,176.0278,
002802.SZ,ºé»ãÐÂ²Ä,20161118,75.7326,75.9431,80.1426,75.1913,78.3786,9591749,745661126,2.646,3.4939,77.7398,35.525,2111400000,,8445600000,27000000,0,108000000,165.1711,15.799,28.8707,182.1781,
002802.SZ,ºé»ãÐÂ²Ä,20161121,78.3786,77.1458,80.4834,75.8729,79.852,8045663,628578871,1.4734,1.8798,78.1264,29.7988,2151090000,,8604360000,27000000,0,108000000,168.276,16.096,29.4134,185.6026,
002802.SZ,ºé»ãÐÂ²Ä,20161122,79.852,79.4811,83.39,77.8775,78.3285,7847992,626924331,-1.5235,-1.9079,79.8834,29.0666,2110050000,,8440200000,27000000,0,108000000,165.0655,15.7889,28.8522,182.0616,
002802.SZ,ºé»ãÐÂ²Ä,20161123,78.3285,76.9754,80.8643,76.6747,80.6839,6732995,533195911,2.3554,3.007,79.1915,24.937,2173500000,,8694000000,27000000,0,108000000,170.0291,16.2637,29.7198,187.5362,
002802.SZ,ºé»ãÐÂ²Ä,20161124,80.6839,79.9823,80.6839,77.226,77.677,4770205,375745674,-3.0069,-3.7267,78.7693,17.6674,2092500000,,8370000000,27000000,0,108000000,163.6926,15.6576,28.6122,180.5473,
002802.SZ,ºé»ãÐÂ²Ä,20161125,77.677,76.6847,77.2761,72.1644,75.2415,3969601,296384170,-2.4356,-3.1355,74.6635,14.7022,2026890000,,8107560000,27000000,0,108000000,158.5601,15.1666,27.7151,174.8863,
002802.SZ,ºé»ãÐÂ²Ä,20161128,75.2415,75.1713,75.1713,72.385,72.4651,2876708,210925804,-2.7763,-3.6899,73.3219,10.6545,1952100000,,7808400000,27000000,0,108000000,152.7094,14.607,26.6924,168.4332,
002802.SZ,ºé»ãÐÂ²Ä,20161129,72.4651,73.0665,75.1513,72.8761,73.3672,2778445,204808270,0.9021,1.2448,73.7133,10.2905,1976400000,,7905600000,27000000,0,108000000,154.6103,14.7888,27.0247,170.5299,
002802.SZ,ºé»ãÐÂ²Ä,20161130,73.3672,73.0765,75.051,72.1644,74.3795,2523000,186962008,1.0123,1.3798,74.1031,9.3444,2003670000,,8014680000,27000000,0,108000000,156.7436,14.9929,27.3976,172.8828,
002802.SZ,ºé»ãÐÂ²Ä,20161201,74.3795,73.4674,75.031,73.4674,73.8784,2145679,158769265,-0.5011,-0.6738,73.9949,7.947,1990170000,,7960680000,27000000,0,108000000,155.6875,14.8919,27.213,171.718,
002802.SZ,ºé»ãÐÂ²Ä,20161202,73.8784,74.0688,75.041,69.0373,69.2578,3059567,219454899,-4.6205,-6.2542,71.7274,11.3317,1865700000,,7462800000,27000000,0,108000000,145.9504,13.9605,25.511,160.9783,
002802.SZ,ºé»ãÐÂ²Ä,20161205,69.2578,67.2533,69.8993,67.2533,67.8546,1668333,113849184,-1.4032,-2.026,68.2413,6.179,1827900000,,7311600000,27000000,0,108000000,142.9934,13.6777,24.9942,157.7168,
002802.SZ,ºé»ãÐÂ²Ä,20161206,67.8546,68.2555,69.3079,67.6842,68.1353,1328186,90659767,0.2806,0.4136,68.2583,4.9192,1835460000,,7341840000,27000000,0,108000000,143.5848,13.7342,25.0975,158.3691,
002802.SZ,ºé»ãÐÂ²Ä,20161207,68.1353,68.1553,68.5863,67.6842,68.5161,1125807,76644772,0.3809,0.559,68.0799,4.1697,1845720000,,7382880000,27000000,0,108000000,144.3875,13.811,25.2378,159.2544,
002802.SZ,ºé»ãÐÂ²Ä,20161208,68.5161,68.9571,68.9571,66.2009,66.3312,1720700,116104809,-2.185,-3.189,67.4753,6.373,1786860000,,7147440000,27000000,0,108000000,139.7829,13.3706,24.433,154.1758,
