´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002486.SZ,¼Î÷ë½Ü,20101015,,15.5,16.89,15.01,15.03,32974568,522207981.5,4.13,37.8899,15.8367,79.2658,625248000,,3126240000,41600000,0,208000000,73.047,9.4125,6.3889,199.009,
002486.SZ,¼Î÷ë½Ü,20101018,15.03,13.57,15.5,13.53,14.6,18639050,264984988.6,-0.43,-2.8609,14.2167,44.8054,607360000,,3036800000,41600000,0,208000000,70.9572,9.1432,6.2061,193.3154,
002486.SZ,¼Î÷ë½Ü,20101019,14.6,14,15.29,13.87,15.14,13603366,199496221.2,0.54,3.6986,14.6652,32.7004,629824000,,3149120000,41600000,0,208000000,73.5816,9.4814,6.4357,200.4654,
002486.SZ,¼Î÷ë½Ü,20101020,15.14,14.56,14.95,14.21,14.25,8908468,129734065,-0.89,-5.8785,14.563,21.4146,592800000,,2964000000,41600000,0,208000000,69.2562,8.924,6.0573,188.6812,
002486.SZ,¼Î÷ë½Ü,20101021,14.25,14.02,14.21,13.67,13.83,6110049,84776378.3,-0.42,-2.9474,13.8749,14.6876,575328000,,2876640000,41600000,0,208000000,67.2149,8.661,5.8788,183.12,
002486.SZ,¼Î÷ë½Ü,20101022,13.83,13.86,14.21,13.75,14.07,4820863,67469080.2,0.24,1.7354,13.9952,11.5886,585312000,,2926560000,41600000,0,208000000,68.3814,8.8113,5.9808,186.2978,
002486.SZ,¼Î÷ë½Ü,20101025,14.07,14.08,14.38,13.83,14.25,5817971,82190213.2,0.18,1.2793,14.127,13.9855,592800000,,2964000000,41600000,0,208000000,69.2562,8.924,6.0573,188.6812,
002486.SZ,¼Î÷ë½Ü,20101026,14.25,14.24,14.24,13.87,13.98,4548812,63595456.9,-0.27,-1.8947,13.9807,10.9346,581568000,,2907840000,41600000,0,208000000,67.944,8.755,5.9426,185.1061,
002486.SZ,¼Î÷ë½Ü,20101027,13.98,13.91,14.35,13.77,14.22,7832156,110072882.1,0.24,1.7167,14.054,18.8273,591552000,,2957760000,41600000,0,208000000,69.1104,8.9053,6.0446,188.2839,
002486.SZ,¼Î÷ë½Ü,20101028,14.22,14.22,14.95,14.13,14.72,9177686,133649973.6,0.5,3.5162,14.5625,22.0617,612352000,,3061760000,41600000,0,208000000,49.5876,3.4469,6.2571,194.9043,
