´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605398.SH,ÐÂ¾æÍøÂç,20210121,,45.13,54.16,45.13,54.16,195101,10525132,16.55,44.0043,53.9471,1.3116,805605736.32,,3222422945.28,14874552,0,59498208,28.8358,8.8562,5.7443,54.4058,
605398.SH,ÐÂ¾æÍøÂç,20210122,54.16,59.58,59.58,59.58,59.58,54669,3257179,5.42,10.0074,59.58,0.3675,886225808.16,,3544903232.64,14874552,0,59498208,31.7215,9.7425,6.3192,59.8504,
605398.SH,ÐÂ¾æÍøÂç,20210125,59.58,65.54,65.54,65.54,65.54,56200,3683348,5.96,10.0034,65.54,0.3778,974878138.08,,3899512552.32,14874552,0,59498208,34.8947,10.7171,6.9513,65.8374,
605398.SH,ÐÂ¾æÍøÂç,20210126,65.54,72.09,72.09,72.09,72.09,86303,6221583,6.55,9.9939,72.09,0.5802,1072306453.68,,4289225814.72,14874552,0,59498208,38.3821,11.7881,7.646,72.4171,
605398.SH,ÐÂ¾æÍøÂç,20210127,72.09,79.3,79.3,79.3,79.3,166408,13196154,7.21,10.0014,79.3,1.1187,1179551973.6,,4718207894.4,14874552,0,59498208,42.2208,12.9671,8.4107,79.6599,
605398.SH,ÐÂ¾æÍøÂç,20210128,79.3,71.37,71.37,71.37,71.37,727100,51893127,-7.93,-10,71.37,4.8882,1061596776.24,,4246387104.96,14874552,0,59498208,37.9987,11.6704,7.5696,71.6939,
605398.SH,ÐÂ¾æÍøÂç,20210129,71.37,64.23,64.23,64.23,64.23,394100,25313043,-7.14,-10.0042,64.23,2.6495,955392474.96,,3821569899.84,14874552,0,59498208,34.1973,10.5029,6.8123,64.5215,
605398.SH,ÐÂ¾æÍøÂç,20210201,64.23,58.51,68.5,58.51,63.33,5340662,330591058,-0.9,-1.4012,61.9008,35.9047,942005378.16,,3768021512.64,14874552,0,59498208,33.7181,10.3557,6.7169,63.6174,
605398.SH,ÐÂ¾æÍøÂç,20210202,63.33,59,62.7,57,57.08,4346890,258347871,-6.25,-9.8689,59.4328,29.2237,849039428.16,,3396157712.64,14874552,0,59498208,30.3905,9.3337,6.054,57.339,
605398.SH,ÐÂ¾æÍøÂç,20210203,57.08,55.49,56.24,51.82,52.47,4060046,218825885,-4.61,-8.0764,53.8974,27.2952,780467743.44,,3121870973.76,14874552,0,59498208,27.936,8.5799,5.5651,52.7081,
605398.SH,ÐÂ¾æÍøÂç,20210204,52.47,52.11,54.58,52.08,52.79,3002678,160076964,0.32,0.6099,53.3114,20.1867,785227600.08,,3140910400.32,14874552,0,59498208,28.1064,8.6322,5.599,53.0296,
605398.SH,ÐÂ¾æÍøÂç,20210205,52.79,51.5,52.99,48.01,48.45,3215846,161017545,-4.34,-8.2213,50.07,21.6198,720672044.4,,2882688177.6,14874552,0,59498208,25.7957,7.9225,5.1387,48.6699,
605398.SH,ÐÂ¾æÍøÂç,20210208,48.45,48.21,48.97,46.26,46.63,2313758,110005658,-1.82,-3.7564,47.5442,15.5551,693600359.76,,2774401439.04,14874552,0,59498208,24.8267,7.6249,4.9457,46.8416,
605398.SH,ÐÂ¾æÍøÂç,20210209,46.63,46.24,47.47,45.5,46.63,1992383,92343085,0,0,46.3481,13.3946,693600359.76,,2774401439.04,14874552,0,59498208,24.8267,7.6249,4.9457,46.8416,
605398.SH,ÐÂ¾æÍøÂç,20210210,46.63,46.63,46.91,45.43,45.43,1682195,77309145,-1.2,-2.5735,45.9573,11.3092,675750897.36,,2703003589.44,14874552,0,59498208,24.1878,7.4287,4.8184,45.6362,
