´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600933.SH,°®¿ÂµÏ,20171117,,13.21,15.85,13.21,15.85,68420,1081817,4.84,43.96,15.8114,0.0495,2191104000,,13400224000,138240000,0,845440000,28.3698,6.6348,7.3934,60.2982,
600933.SH,°®¿ÂµÏ,20171120,15.85,17.44,17.44,17.44,17.44,22105,385511,1.59,10.0315,17.44,0.016,2410905600,,14744473600,138240000,0,845440000,31.2158,7.3004,8.1351,66.3471,
600933.SH,°®¿ÂµÏ,20171121,17.44,19.18,19.18,19.18,19.18,35232,675750,1.74,9.9771,19.18,0.0255,2651443200,,16215539200,138240000,0,845440000,34.3302,8.0288,8.9468,72.9665,
600933.SH,°®¿ÂµÏ,20171122,19.18,21.1,21.1,21.1,21.1,271453,5727658,1.92,10.0104,21.1,0.1964,2916864000,,17838784000,138240000,0,845440000,37.7668,8.8325,9.8424,80.2708,
600933.SH,°®¿ÂµÏ,20171123,21.1,20.79,22.6,19.59,21.81,60559570,1291922327,0.71,3.3649,21.3331,43.8076,3015014400,,18439046400,138240000,0,845440000,39.0376,9.1297,10.1735,82.9719,
600933.SH,°®¿ÂµÏ,20171124,21.81,20.5,21.4,19.63,19.76,36223935,741703647,-2.05,-9.3994,20.4755,26.2037,2731622400,,16705894400,138240000,0,845440000,35.3683,8.2716,9.2173,75.173,
600933.SH,°®¿ÂµÏ,20171127,19.76,19,19.58,18.1,18.21,25244797,474478801,-1.55,-7.8441,18.7951,18.2616,2517350400,,15395462400,138240000,0,845440000,32.594,7.6227,8.4943,69.2764,
600933.SH,°®¿ÂµÏ,20171128,18.21,18.01,18.61,18,18.3,15699380,287359237,0.09,0.4942,18.3039,11.3566,2529792000,,15471552000,138240000,0,845440000,32.7551,7.6604,8.5363,69.6188,
600933.SH,°®¿ÂµÏ,20171129,18.3,18.2,18.35,17.12,17.68,20670011,363725436,-0.62,-3.388,17.5968,14.9523,2444083200,,14947379200,138240000,0,845440000,31.6453,7.4009,8.2471,67.2601,
600933.SH,°®¿ÂµÏ,20171130,17.68,17.68,18.16,17.48,17.88,16400923,293739273,0.2,1.1312,17.9099,11.8641,2471731200,,15116467200,138240000,0,845440000,32.0033,7.4846,8.3404,68.021,
600933.SH,°®¿ÂµÏ,20171201,17.88,17.6,17.87,17.31,17.43,12630816,221071417,-0.45,-2.5168,17.5025,9.1369,2409523200,,14736019200,138240000,0,845440000,31.1979,7.2962,8.1304,66.309,
600933.SH,°®¿ÂµÏ,20171204,17.43,17.2,17.2,15.89,15.99,19581103,321611193,-1.44,-8.2616,16.4246,14.1646,2210457600,,13518585600,138240000,0,845440000,28.6204,6.6934,7.4587,60.8308,
600933.SH,°®¿ÂµÏ,20171205,15.99,15.85,16.19,15.19,15.44,12422162,194897627,-0.55,-3.4396,15.6895,8.9859,2134425600,,13053593600,138240000,0,845440000,27.636,6.4632,7.2022,58.7385,
